date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-21 23:59:14,andylassner,jasminemoy,7,2,192,"She’s taken care of, but that’s an exceptionally kind offer",,,,1241514738497904640,https://twitter.com/andylassner/status/1241514738497904640
2020-03-21 23:58:20,kristinbytes,nysdmv,1,2,17,"That seems shortsighted as it's a close contact - inside of a car could be contaminated by either the driver or mechanic - who could go on to spread it. Moreover, the mechanic may not be able to get parts to do any required repairs with the supply chain as it is.",,,,1241514513654059008,https://twitter.com/kristinbytes/status/1241514513654059008
2020-03-21 23:55:53,jasminemoy,andylassner,2,2,126,"She need anyone to bring her groceries?",,,,1241513895505920004,https://twitter.com/jasminemoy/status/1241513895505920004
2020-03-21 23:54:56,DanielleNLeigh,,4,7,21,"Personal care businesses like barber shops shutting down tonight per @NYGovCuomo orders to help contain the spread of #Coronavirus @ABC7NYpic.twitter.com/MpNeEoewis",,@NYGovCuomo @ABC7NYpic,#Coronavirus,1241513657760133120,https://twitter.com/DanielleNLeigh/status/1241513657760133120
2020-03-21 23:52:56,n_th_n_,VOCALNewYork,1,15,15,"The question I have for @NYCMayor, @ManhattanDA, @BrooklynDA, @NYSDOCCS, & @NYGovCuomo is: Now that the tragedy people have been telling you would happen is happening, what are you going to do to protect people? You’re literally deciding to infect thousands of people w #COVID_19https://twitter.com/VOCALNewYork/status/1241496710721024000 …",,@NYCMayor @ManhattanDA @BrooklynDA @NYSDOCCS @NYGovCuomo,#COVID_19https,1241513153659273216,https://twitter.com/n_th_n_/status/1241513153659273216
2020-03-21 23:49:35,Kassandra_Fred,VOCALNewYork,0,25,49,". @CarlHeastie @AndreaSCousins @NYGovCuomo don’t make this worse, please announce plans to decarcerate https://twitter.com/VOCALNewYork/status/1241496710721024000 …",,@CarlHeastie @AndreaSCousins @NYGovCuomo,,1241512308368715776,https://twitter.com/Kassandra_Fred/status/1241512308368715776
2020-03-21 23:45:36,scottdesno,AndreaSCousins,1,6,6,"Senator, if you really want to help those with mental health issues vote to #PassNYHealth. My son was denied his RX with a known suicidal risk by his corporate insurer through the ACA as part of the managed medicaid program. He took his life April 9th 2019https://www.youtube.com/watch?v=uIBMXlU2ySQ&fbclid=IwAR3xBQBVTyqpT5lIp_IX1-u_A5cHGQnT5obMLEc3gFNh9gXEmRnUHJ8fwwo …",,,#PassNYHealth,1241511306773045250,https://twitter.com/scottdesno/status/1241511306773045250
2020-03-21 23:42:53,MeredithWisner,thedatarealist,0,1,12,"Doctors need supplies #GetMePPE, folks in NYC are printing these devices. We need this to scale! Find us the ! @NYGovCuomo @BilldeBlasio @bradlander @cmenchaca @MondaireJones @EllenCJaffee @JamesSkoufis @kenzebrowski_nyhttps://twitter.com/thedatarealist/status/1241489251415490566 …",,@NYGovCuomo @BilldeBlasio @bradlander @cmenchaca @MondaireJones @EllenCJaffee @JamesSkoufis @kenzebrowski_nyhttps,#GetMePPE,1241510623667728390,https://twitter.com/MeredithWisner/status/1241510623667728390
2020-03-21 23:42:24,natsturner,chrisfralic,1,0,10,"There are more targeted ways, but they rely on a robust and widespread testing infrastructure that we simply don't have yet. Your only option before that's available is social distancing measures. After you can test everyone you need to you can do case islotation and such.",,,,1241510501357694979,https://twitter.com/natsturner/status/1241510501357694979
2020-03-21 23:40:03,TimInHonolulu,,4,5,10,"3. increased production of Vitamin C. @NYGovCuomo @GovInslee @GovMurphy @CAgovernor @MayorofLondon @GovMikeDeWine @maggieNYT",,@NYGovCuomo @GovInslee @GovMurphy @CAgovernor @MayorofLondon @GovMikeDeWine @maggieNYT,,1241509912024215553,https://twitter.com/TimInHonolulu/status/1241509912024215553
2020-03-21 23:34:36,sleepyrn203,NYGovCuomo,1,7,61,"I think the most over looked group in the hospital is the environmental services staff. They do an amazing job keeping everything clean and germs at bay. I'm an RN and couldn't do anything without these wonderful people.",,,,1241508539425677313,https://twitter.com/sleepyrn203/status/1241508539425677313
2020-03-21 23:33:16,santiagomayer_,Avi_Bueno,0,6,16,"Shame on you, @BilldeBlasio. Hopefully @NYGovCuomo can intervene. https://twitter.com/Avi_Bueno/status/1240962410514710529 …",,@BilldeBlasio @NYGovCuomo,,1241508203587702785,https://twitter.com/santiagomayer_/status/1241508203587702785
2020-03-21 23:29:38,MarcCohenNY,,1,0,27,"Cheers, @NYGovCuomo - thanks for your leadership during these chaotic times! #Excelsiorpic.twitter.com/T5gjYByWPC",,@NYGovCuomo,#Excelsiorpic,1241507289397420033,https://twitter.com/MarcCohenNY/status/1241507289397420033
2020-03-21 23:29:18,Jan_Ransom,,1,26,77,"That is the status quo for responses, but given the #CoronavirusPandemic + the potential for it to wreak havoc in the city's jails + state prisons, these institutions (cc: @NYCMayor @NYGovCuomo) should be doing more to keep the public informed.",,@NYCMayor @NYGovCuomo,#CoronavirusPandemic,1241507206928924673,https://twitter.com/Jan_Ransom/status/1241507206928924673
