date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-15 22:59:09,NYCDSA_Climate,,3,38,93,"""No more National Greed, Public Power is what we need!"" National Grid is charging us $185M to build a dangerous and unnecessary pipeline through North Brooklyn. @NYCMayor @NYGovCuomo be real climate leaders and shut this pipeline down! #NoNBKPipepic.twitter.com/35cbBvFtkL",,@NYCMayor @NYGovCuomo,#NoNBKPipepic,1228816043621175296,https://twitter.com/NYCDSA_Climate/status/1228816043621175296
2020-02-15 22:18:31,Jon_Glauser,Vapingit,1,21,34,"This is absolutely disgusting @NYGovCuomo This proves that your crusade against flavors was purely political https://twitter.com/Vapingit/status/1228804034200588288 …",,@NYGovCuomo,,1228805815739584513,https://twitter.com/Jon_Glauser/status/1228805815739584513
2020-02-15 21:59:18,StephenSpeaksUp,,2,57,46,"@POTUS @TheJusticeDept @NYGovCuomo @BilldeBlasio Wait, This has Barnard College students all shook up Yet letting criminals like MS-13 and murders and rapists out of prisons doesn't bother you Chasing off ICE and cops is no worry? https://fxn.ws/2UPXUa9 #FoxNewspic.twitter.com/9fIPM3EKYl",,@POTUS @TheJusticeDept @NYGovCuomo @BilldeBlasio,#FoxNewspic,1228800982437462019,https://twitter.com/StephenSpeaksUp/status/1228800982437462019
2020-02-15 21:01:00,SympathyParty,michelleminton,2,10,29,"No WAY! They knew it was illegal THC Dank Vapes in the summer??? Before @NYGovCuomo’s illegal flavor ban??? Who woulda thunk it? #FOIA #canthidethetruthforeverhttps://twitter.com/michelleminton/status/1228774090086985728 …",,@NYGovCuomo,#FOIA #canthidethetruthforeverhttps,1228786310997053442,https://twitter.com/SympathyParty/status/1228786310997053442
2020-02-15 20:55:04,NYorNothing,Moncrief102,6,6,46,"Just curious, is this also being charged as a hate crime because had it been reversed, Al Sharpton would have 5th Avenue shut down right now! @NYPDChiefofDept @NYPDnews",,@NYPDChiefofDept @NYPDnews,,1228784815836672000,https://twitter.com/NYorNothing/status/1228784815836672000
2020-02-15 20:13:31,PeteHarrisonNYC,,0,17,45,"Proud to stand with my neighbors and comrades like @em4assembly @kristina_nap @Samynemir @VECambranes this morning to say #NoNBKPipeline and to fight for #publicpower. This is a fight between community power and corporate profit. Who’s side are you on @NYCMayor @NYGovCuomo? pic.twitter.com/dRyqOvABjb",,@em4assembly @kristina_nap @Samynemir @VECambranes @NYCMayor @NYGovCuomo,#NoNBKPipeline #publicpower,1228774360602808321,https://twitter.com/PeteHarrisonNYC/status/1228774360602808321
2020-02-15 19:40:52,APCantillo,,0,6,20,"“Our budget doesn’t fund poverty” #CaucusWeekend presents The People’s Budget a robust agenda so underserved don’t keep falling behind due to starved public schools, immigrant services, housing, etc. @NYGovCuomo MUST raise revenue. #NYSABPRLpic.twitter.com/PNeJ76ehbZ",,@NYGovCuomo,#CaucusWeekend #NYSABPRLpic,1228766143332126727,https://twitter.com/APCantillo/status/1228766143332126727
2020-02-15 17:04:10,LarrySharpe,NYGovCuomo,10,32,122,"Do you think His Majesty Cuomo has so little self awareness? Does he not see that HE habitually and consistently uses the government to hurt New Yorkers? Does he not know why 100,000+ are leaving NY every year? @NYGovCuomo #larrysharpe #libertarian #NY #Cuomo #liberty #NewYorkhttps://twitter.com/NYGovCuomo/status/1228709965864620033 …",,@NYGovCuomo,#larrysharpe #libertarian #NY #Cuomo #liberty #NewYorkhttps,1228726706741170177,https://twitter.com/LarrySharpe/status/1228726706741170177
2020-02-15 17:02:28,NYExcludes,NYGovCuomo,1,19,33,"Huh. 26,000 NY kids kicked out of school so you can get political PR; families forced to leave jobs, friends, families, communities they contribute to. Kids forced to leave their medical and educational specialists. Huge financial, social, and emotional devastation. Ring a bell?pic.twitter.com/Env4kxli4F",,,,1228726282273292296,https://twitter.com/NYExcludes/status/1228726282273292296
2020-02-15 16:35:35,izzy4gr8Merica,NYGovCuomo,8,27,270,"I love this, your whole career as gov has been one big arbitrary policy to hurt NYers to make a political point. Signed: 1 pissed off upstater who is hurt by ALL your policies",,,,1228719515019759616,https://twitter.com/izzy4gr8Merica/status/1228719515019759616
