date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 23:53:24,MikeKory3,NYCPBA_GC,0,7,34,"With @NYGov @NYGovCuomo @NYCMayor @BilldeBlasio in charge what did New Yorkers expect? Rise up and return to the responsible leadership enjoyed in the days of @GovernorPataki and @RudyGiuliani. You reap what you sow. #savenewyork",,@NYGov @NYGovCuomo @NYCMayor @BilldeBlasio @GovernorPataki @RudyGiuliani,#savenewyork,1221219551716593664,https://twitter.com/MikeKory3/status/1221219551716593664
2020-01-25 23:51:55,jacobkornbluh,,0,4,20,". @NYGovCuomo will travel to Poland to attend the official commemoration of the 75th anniversary of the liberation of Auschwitz on Monday. “Trip will reinforce the State's support for the Jewish community“ after rash of antisemitic attacks, gov office says.",,@NYGovCuomo,,1221219175852576768,https://twitter.com/jacobkornbluh/status/1221219175852576768
2020-01-25 23:43:56,BernardKerik,NYCPBA_GC,69,1213,2411,"This is one of those times when I get to say, I told you so! @NYGovCuomo and every one of those responsible for it, are idiots. https://twitter.com/NYCPBA_GC/status/1221069819577094144 …",,@NYGovCuomo,,1221217166663483392,https://twitter.com/BernardKerik/status/1221217166663483392
2020-01-25 22:39:26,bern_hogan,,0,5,5,". @NYGovCuomo is traveling to Poland tomorrow for Monday’s commemoration of the 75th anniversary of the Auschwitz-Birkenau camp liberation. He’ll be joined by ESD president Eric Gertler and secretary to the governor, @melissadderosapic.twitter.com/6QFfdeI1aB",,@NYGovCuomo @melissadderosapic,,1221200934946119681,https://twitter.com/bern_hogan/status/1221200934946119681
2020-01-25 21:16:56,SaneEnergy,,1,4,6,"“ @NYGovCuomo’s administration is starting off 2020 by ignoring the CLCPA and supporting climate denialism” @leemzeehttps://www.desmogblog.com/2020/01/25/climate-goals-new-york-approves-rate-hike-natural-gas …",,@NYGovCuomo @leemzeehttps,,1221180175704109058,https://twitter.com/SaneEnergy/status/1221180175704109058
2020-01-25 20:43:03,tslaqpodcast,elonmusk,3,2,20,"Giga New York, but with only kilo employees, this likely owing Megafines this coming April Right, @DanTelvock & @drobby & @montana_skeptic? Don't amend the deal again, @NYGovCuomo https://twitter.com/elonmusk/status/1220943367753699329 …",,@DanTelvock @drobby @montana_skeptic @NYGovCuomo,,1221171647409008641,https://twitter.com/tslaqpodcast/status/1221171647409008641
2020-01-25 19:07:55,BristowChriss,XLimodin,1,14,23,"I heard that they knew that vitamin e acetate could become a problem as far back as May of 2019 and that the California Cannabis Board brought this to the govts attention and were told there's nothing they can do since Cannabis is illegal federally",,,,1221147704245526528,https://twitter.com/BristowChriss/status/1221147704245526528
2020-01-25 18:33:54,MagaSassee,,2,40,25,"This should INFURIATE EVERY AMERICAN! Pennsylvania, New Jersey & New York; those in office that consent to resettle MORE refugees! https://creepingsharia.tumblr.com/post/190142646334/42-governors-including-at-least-19-republicans … DEMAND ACTION! NO MORE REFUGEES! We need to put AMERICA 1ST! Contact: @GovernorTomWolf @GovMurphy and @NYGovCuomo pic.twitter.com/iQqLnZAq8y",,@GovernorTomWolf @GovMurphy @NYGovCuomo,,1221139144920981504,https://twitter.com/MagaSassee/status/1221139144920981504
2020-01-25 17:12:18,WICKEDXWAYS1972,hyderjoseph1,1,13,10,"it was all a fasad to move the SS members to Palestine to steal the land, (>My Opinion<) do your research and tell me what you think, how all of a sudden millions of SS members disappeared and never exist anymore and 220 German submarines disappeared",,,,1221118609381965830,https://twitter.com/WICKEDXWAYS1972/status/1221118609381965830
2020-01-25 16:58:36,Vapingit,SfSubohm,0,7,11,"Here's @nachtnoir explaining his final thoughts about @CDCDirector, @NYGovCuomo @Surgeon_General and the true cause of CALIE©®™( #CDC-associated lung injury epidemic)with myself and @figramsey on #SmokeFreeRadio. https://twitter.com/SfSubohm/status/1221111287255531525 …",,@nachtnoir @CDCDirector @NYGovCuomo @Surgeon_General @figramsey,#CDC #SmokeFreeRadio,1221115163371360256,https://twitter.com/Vapingit/status/1221115163371360256
2020-01-25 16:53:22,XLimodin,Vapingit,1,31,34,"Prior to this, the CDPH had issued an alert on 9 August on cannabis oils. THEY KNEW, THEY LIED, THEY LET CITIZENS DIE!pic.twitter.com/tXvMlbwIQr",,,,1221113846733119489,https://twitter.com/XLimodin/status/1221113846733119489
2020-01-25 15:37:47,mightymoe8261,eileeniorio,1,32,34,"Investing in Pap tests would give the power to the people, not Pharma. We know who @bradhoylman @AndreaSCousins @NYGovCuomo work for, Pharmaceutical companies. Pap tests don’t fit their #MedicalMafia agenda.https://twitter.com/eileeniorio/status/1221082123790180354 …",,@bradhoylman @AndreaSCousins @NYGovCuomo,#MedicalMafia,1221094825061158914,https://twitter.com/mightymoe8261/status/1221094825061158914
2020-01-25 15:34:14,RJackson_NYC,,0,10,33,"I spoke to the amazing educators & administrators of PS 5 Ellen Lurie yesterday about the importance of keeping pressure on the legislature AND @NYGovCuomo to make sure we fund the $4bn our children are owed statewide. OUR KIDS CAN’T WAIT. Thx to @nysut & @UFT for organizing!pic.twitter.com/jZw90hkqzW",,@NYGovCuomo @nysut @UFT,,1221093931351449602,https://twitter.com/RJackson_NYC/status/1221093931351449602
2020-01-25 15:21:31,Stevebility,elonmusk,0,2,17,"Giga New York = $1Billion empty warehouse, except for state paid equipment still in plastic wrap. Thanks @NYGovCuomo ! https://twitter.com/elonmusk/status/1220943367753699329 …",,@NYGovCuomo,,1221090731835691026,https://twitter.com/Stevebility/status/1221090731835691026
2020-01-25 12:55:49,TroposphereVap1,,1,6,8,"New York and its pro-death Governor want to criminalize flavored vapor products. With this type of support of Big Tobacco @NYGovCuomo is only looking ot for himself and his friends and not looking out for whats best for his states public health. #WeVapeWeVote #flavorssavelives",,@NYGovCuomo,#WeVapeWeVote #flavorssavelives,1221054062562631680,https://twitter.com/TroposphereVap1/status/1221054062562631680
