date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-08 23:58:57,dankbubble,,9,74,146,"China Anon posts the truth about #Coronavirus. The death rate is much higher than we are being told.pic.twitter.com/dsUVVpqUHI",,,#Coronavirus,1226294378668277761,https://twitter.com/dankbubble/status/1226294378668277761
2020-02-08 23:56:42,ChristinePolon1,KarluskaP,10,144,219,"I wish I could see the looks on their faces. Beware if you are a governor and have taken bribes from communist China to influence our foreign policy. #CCCP Treason!https://twitter.com/KarluskaP/status/1226271939142004737 …",,,#CCCP,1226293809622835200,https://twitter.com/ChristinePolon1/status/1226293809622835200
2020-02-08 23:55:47,ScottGottliebMD,,23,79,166,"BREAKING: An additional 2,147 cases of #coronavirus have been diagnosed in Hubei, China; the epicenter of the epidemic, taking the province’s total to 27,100. Of note: the provinces testing capacity is now about 6,000 cases a day. The cumulative death toll also rose by 81 to 780.",,,#coronavirus,1226293580974764033,https://twitter.com/ScottGottliebMD/status/1226293580974764033
2020-02-08 23:49:22,RedAce66517,,4,110,125,"It’s not Russia Russia Russia! It’s China China China! #WakeUpAmericahttps://youtu.be/8aceYilTczQ",,,#WakeUpAmericahttps,1226291964103933952,https://twitter.com/RedAce66517/status/1226291964103933952
2020-02-08 23:47:35,MizzMertz,bulldaag,12,28,260,"The difference is the holocaust wasn't a pandemic. China is experiencing it at pandemic levels. There isn't even enough global equipment to handle what's happening. The only reason they dont come out & say it is because our shelfs would also be cleared & panic would ensue.",,,,1226291516001394688,https://twitter.com/MizzMertz/status/1226291516001394688
2020-02-08 23:45:49,ditesh_,,54,242,443,"WTF China's first Biosafety Level 4 lab is in Wuhan, the lab investigates ""the most dangerous pathogens"" which includes #Coronavirus So the virus originated in lab linked to China's biowarfare program pic.twitter.com/2bL05Dy1MV",,,#Coronavirus,1226291072147611650,https://twitter.com/ditesh_/status/1226291072147611650
2020-02-08 23:45:38,jenniferatntd,NTDChinese,15,184,191,"#Tianjin, a big city next to #Beijing, with a population of 11M, announced lockdown on Feb 6. Over 80 cities in #China locked down to battle #coronavirus #CoronavirusOutbreakhttps://twitter.com/NTDChinese/status/1226269696858710017 …",,,#Tianjin #Beijing #China #coronavirus #CoronavirusOutbreakhttps,1226291026601615360,https://twitter.com/jenniferatntd/status/1226291026601615360
2020-02-08 23:44:00,nypost,,13,61,70,"Citizen journalist Chen Qiushi covering coronavirus outbreak in China goes missing https://trib.al/tjhk3bZ pic.twitter.com/3W93tCJcy2",,,,1226290614800654336,https://twitter.com/nypost/status/1226290614800654336
2020-02-08 23:43:29,gmanews,,16,183,276,"BREAKING: The number of deaths from China's new coronavirus epidemic jumped to 803 on Sunday. The toll is now higher than the global number of deaths caused by the Severe Acute Respiratory Syndrome (SARS) virus, which killed 774 people in 2002-2003. http://bit.ly/3bpDoTl pic.twitter.com/ETcgJdyvpP",,,,1226290485871828993,https://twitter.com/gmanews/status/1226290485871828993
2020-02-08 23:42:23,Angelheart29672,,1,98,64,"Secretary Pompeo Exposes China Interferes with USA Local Governor’s Stupidity In Allowable Corruptible Vulnerable USA Governor’s Shameful Reprehensible Time To Vote Out These Heinous Vile Elected Officials Pay For Play Wake Up Now https://youtu.be/8aceYilTczQ",,,,1226290209429557251,https://twitter.com/Angelheart29672/status/1226290209429557251
2020-02-08 23:41:30,kylebuchanan,,2,41,374,"Zhao Shuzhen is stuck in China because of the coronavirus, so THE FAREWELL director Lulu Wang has accepted her Indie Spirit award instead pic.twitter.com/x32cAkINuh",,,,1226289983750717441,https://twitter.com/kylebuchanan/status/1226289983750717441
