date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-22 23:58:50,SalihHudayar,TaiwanNews886,4,50,67,"“The #CCP is now a regime teetering on the brink. If the will is there, this could be the moment when we could deliver real & lasting change not just to #Taiwan, but to #HongKong, #Macau, #Tibet, #EastTurkistan, & even the people of #China themselves.” - David Spencer https://twitter.com/TaiwanNews886/status/1230718792000397316 …",,,#CCP #Taiwan #HongKong #Macau #Tibet #EastTurkistan #China,1231367775383363585,https://twitter.com/SalihHudayar/status/1231367775383363585
2020-02-22 23:55:31,StephenMcDonell,BeijingReview,10,38,138,"Irresponsible finger pointing “journalism” right here. The expulsion of 3 #US correspondents happened the day after #USA govt reclassified 5 of #China’s outlets in US as not real media. It was payback. Note here concept of “China” is like the Borg. Party media covering itself. https://twitter.com/BeijingReview/status/1231354954956312577 …",,,#US #USA #China,1231366942641938432,https://twitter.com/StephenMcDonell/status/1231366942641938432
2020-02-22 23:55:17,T_Inglesby,,1,57,167,"Given the developments and trends of last few days, it's clear governments need to be working intently w/ hospitals and health care systems to prepare to take care of COVID pts, possibly in high numbers. Based on China’s experience with this disease, that should include: 10/x",,,,1231366882697060352,https://twitter.com/T_Inglesby/status/1231366882697060352
2020-02-22 23:51:36,JCovid19,,11,69,143,"Dr John Campbell asserts today that NHS statement claiming UK well-prepared for #COVID19 is ""absolute nonsense"" ""How can we criticize NKorea, #China, #Iran for not telling us the whole truth if the official voice of the UK govt is telling me we're well-prepared.."" #Coronaviruspic.twitter.com/UF9KOpTuqE",,,#COVID19 #China #Iran #Coronaviruspic,1231365955177058305,https://twitter.com/JCovid19/status/1231365955177058305
2020-02-22 23:50:54,chigrl,,22,63,334,"b/c virus is causing both SUPPLY AND DEMAND disruptions, mkt price distortions are occurring i.e. ships unable to pick up cargo in China creates surplus ships in Pacific & shortage in Atlantic. Result: freight rates in Pacific pushed and in Atlantic. This is just 1 example.",,,,1231365781981728770,https://twitter.com/chigrl/status/1231365781981728770
2020-02-22 23:50:06,nytimes,,8,62,114,"Local health departments around the U.S. are scrambling to monitor thousands returning from travel in China and elsewhere for the coronavirus. It means checking in daily by email, phone or text, and in some cases, arranging groceries and isolated housing. https://nyti.ms/2Vdrx5b",,,,1231365580093116417,https://twitter.com/nytimes/status/1231365580093116417
2020-02-22 23:47:55,StephenMcDonell,BeijingReview,2,11,84,"This coverage is neither free nor responsible and shows everything that’s wrong with #China’s Communist Party controlled media model. The expulsion of 3 #US correspondents happened the day after #USA govt reclassified 5 of #China’s outlets in US as not real media. It was payback. https://twitter.com/BeijingReview/status/1231355870254129152 …",,,#China #US #USA #China,1231365031180161024,https://twitter.com/StephenMcDonell/status/1231365031180161024
2020-02-22 23:47:05,T_Inglesby,,2,76,190,"For most part countries still not testing widely for community transmission, focusing predominantly on returned travelers from China. So we do not have clear sense where COVID is circulating. Can't say w/ confidence that any given country has no community transmission. 4/x",,,,1231364820361994241,https://twitter.com/T_Inglesby/status/1231364820361994241
2020-02-22 23:45:20,MarcLobliner,Cernovich,65,21,97,"It’s not competitively feasible in most cases. What can be made for $8 in the US can usually be made with better quality for $3 in China. An uncomfortable fact. https://twitter.com/Cernovich/status/1231328550105444352 …",,,,1231364379326763008,https://twitter.com/MarcLobliner/status/1231364379326763008
2020-02-22 23:45:14,T_Inglesby,,5,30,68,"Cases are appearing in greater numbers in countries outside China and a number aren't linked to travelers. For example, dramatic increase in cases in Rep of Korea today – 433 cases diagnosed, thousands more getting tested. https://apple.news/AENW3sEMBQeGANnc0Y1DJUA … … 2/x",,,,1231364353372426241,https://twitter.com/T_Inglesby/status/1231364353372426241
2020-02-22 23:40:00,CGTNOfficial,,4,52,169,"15 trucks of donated food sent to #HubeiProvince from north China's Shanxi amid #CoronavirusOutbreakpic.twitter.com/d6dy7FiO0r",,,#HubeiProvince #CoronavirusOutbreakpic,1231363036536983552,https://twitter.com/CGTNOfficial/status/1231363036536983552
2020-02-22 23:33:36,StephenMcDonell,beijingboyce,9,27,88,"If you’ve seen how busy this intersection normally is in Beijing’s Sanlitunrrrrr area you know how weird this looks now under the #coronavirus crisis in #China. https://twitter.com/beijingboyce/status/1231358141880664064 …",,,#coronavirus #China,1231361428692430849,https://twitter.com/StephenMcDonell/status/1231361428692430849
2020-02-22 23:33:29,mikewarder1,,3,32,88,"#India, population is about the same as #China, but much younger. Huge! Freedom & Democracy with rule of law. Tremendous science capability & econ growth potential. Jai Ho, @POTUS! @narendramodi @Chellaney @SecPompeo @ISBedu",,@POTUS @narendramodi @Chellaney @SecPompeo @ISBedu,#India #China,1231361398472495104,https://twitter.com/mikewarder1/status/1231361398472495104
2020-02-22 23:32:06,jenniferatntd,,68,440,713,"Don't buy China's story: The coronavirus may have leaked from a lab https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost",,@nypost,,1231361049032613889,https://twitter.com/jenniferatntd/status/1231361049032613889
2020-02-22 23:30:45,iheartmindy,RealJamesWoods,21,104,506,"A 24 day incubation rate and China lying about the number infected and dead...it’s just a matter of time. Our saving grace is that an armed populace would never let the government lock us up in apartments to die while denying us that socialized healthcare all commies promised.",,,,1231360708362653697,https://twitter.com/iheartmindy/status/1231360708362653697
2020-02-22 23:28:41,chr1sa,,2,20,27,"Today's #COVID stats. Despite rise in cases outside of China (mostly Italy & South Korea), both new cases & new deaths are down slightly For 1st time new cases outside of China are more than 1/3 of total, although deaths outside of China are still very rare (just 18 from start) pic.twitter.com/zejRdoNXLg",,,#COVID,1231360190521298944,https://twitter.com/chr1sa/status/1231360190521298944
2020-02-22 23:27:00,TruthRaiderHQ,,24,55,129,"This is China's altcoin rankings. Great find by @mishalederman @justinsuntron @Tronfoundationpic.twitter.com/CQiV1v1DSw",,@mishalederman @justinsuntron @Tronfoundationpic,,1231359765214875648,https://twitter.com/TruthRaiderHQ/status/1231359765214875648
2020-02-22 23:24:47,fxmacro,,5,25,40,"CHINA’S HUBEI REPORTS 630 ADDITIONAL CORONAVIRUS CASES FEB. 22 up from 397 the day before...containment doesn't seem to be working",,,,1231359207758344194,https://twitter.com/fxmacro/status/1231359207758344194
2020-02-22 23:23:40,CGTNOfficial,,11,85,141,"On Feb. 22, #China's #Hubei Province, the epicenter of the #coronavirus epidemic, reported: - 96 deaths - 630 new confirmed cases - 1,742 people recovered and discharged Total confirmed #COVID19 cases in #Hubei: 64,084 (2,346 deaths)pic.twitter.com/KCc9OT69R0",,,#China #Hubei #coronavirus #COVID19 #Hubei,1231358925540225024,https://twitter.com/CGTNOfficial/status/1231358925540225024
2020-02-22 23:20:51,Joelbarros75,CBS_Herridge,55,106,630,"Are we going through this AGAIN!! Russia, China, North Korea etc. are always trying to meddle in our elections for “chaos”, it has VERY little effect if any, but the media is going to push it hard this year because we know how much they’ve loved Trump this past 4 years.",,,,1231358218288484354,https://twitter.com/Joelbarros75/status/1231358218288484354
2020-02-22 23:56:11,IceAgeWatch,JWSpry,2,13,35,"wood heaters, wood stoves, bottled gas for BBQ, motorbikes, camp fires will be banned, if you light one on a freezing cold night the police will arrest you, meanwhile China will continue burning coal, it won't be ours though, coal exports will be banned",,,,1231367112280592384,https://twitter.com/IceAgeWatch/status/1231367112280592384
