date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:58:58,punditclass,,9,59,132,"When the Trudeau government runs a deficit of $200 billion to put the economy on life support, exactly from whom are taxpayers borrowing the money? It's China, isn't it",,,,1246588103197724672,https://twitter.com/punditclass/status/1246588103197724672
2020-04-04 23:58:13,bamableu,,2,26,55,"1.3.20 — Trump was officially briefed about the #COVID19Pandemic in China. That is exactly 90 days ago from today. What did he do to prepare America? Not a damn thing.",,,#COVID19Pandemic,1246587911337840642,https://twitter.com/bamableu/status/1246587911337840642
2020-04-04 23:57:28,KNP2BP,DonnaWR8,9,32,73,"No WOW Donna. I don’t know what is going on here but this happened in January and Lieber was charged with MAKING FALSE STATEMENTS AND CONCEALING CHINA FUNDING and nothing more. Are we turning into FakeNews? I hope not.",,,,1246587722929778689,https://twitter.com/KNP2BP/status/1246587722929778689
2020-04-04 23:57:13,Jane9873,,9,52,252,"Remember when Andrew Hastie was hammered by the left & some of his own party for his warning about China? @RitaPanahi @rowandean @pwafork How astute does he look now?",,@RitaPanahi @rowandean @pwafork,,1246587659704602625,https://twitter.com/Jane9873/status/1246587659704602625
2020-04-04 23:57:06,Blue2Reaganite,,12,118,301,"Donald Trump has been talking about the dangers of China, globalism & “America Last” policies for decades. Pull up his old videos from when he was a young man being interviewed. They never imagined in a million yrs that someone like him could get elected. But WE did it. He did it",,,,1246587632643178499,https://twitter.com/Blue2Reaganite/status/1246587632643178499
2020-04-04 23:56:34,TrumpWarRoom,TeamTrump,69,282,949,"Joe Biden endorses President Trump's China travel restrictions two months late! https://www.donaldjtrump.com/media/biden-endorses-trumps-china-travel-restrictions-two-months-late/ …",,,,1246587499142676480,https://twitter.com/TrumpWarRoom/status/1246587499142676480
2020-04-04 23:55:51,AGWillliamBarr,,2,39,62,"JAN 30 WHO announced that COVID-19 is a Global Health Emergency & Trump creates WH Coronavirus Task Force JAN 31 TRUMP declares COVID-19 a Public Health Emergency & issues a ban on travel between the US & China FEB 2 The very first COVID-19 death outside of China was reported",,,,1246587317210488838,https://twitter.com/AGWillliamBarr/status/1246587317210488838
2020-04-04 23:55:51,AGWillliamBarr,,4,117,173,"CORONAVIRUS TIMELINE DEC 31 China treats 100's of cases of COVID-19 JAN 17 CDC: Low risk of COVID-19 coming to USA JAN 21 1st case of COVID-19 in the US JAN 24 CDC: Risk of Americans contracting COVID-19 is low JAN 28 WHO: China did a great job dealing with COVID-19 outbreak",,,,1246587316338130944,https://twitter.com/AGWillliamBarr/status/1246587316338130944
2020-04-04 23:55:39,MissDonnaMeagle,DruckerPhilip,3,10,72,"@MassGovernor just partnered with an NFL owner to fly the team jet to China in a covert op (told the feds it was a ""humanitarian mission"") to smuggle masks into the U.S. without the feds confiscating them yet again, then shared their supply with RI & NY. 10/10",,@MassGovernor,,1246587267466121222,https://twitter.com/MissDonnaMeagle/status/1246587267466121222
2020-04-04 23:55:03,CGTNOfficial,,8,21,75,"#Covid19Frontline Ep.19: China donated TCM capsules to Italy #COVID19 #CoronavirusOutbreakpic.twitter.com/QGYGLsn4ef",,,#Covid19Frontline #COVID19 #CoronavirusOutbreakpic,1246587116605194240,https://twitter.com/CGTNOfficial/status/1246587116605194240
