date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-25 23:53:20,ProfPCDoherty,,18,144,424,"#Insiders An inquiry into the source of the SARS-CoV-2 coronavirus at this stage will inevitably be politicized, generate hostility and achieve nothing. We need to work closely with China. We don't have the capacity to produce much of what we need to defeat COVID-19: China does.",,,#Insiders,1254196828012048384,https://twitter.com/ProfPCDoherty/status/1254196828012048384
2020-04-25 23:52:55,JoelleRene,,0,12,7,"Stop China's Yulin Dogmeat Festival it is quickly upon us June 21st pic.twitter.com/yEWwVLWmBL",,,,1254196723892793344,https://twitter.com/JoelleRene/status/1254196723892793344
2020-04-25 23:52:53,Vaterland_1871,,0,2,3,"Just a reminder that whether the Wuhan Virus comes from bat soup or not; we should still close the wet markets. CHINA MUST PAY! pic.twitter.com/ctGPzYSdlN",,,,1254196714841337857,https://twitter.com/Vaterland_1871/status/1254196714841337857
2020-04-25 23:51:35,CPDChina,BrendanCarrFCC,0,13,19,"Working to secure U.S. telecom, Show Cause orders issued.https://twitter.com/BrendanCarrFCC/status/1253778262154719233 …",,,,1254196387245223939,https://twitter.com/CPDChina/status/1254196387245223939
2020-04-25 23:24:42,longtall6,ConorLambPA,1,24,62,"Trump sent 30+tons of PPEs to China but PA is on its own. Every Pennsylvanian needs to remember this when voting in November. So we must ask ourselves why China & not PA? Any connection to Trump owing Bank of China some $200 Million? #VoteBlueToEndThisNightmare2020 #RemoveTrump",,,#VoteBlueToEndThisNightmare2020 #RemoveTrump,1254189623896653825,https://twitter.com/longtall6/status/1254189623896653825
2020-04-25 23:24:00,GOPLeader,,2474,20000,37899,"RT if you agree → We should move our supply chain back to the United States. China can no longer be trusted. pic.twitter.com/GzDlTH1HMm",,,,1254189445663928320,https://twitter.com/GOPLeader/status/1254189445663928320
2020-04-25 22:54:12,asianmktsphilly,,3,16,73,"Baking Uyghur-style onion nan today, thinking of some great food experiences of Uyghur China. Ramadan mubarak to my Uyghur friends--peace to those who are safe, and strength to those who are on a different kind of ""lock-down"" in Xinjiang. To better days ahead. #uyghurcooking #yumpic.twitter.com/G3Z5cdhgEI",,,#uyghurcooking #yumpic,1254181946848096257,https://twitter.com/asianmktsphilly/status/1254181946848096257
2020-04-25 22:50:15,ChinaBruhh,,0,2,38,"I had the motivation to get ready today and all I’m doing is walking around the house.pic.twitter.com/IjkXNtqz4j",,,,1254180954219798528,https://twitter.com/ChinaBruhh/status/1254180954219798528
2020-04-25 22:47:50,MelD49689824,,0,0,2,"Prophecy at hand; President Donald Trump Will punish China financially. pic.twitter.com/H3b5qg44XN",,,,1254180343533449221,https://twitter.com/MelD49689824/status/1254180343533449221
2020-04-25 22:45:05,iheartmindy,,476,2959,9960,"Dear Ebay and Amazon, Please add an option that filters out all the cheap crap from China and add a feature that would allow me to see items that are 100% made in America instead. Thank you, A proud American. @ebay @amazon",,@ebay @amazon,,1254179653868126208,https://twitter.com/iheartmindy/status/1254179653868126208
2020-04-25 22:41:57,MauraMoynihan1,,2,33,36,"Harvard #CCP Big Pimp Prof. William P. Alford threatened Chinese dissidents over a conference on the #CCP cause it ""would embarrass the University and potentially threaten the continuation of collaborative programs and joint research with China."" #WarRoomPandemic pic.twitter.com/aqIA4S7C3e",,,#CCP #CCP #WarRoomPandemic,1254178864370274306,https://twitter.com/MauraMoynihan1/status/1254178864370274306
2020-04-25 22:40:29,izak_novak,,8,61,225,"Is China trying to build hegemony? Is it imperialist? No, and any comparison to US hegemony or imperialism requires an immense amount of mental gymnastics especially when China-Global South relations are so strong and views of China are so positive. Additionally,",,,,1254178496894599171,https://twitter.com/izak_novak/status/1254178496894599171
2020-04-25 22:38:15,Joyce_Karam,,102,985,1630,"Conflicting Info on #KimJongUn: • Japanese media: In Vegetative State • Reuters: China sent Medical Team • South Korea Gov: Nothing unusual • South Korea agency: No trend • US intel: Maybe Gravely ill • Sat. images: Outside Compound • Vice Dir of HKSTV: Source says Dead",,,#KimJongUn,1254177932567863297,https://twitter.com/Joyce_Karam/status/1254177932567863297
2020-04-25 22:38:14,riskawareco,,1,5,5,"China Is Targeting US Labs to Spy on Virus Research: US Assistant Attorney General https://www.theepochtimes.com/china-is-targeting-us-labs-to-spy-on-virus-research-us-assistant-attorney-general_3325183.html … #ccpvirus",,,#ccpvirus,1254177928016879617,https://twitter.com/riskawareco/status/1254177928016879617
2020-04-25 22:29:44,XHNews,,184,1460,4385,"A Chinese man creates his own ""flying motorcycle""pic.twitter.com/NFK4ZRsfcn",,,,1254175791463583744,https://twitter.com/XHNews/status/1254175791463583744
2020-04-25 22:26:53,tsengputterman,,349,20661,80838,"It's wild how so many Americans view the outsourcing of domestic manufacturing to China over the past 25 years as some devious Chinese plan for domination rather than a strategy by which the American ruling class exploded its profit margin by exploiting global inequality",,,,1254175073939881984,https://twitter.com/tsengputterman/status/1254175073939881984
2020-04-25 22:17:00,Architectolder,,1,2,23,"Paris. Bridge of the Concord. Not made in China. pic.twitter.com/lnt9x7zdAE",,,,1254172585539121154,https://twitter.com/Architectolder/status/1254172585539121154
2020-04-25 22:04:06,w_terrence,,942,4091,12664,"Do reporters in China ,Russia and Mexico ask their President disrespectful questions ? Do those reporters verbally attack their President and disrespect the office? What would happen? Or is it only American Reporters who disrespect The President and Office?",,,,1254169340502585344,https://twitter.com/w_terrence/status/1254169340502585344
2020-04-25 21:53:34,LouDobbs,,99,537,1006,"America Can Depend on Only America as China Threatens and Intimidates the Western Nations: EU softened criticism on Chinese disinformation over fear of 'repercussions,' according to reports https://fxn.ws/2Kz9OyF #FoxNews #KAG @realDonaldTrump #AmericaFirst #Dobbs",,@realDonaldTrump,#FoxNews #KAG #AmericaFirst #Dobbs,1254166688834170880,https://twitter.com/LouDobbs/status/1254166688834170880
2020-04-25 21:44:00,olla_bilal_here,,0,8,18,"THERE’S A MUSLIM HOLOCAUST HAPPENING IN CHINA THERE’S A MUSLIM HOLOCAUST HAPPENING IN CHINA THERE’S A MUSLIM HOLOCAUST HAPPENING IN CHINA THERE’S A MUSLIM HOLOCAUST HAPPENING IN CHINA THERE’S A MUSLIM HOLOCAUST HAPPENING IN CHINA",,,,1254164281228029953,https://twitter.com/olla_bilal_here/status/1254164281228029953
2020-04-25 23:51:39,tomphillipsin,,13,67,338,"Six years reporting on authoritarian China and the Communist party taught me this: you really really really don’t want your law enforcement agencies being turned into political tools serving the interests of a small political elite",,,,1254196405054451713,https://twitter.com/tomphillipsin/status/1254196405054451713
2020-04-25 23:49:33,News24ALB,,3,6,16,"The TMZ news channel in China and the Japanese media Have just reported that Kim Jong Un is dead after a botched heart surgery but no confirmation yet from North Korea pic.twitter.com/rpY0kgajVv",,,,1254195876811194368,https://twitter.com/News24ALB/status/1254195876811194368
2020-04-25 23:16:19,SethAbramson,thehill,114,2172,4047,"The Trump-China scandal is predicated on a mountain of evidence that Trump yet again gave preferential treatment—contrary to the interests of the US—to a hostile foreign leader from whom he sought both financial benefits (trademarks and rent) and a political benefit (Biden dirt). https://twitter.com/thehill/status/1254184678132678659 …",,,,1254187515164217344,https://twitter.com/SethAbramson/status/1254187515164217344
2020-04-25 23:10:03,memedhaari,,0,0,2,"#ChineseVirus19 After watching the mass destruction done by Coronavirus, China to Wuhan Scientists* pic.twitter.com/p1yd7uTeqo",,,#ChineseVirus19,1254185935345905664,https://twitter.com/memedhaari/status/1254185935345905664
2020-04-25 23:02:14,66stilllliberal,_ReaalAmerican_,3,4,26,"China and Russia own Trump.",,,,1254183971170238464,https://twitter.com/66stilllliberal/status/1254183971170238464
2020-04-25 22:53:19,morris_china,,0,0,6,"New car pic.twitter.com/lG8497VQfv",,,,1254181724323409920,https://twitter.com/morris_china/status/1254181724323409920
