date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-11 23:22:11,vincecorona_co,,2,16,53,"Gab3 for POLITE by Vince Corona . . . . Ima post on ig in a couple weeks! I was super happy to be able to shoot pic.twitter.com/BB9RnmpilC",,,,1216138262097481728,https://twitter.com/vincecorona_co/status/1216138262097481728
2020-01-11 17:00:25,Fender,,15,87,732,"Get lost in the colors of this Jawbreaker Strat Crafted by Dale Wilson in Corona, CA. Happy Straturday! pic.twitter.com/ftBPkIcaf1",,,,1216042188259450883,https://twitter.com/Fender/status/1216042188259450883
2020-01-11 14:53:47,DrOlusesan,,67,118,391,"Woman are working on flat tummy while watching their daughters grow potbelly at 7yrs old. If you don't believe me, wait and watch these kids coming out of Greensprings, Anthony and Corona Primary School, Ikoyi during closing time. pic.twitter.com/GQ257rC13g",,,,1216010322009522177,https://twitter.com/DrOlusesan/status/1216010322009522177
2020-01-11 14:01:02,earthskyscience,,1,19,52,"Pollen sunset over Austin, Texas Brian Kuhn in Austin, Texas captured this image on January 5. It's an ordinary corona around the sun ... in this case caused by grains of pollen drifting in the air. Read more: http://bit.ly/36JAGW4 pic.twitter.com/XIbNlEjMn1",,,,1215997046378958848,https://twitter.com/earthskyscience/status/1215997046378958848
2020-01-11 05:15:39,lu_simtha,,2,18,80,"And Booom you find your baby daddy who has blue ticked the baby pic you sent him on whatsapp having the best time of his life in a club taking pics of him drinking his Remy martin and corona when he failed to even buy 1 nappy for the baby",,,,1215864830185426944,https://twitter.com/lu_simtha/status/1215864830185426944
2020-01-11 05:02:16,vincecorona_co,,4,20,58,"Alex Watson for POLITE by Vince Corona pic.twitter.com/nhiJeObFDb",,,,1215861459130863621,https://twitter.com/vincecorona_co/status/1215861459130863621
2020-01-11 04:00:40,LindsaySoccer1,,0,8,41,"5-3 win tonight against Farmersville for the champions cup! 3 goals from Emiliano Corona 1 from Jorge Quintero and 1 from Adan Ibarra",,,,1215845960229605378,https://twitter.com/LindsaySoccer1/status/1215845960229605378
2020-01-11 02:05:35,Eddie7757,,3,10,15,"Remembering Officer Natalie Corona Rest In Peace Officer Corona, we have the watch. pic.twitter.com/NgNeckF5gO",,,,1215816996912164864,https://twitter.com/Eddie7757/status/1215816996912164864
2020-01-10 23:57:45,NadiaGypsy,,9,144,787,"Muslim boy Twitter- Zodiac sign: none cause haraam Fav Drink: Gin or Corona depends on the night",,,,1215784826181181440,https://twitter.com/NadiaGypsy/status/1215784826181181440
2020-01-10 23:30:03,NatPoliceAssoc,,8,97,462,"Fallen Officer Natalie Corona honored by Davis PD on one-year anniversary of fatal shooting https://www.sacbee.com/news/local/crime/article239161183.html …",,,,1215777856443375616,https://twitter.com/NatPoliceAssoc/status/1215777856443375616
2020-01-10 23:10:51,Hectorisfunny,RachelHeine,8,3,75,"egg: scrambled or fried steak: well done or medium rare milk: 2% alcohol: honestly? Corona with chile and lime warm drink: hot chocolate https://twitter.com/RachelHeine/status/1215762855003164672 …",,,,1215773025414500352,https://twitter.com/Hectorisfunny/status/1215773025414500352
2020-01-10 22:16:43,BenJamesPhotos,,12,28,227,"Another capture of tonight’s Full “Wolf” Moon I think I missed the eclipse sadly, but still thrilled to get such a clear shot of a Full Supermoon. Loving the corona on this one! @ThePhotoHour @StormHour @LensAreLive #benjamesphotography #fullmoon #FullMoon2020 #moonpic.twitter.com/fWw3Cxlcbo",,@ThePhotoHour @StormHour @LensAreLive,#benjamesphotography #fullmoon #FullMoon2020 #moonpic,1215759399647612930,https://twitter.com/BenJamesPhotos/status/1215759399647612930
2020-01-10 22:06:40,Photo_Rutland,,4,65,277,"The #PenumbralLunarEclipse around its peak at 7:10 pm plus some nice corona colours appearing in the light cloud cover shortly after @VirtualAstro @DavidBflower @StormHour #WolfMoon #fullmoon #photographypic.twitter.com/pfssD6U3sQ",,@VirtualAstro @DavidBflower @StormHour,#PenumbralLunarEclipse #WolfMoon #fullmoon #photographypic,1215756872483033091,https://twitter.com/Photo_Rutland/status/1215756872483033091
2020-01-10 22:04:59,MamaSantiago78,,5,13,36,"One year ago today, Natalie Corona, of Davis PD in CA, was taken far too soon. She was my cousins partner so this hit home HARD. The hate for our men and women in blue is out of control in this country. We must do better to teach the next generation to #backtheblue EOW 1/10/19pic.twitter.com/ceMI04zyFc",,,#backtheblue,1215756446966566912,https://twitter.com/MamaSantiago78/status/1215756446966566912
2020-01-10 21:59:05,CalChiefs,,2,19,63,"1 year ago, the community lost a hero & passionate public servant too young. To all our officers killed in the line of duty you will always be remembered for your courage & bravery. @cityofdavispd will be remembering Officer Corona all day. Schedule: http://bit.ly/2tR2xFa pic.twitter.com/tcG3SZNCJe",,@cityofdavispd,,1215754963751559168,https://twitter.com/CalChiefs/status/1215754963751559168
2020-01-10 21:06:49,YoloCoSheriff,,0,47,163,"Officer Natalie Corona, one year later our hearts still ache for your family, the @cityofdavispd, and our entire community. You will not be forgotten. #NatalieCorona #neverforgetpic.twitter.com/UbP5jyPqRx",,@cityofdavispd,#NatalieCorona #neverforgetpic,1215741810858852352,https://twitter.com/YoloCoSheriff/status/1215741810858852352
2020-01-10 20:31:53,DisneyTVANews,,4,74,267,"Pascal befriends a baby dragon, but must decide between his new friend and the safety of Corona. #Tangled #RapunzelsTangledAdventure #TangledTheSeriespic.twitter.com/rHTwBlY630",,,#Tangled #RapunzelsTangledAdventure #TangledTheSeriespic,1215733017760665604,https://twitter.com/DisneyTVANews/status/1215733017760665604
2020-01-10 12:41:48,venda_guy2,,26,11,219,"Let me get 24 corona,henny and start cooking fire bets for my vip betting group!",,,,1215614719840673794,https://twitter.com/venda_guy2/status/1215614719840673794
2020-01-10 00:33:35,jxrdan_bxrr,NikkayShears,17,1477,1831,"RT if you from the 951 Temecula, CA Murrieta, CA Riverside, CA Wildomar, CA Menifee, CA Corona, CA Hemet, CA Lake Elsinore, CA Perris, CA Winchester, CA Norco, CA San Jacinto, CA Beaumont, CA https://twitter.com/NikkayShears/status/1202727746671013888 …",,,,1215431457562251264,https://twitter.com/jxrdan_bxrr/status/1215431457562251264
2020-01-11 23:39:23,KayEmily2,KayEmily2,19,3,27,"FiFi isn't ok. She has advanced kidney disease & tested positive for the corona virus (precursor to FIP, which is fatal). We'll be monitoring her closely, as she still has quality of life. I wasn't prepared for her becoming a hospice baby. https://twitter.com/KayEmily2/status/1215648718789070848 …",,,,1216142590703104000,https://twitter.com/KayEmily2/status/1216142590703104000
2020-01-11 23:16:33,UTSATrackXC,,0,4,20,"JD Corona, Caleb Brandon, Caleb Devereaux and Omar Bekdache made it a UTSA sweep of the DMR crowns at the FasTrak Collegiate. http://bit.ly/35JMW7V #BirdsUp pic.twitter.com/NI2rmn3eSU",,,#BirdsUp,1216136845941231617,https://twitter.com/UTSATrackXC/status/1216136845941231617
