date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-18 23:53:56,SaddickAdams,,41,87,1181,"OFFICIAL: Ghana midfielder Wakaso Mubarak will be unveiled by Chinese Super League side Jiansu Suning following his medicals today. He joins the Asian side from Deportivo Alavez. pic.twitter.com/4NlYw9yong",,,,1218682970493669376,https://twitter.com/SaddickAdams/status/1218682970493669376
2020-01-18 23:49:52,chen_police,,15,282,149,"PLEASE REPORT Report this acct as abusive https://twitter.com/KIMJONGDAE_GTFO?s=09 … Chinese s/pam accounts please report https://twitter.com/53mPxXTevPXhLX2?s=09 … https://twitter.com/illlilll4?s=09 https://twitter.com/CJlcH0Itj5utjeb?s=09 … https://twitter.com/Smilingmin1?s=09 … https://twitter.com/0113sibal?s=09 https://twitter.com/fanlansuyan1206?s=09 …",,,,1218681947225915392,https://twitter.com/chen_police/status/1218681947225915392
2020-01-18 23:44:19,thomasjeferstan,,34,16,393,"why does every cuisine have its own form of empeñadas? chinese food has spring rolls, middle eastern food has samosas, america has hot pockets...",,,,1218680549264457743,https://twitter.com/thomasjeferstan/status/1218680549264457743
2020-01-18 23:40:55,kelliekelly23,,36,49,112,"New Chinese virus 'will have infected hundreds' am I The only one who finds it concerning these things originate in China...what are they experimenting on https://www.bbc.com/news/health-51148303 …",,,,1218679692749750273,https://twitter.com/kelliekelly23/status/1218679692749750273
2020-01-18 23:36:29,benFranklin2018,onekade,18,284,418,"Don’t forget that Thiel funded Carbyne, the surveillance company that Ehud Barak and Jeffrey Epstein were business partners in. The endgame is Chinese style surveillance and social control, a society where you lose social credit points for acting out. https://twitter.com/onekade/status/1218544027605393408 …",,,,1218678575550935040,https://twitter.com/benFranklin2018/status/1218678575550935040
2020-01-18 23:35:57,__A__9__9__A__,VirusFromChina,20,37,323,"This is NOT Chinese culture, this is CCP twisted culture. CCP is not China. Chinese culture is about courtesy禮, righteousness義, incorruptibility廉潔, nobility知恥, kindness仁 and learnedness學養。 Since the Cultural Revolution, the mainlanders lost all Chinese heritage.",,,,1218678443086204931,https://twitter.com/__A__9__9__A__/status/1218678443086204931
2020-01-18 23:26:19,FierceMarriage,,0,25,117,"Married couples who love each other tell each other a thousand things without talking. ~Chinese Proverb #fiercemarriage",,,#fiercemarriage,1218676018191400960,https://twitter.com/FierceMarriage/status/1218676018191400960
2020-01-18 23:24:38,nathanattrill,,17,70,181,"Facebook issued an apology after a translation error left Chinese leader Xi Jinping’s name as “Mr. Shithole”. https://www.thedailybeast.com/facebook-apologizes-for-translation-of-chinese-leader-xi-jinpings-name-to-mr-shthole …",,,,1218675596655378433,https://twitter.com/nathanattrill/status/1218675596655378433
2020-01-18 23:21:04,thehill,,30,45,104,"Facebook apologizes after Chinese president Xi Jinping's name translated to ""Mr. Sh-thole"" http://hill.cm/zqpZX9N pic.twitter.com/4933nHA3ba",,,,1218674697690341379,https://twitter.com/thehill/status/1218674697690341379
2020-01-18 23:20:28,_PatrickSimpson,Getthebagcoach,10,22,277,"1. Pay recruits to go to UF 2. Buy all of the UT vols season tickets so no one could go to the games 3. Go to a Chinese buffet https://twitter.com/Getthebagcoach/status/1218573585314385921 …",,,,1218674545412005889,https://twitter.com/_PatrickSimpson/status/1218674545412005889
