date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-18 23:59:50,envydatropic,,21,170,415,"I've eaten gas station nachos at 3 in the morning on a few occasions so I'm immune to the coronavirus.",,,,1251661748987400192,https://twitter.com/envydatropic/status/1251661748987400192
2020-04-18 23:58:58,nypost,,21,29,88,"Florida residents hit the beach while Texans protest coronavirus restrictions https://trib.al/eAQ1wZV pic.twitter.com/Eyr2B2ZDct",,,,1251661531567226882,https://twitter.com/nypost/status/1251661531567226882
2020-04-18 23:58:55,InactionNever,,3,37,86,"Timelapse video shows artist Austin Zucchini-Fowler painting a mural of a healthcare worker in Denver, CO. It took two days for him to create the piece,which honors all the medical professionals fighting in the battle against coronavirus. #StayHomepic.twitter.com/SGiG4gMdhk",,,#StayHomepic,1251661518850134018,https://twitter.com/InactionNever/status/1251661518850134018
2020-04-18 23:58:41,DrGJackBrown,,21,131,516,"Dr. Birx is not only pandering to Trump, but to @GovRonDeSantis, too. The beaches in Florida should be closed. FACT: Keeping them open costs lives. #COVID19 #Coronavirus",,@GovRonDeSantis,#COVID19 #Coronavirus,1251661458879901697,https://twitter.com/DrGJackBrown/status/1251661458879901697
2020-04-18 23:58:07,JaxBladeFitness,,10,25,169,"#IfTonyStarkWereInCharge He'd come up w/ a cure with Coronavirus quickly but then would start overthinking it & try to prevent a stronger COVID From appearing down the line & doing more work on the virus but somehow accidentally giving it sentience to where its worse than Before pic.twitter.com/SztWU6A1Fx",,,#IfTonyStarkWereInCharge,1251661316974161927,https://twitter.com/JaxBladeFitness/status/1251661316974161927
2020-04-18 23:57:54,80_mcswan,,8,40,122,"New York City has now reported 1 coronavirus death for every 1,000 people living there. That is truly terrifying",,,,1251661263261876224,https://twitter.com/80_mcswan/status/1251661263261876224
2020-04-18 23:57:42,RepGraceMeng,,7,21,67,"I’m urging @realDonaldTrump to help combat the high numbers of deaths at nursing homes in NY–especially in Queens–due to #COVID19. Also calling for all long term care facilities in the U.S. to inform family members of #coronavirus infections or deaths. https://bit.ly/2RQkkWj 1/2",,@realDonaldTrump,#COVID19 #coronavirus,1251661211600588800,https://twitter.com/RepGraceMeng/status/1251661211600588800
2020-04-18 23:57:30,dancingastro,,47,1383,4878,"Titanium but the Alesso remix @davidguetta just raised $600k in 90 minutes for coronavirus relief (via @davidguetta)pic.twitter.com/YYHC99gQnv",,@davidguetta @davidguetta,,1251661163110313987,https://twitter.com/dancingastro/status/1251661163110313987
2020-04-18 23:57:22,enews,,21,68,210,"Broadway star Nick Cordero's wife revealed in an emotional Instagram story that her husband's leg would need to be amputated as he battles coronavirus. https://eonli.ne/2VGVPvQ pic.twitter.com/vyKhF4gGsF",,,,1251661128574386176,https://twitter.com/enews/status/1251661128574386176
2020-04-18 23:57:17,MailOnline,,4,62,200,"Germany lights hundreds of candles to form a giant cross in memory of over 4,000 coronavirus victims https://trib.al/AOfbjVh",,,,1251661107326078976,https://twitter.com/MailOnline/status/1251661107326078976
2020-04-18 23:56:25,Rparkerscience,,2,79,91,"Trump hails 'positive signs' in coronavirus fight, says US is 'king of ventilators' https://www.foxnews.com/politics/president-trump-hails-positive-signs-coronavirus-fight …",,,,1251660888601497600,https://twitter.com/Rparkerscience/status/1251660888601497600
2020-04-18 23:56:05,C_3C_3,,47,651,1226,"So now they tell us sunlight and warm weather kills the Coronavirus... After closing down every place people like to spend time in the sun and enjoy warm weather forcing us to stay in our homes. Great job CDC! Our government agencies are useless.",,,,1251660804203646977,https://twitter.com/C_3C_3/status/1251660804203646977
2020-04-18 23:54:48,MaximilianJans2,,2,76,106,"#coronavirus Heroism would not be necessary if the NHS was not critically underfunded https://a.msn.com/r/2/BB12PV1h?m=en-gb&referrerID=InAppShare …",,,#coronavirus,1251660482668363777,https://twitter.com/MaximilianJans2/status/1251660482668363777
2020-04-18 23:54:42,TheEconomist,,392,2900,4536,"Until there is a vaccine or a drug to kill the coronavirus, a resurgence of the epidemic will be an ever-present danger https://econ.trib.al/eVpYNBQ",,,,1251660457556967424,https://twitter.com/TheEconomist/status/1251660457556967424
2020-04-18 23:54:02,SHEPMJS,,25,90,189,"Harvard Poll @realDonaldTrump ""Approval 49% the highest since March 2017. 56% approval of handling of the economy 51% of Coronavirus. Republican Party approval (48%)"" Highest since records kept.",,@realDonaldTrump,,1251660289575010305,https://twitter.com/SHEPMJS/status/1251660289575010305
2020-04-18 23:54:00,cnnphilippines,,16,309,780,"Tally of coronavirus cases worldwide as of April 19, 6:40AM: • Over 2.3 million cases • At least 592,000 recoveries • More than 159,000 deaths Follow this thread for global news on the coronavirus pandemic http://www.cnn.ph pic.twitter.com/7gdCx5OU36",,,,1251660282759221248,https://twitter.com/cnnphilippines/status/1251660282759221248
2020-04-18 23:53:42,techreview,,8,61,77,"Once enough people get the coronavirus, it will stop spreading on its own. But the costs will be devastating. This phenomenon is known as herd immunity. https://bit.ly/3bmQeBy",,,,1251660204699246593,https://twitter.com/techreview/status/1251660204699246593
2020-04-18 23:52:46,BenjaminNorton,ceprdc,6,75,161,"It's not a coincidence that the most deadly country in Latin America for coronavirus has been Ecuador, a once independent country that was basically re-colonized by the US, where right-wing puppet Moreno has imposed brutal IMF neoliberal reforms and austerity, gutting healthcare https://twitter.com/ceprdc/status/1251631671268515840 …",,,,1251659970938011654,https://twitter.com/BenjaminNorton/status/1251659970938011654
2020-04-18 23:52:39,TeresaEdelglass,,3,174,249,"“If we wait until everything is gone, our economy will be gone also.” My money is on #Coronavirus Task Force member & HUD Sec. Dr. Ben Carson, a brilliant scientist. Not liberal blue state governors trying to tank Trump’s economy. #OpenAmericaUpAgainhttps://cnsnews.com/blog/craig-bannister/coronavirus-task-forces-ben-carson-if-we-wait-until-everything-gone-our …",,,#Coronavirus #OpenAmericaUpAgainhttps,1251659941984731138,https://twitter.com/TeresaEdelglass/status/1251659941984731138
2020-04-18 23:50:43,AdrianTempany,,6,50,146,"Boris Johnson's govt aren't bothering to count the true death toll from coronavirus. Johnson has form on this. When he published an article on Hillsborough in the Spectator in 2004 (partly blaming Liverpool fans for the 96 deaths) he cited the death toll as 'more than 50'",,,,1251659453449019395,https://twitter.com/AdrianTempany/status/1251659453449019395
2020-04-18 23:59:43,kenningtonsays,,16,18,35,"1st of all they're counting ""probable coronavirus cases""? 2ndly...please stop w/the scarfs. It's really annoying. Makes me wonder though...does she keep them rolled up in drawers or hung up on hooks? Hung up in her closet, and arranged how? Color? Pattern? Size? So many ?s pic.twitter.com/0AHF9JHHdG",,,,1251661718570352642,https://twitter.com/kenningtonsays/status/1251661718570352642
2020-04-18 23:59:07,thatmattdunn,,2,3,49,"So many members of my family either have coronavirus or intimately know someone who does Do not let anyone tell you this is not serious No amount of money is worth losing loved ones Stay safe, stay home Love you all",,,,1251661569580077056,https://twitter.com/thatmattdunn/status/1251661569580077056
