date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-21 23:59:59,HeerJeet,MattGertz,74,352,989,"Keep an eye on this. If this becomes the new Fox News conventional wisdom -- that coronavirus is overstated and we should weaken quarantine -- there is a real chance Trump will pick up on it. https://twitter.com/MattGertz/status/1241513763045597194 …",,,,1241514925857460224,https://twitter.com/HeerJeet/status/1241514925857460224
2020-03-21 23:59:58,Coles,,36,46,223,"Coles will donate $1M of food a week through our partnerships with @Secondbite_org & @foodbankaus to vulnerable Australians facing hardship as a result of coronavirus: https://www.colesgroup.com.au/media-releases/?page=Coles-donates-extra--1-million-a-week-in-food-for-vulnerable-Australians …",,@Secondbite_org @foodbankaus,,1241514924188168192,https://twitter.com/Coles/status/1241514924188168192
2020-03-21 23:59:51,NorbertElekes,,13,251,347,"Coronavirus update, Europe: - Turkey: 277 new cases - Portugal: 260 new cases - Norway: 164 new cases - Czechia: 162 new cases - Sweden: 131 new cases - Poland: 111 new cases - Ireland: 102 new cases - Finland: 73 new cases - Denmark: 71 new cases - Iceland: 64 new cases",,,,1241514894660419584,https://twitter.com/NorbertElekes/status/1241514894660419584
2020-03-21 23:59:03,CNBC,,111,150,484,"Stocks can return to records early next year if the U.S. can curb coronavirus spread, says JPMorgan. https://www.cnbc.com/2020/03/21/stocks-can-return-to-records-early-next-year-if-the-us-can-curb-coronavirus-spread-says-jpmorgan.html?__source=twitter%7Cmain …",,,,1241514692595658757,https://twitter.com/CNBC/status/1241514692595658757
2020-03-21 23:59:00,AJEnglish,,18,460,947,"This Italian grandma is giving you advice on how to fight #coronavirus. pic.twitter.com/bqjeLAgbVq",,,#coronavirus,1241514678322204672,https://twitter.com/AJEnglish/status/1241514678322204672
2020-03-21 23:58:55,Barnes_Law,,282,2624,5006,"Turns out, according to recent reports, Italy was calling deaths from others diseases ""coronavirus"" deaths that inflated their death numbers from the virus.",,,,1241514657774362624,https://twitter.com/Barnes_Law/status/1241514657774362624
2020-03-21 23:58:47,ArielElyseGold,,741,776,2214,"Israel is culpable for every coronavirus death in Gaza.",,,,1241514624949911552,https://twitter.com/ArielElyseGold/status/1241514624949911552
2020-03-21 23:58:42,politvidchannel,,4,53,115,"Rihanna's nonprofit organization, the Clara Lionel Foundation, has donated $5 million towards Coronavirus response efforts on a global scale. https://www.billboard.com/articles/news/9339985/rihanna-5-million-donation-coronavirus-efforts …",,,,1241514605739827200,https://twitter.com/politvidchannel/status/1241514605739827200
2020-03-21 23:58:28,dancohen3000,,3,80,163,"Irish Government considers Cuban drugs to help curb spread of deadly coronavirus https://www.dublinlive.ie/news/dublin-news/irish-government-considers-cuban-drugs-17957733?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …",,,,1241514546914824193,https://twitter.com/dancohen3000/status/1241514546914824193
2020-03-21 23:58:16,JamieApody,,37,213,1530,"Classic Jason Kelce with a #coronavirus message for all of you and a parting shot at the @dallascowboys courtesy of his baby girl Wyatt #Eagles @6abcpic.twitter.com/nmaxZfWdu4",,@dallascowboys @6abcpic,#coronavirus #Eagles,1241514495547265026,https://twitter.com/JamieApody/status/1241514495547265026
2020-03-21 23:57:55,NinEverything,,82,162,810,"GameStop closing all stores as of March 22 due to coronavirus https://nintendoeverything.com/gamestop-closing-all-stores-as-of-march-22-due-to-coronavirus/ …pic.twitter.com/X8PokdwNZn",,,,1241514407584083968,https://twitter.com/NinEverything/status/1241514407584083968
2020-03-21 23:57:54,AndrewHolnessJM,,7,56,174,"(1/2) The Coronavirus, Covid-19, is entirely new. We have no evidence or information to suggest that certain age groups will be unaffected. pic.twitter.com/WnvDAOn35T",,,,1241514400886001675,https://twitter.com/AndrewHolnessJM/status/1241514400886001675
2020-03-21 23:57:40,MayorBowser,,23,98,78,"As of 7:00 p.m. on Saturday, March 21, the District’s coronavirus (COVID-19) data includes 21 new positive cases, bringing the District’s overall positive case total to 98 individuals. https://coronavirus.dc.gov/page/coronavirus-data …",,,,1241514342987837440,https://twitter.com/MayorBowser/status/1241514342987837440
2020-03-21 23:57:38,rulajebreal,,35,473,783,"In a dramatic address to the nation, Italy PM Giuseppe Conte orders all non-essential businesses to close. All of Italy is in lockdown as coronavirus cases rise. Number of infections: +53,578 Death toll: 4,825 This is the worst crisis Italy has faced since World War II. pic.twitter.com/xZqTv7Zlvb",,,,1241514336021078016,https://twitter.com/rulajebreal/status/1241514336021078016
2020-03-21 23:57:34,NYCAntifa,,25,28,317,"but like for real, joe biden has coronavirus, yeah?",,,,1241514318530850816,https://twitter.com/NYCAntifa/status/1241514318530850816
2020-03-21 23:57:34,DEADLINE,,66,227,2005,"‘The Daily Social Distancing Show with Trevor Noah’ To Air On Comedy Central During Coronavirus Pandemic http://dlvr.it/RSKR2r pic.twitter.com/Urt3ooQ6DL",,,,1241514317515653120,https://twitter.com/DEADLINE/status/1241514317515653120
2020-03-21 23:57:27,BobPriceBBTX,,19,326,890,"Rapid Coronavirus Test Approved by FDA, Results in 45 Minutes https://www.breitbart.com/border/2020/03/21/rapid-coronavirus-test-approved-by-fda-results-in-45-minutes/ …",,,,1241514289548189698,https://twitter.com/BobPriceBBTX/status/1241514289548189698
2020-03-21 23:57:24,patrickbetdavid,,270,24,407,"If there’s a vaccine for coronavirus, would you take it?",,,,1241514278122815496,https://twitter.com/patrickbetdavid/status/1241514278122815496
2020-03-21 23:56:35,WajahatAli,WajahatAli,19,88,654,"Dr. Sarah Kureshi, my smarter and better half, is a brilliant physician. She is making her primetime debut to debunk harmful #coronavirus myths. Tune in around 810 pm ET @MSNBC. Please send her good vibes. I can't see it because kids have hijacked me but I know she will be great.https://twitter.com/WajahatAli/status/1241513496392630272 …",,@MSNBC,#coronavirus,1241514072870457345,https://twitter.com/WajahatAli/status/1241514072870457345
2020-03-21 23:55:21,newscomauHQ,,188,103,218,"Beachgoers are defying lifesavers and have been seen stepping through barriers on Bondi Beach, ignoring the coronavirus closure. pic.twitter.com/QuBFvr3vwm",,,,1241513762894393344,https://twitter.com/newscomauHQ/status/1241513762894393344
2020-03-21 23:59:48,NeilStirk,,4,17,74,"Put the country in lockdown - Now! Otherwise Italys problem will look relatively minor @BorisJohnson BBC News - Coronavirus: Boris Johnson in Mother's Day warning amid concern for NHS https://www.bbc.co.uk/news/uk-51991887 …",,@BorisJohnson,,1241514881024692230,https://twitter.com/NeilStirk/status/1241514881024692230
2020-03-21 23:59:48,alexjones1520,,1,5,61,"The Coronavirus works hard, but the people calling about my vehicle’s extended warranty work harder",,,,1241514879145689089,https://twitter.com/alexjones1520/status/1241514879145689089
2020-03-21 23:59:47,epacheco255,,6,62,31,"Both De Blasio and his puppet Chancellor should be fired. This is the time for the UFT and CSA to get tough with the DOE. Blood on their hands:' Teachers say de Blasio and Carranza helped spread coronavirus https://nypost.com/2020/03/21/blood-on-their-hands-teachers-say-de-blasio-and-carranza-helped-spread-coronavirus/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypmetro",,@nypmetro,,1241514878722019329,https://twitter.com/epacheco255/status/1241514878722019329
2020-03-21 23:59:44,julito77,,3,23,41,"Some of Mexico's wealthiest residents went to Colorado to ski. They brought home coronavirus https://www.latimes.com/world-nation/story/2020-03-20/some-of-mexicos-wealthiest-residents-went-to-colorado-to-ski-they-brought-home-coronavirus …",,,,1241514862179684362,https://twitter.com/julito77/status/1241514862179684362
2020-03-21 23:59:35,JustJared,,2,17,68,"Tim Cook has announced Apple will be donating millions of masks to healthcare workers battling the coronavirus: http://www.justjared.com/2020/03/21/apple-is-donating-million-of-masks-to-health-workers-battling-coronavirus/ …",,,,1241514824535859200,https://twitter.com/JustJared/status/1241514824535859200
