date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-07 23:58:02,tony_zy,,10,148,235,"Update: WHO has now removed its advice against “traditional medicine” on English page, but it remains in the French one. @WHO care to explain the change? Are u actually removing useful medical advice for the English world in compliance with Chinese standards? https://twitter.com/tony_zy/status/1236287860262699009 …pic.twitter.com/KFyrZeqeY7",,@WHO,,1236441004133277702,https://twitter.com/tony_zy/status/1236441004133277702
2020-03-07 23:55:29,kathygriffin,,26,60,381,"Oh, really @WHO, you’re still spouting nonsense without any proof & expecting us to believe that #Wuhan, city of 11MM people, in China run by a vicious Chinese DICTATOR, Xi, has #Coronavirus contained & that they’ve done a great job. China only has govt controlled media. Hello???",,@WHO,#Wuhan #Coronavirus,1236440363121819648,https://twitter.com/kathygriffin/status/1236440363121819648
2020-03-07 23:55:06,theinfoaddict,RachelDonadio,39,49,261,"There is national hubris of asking for Chinese help? They build 1000 bed isolation hospitals in a week. @WHO said ""Learn from China.""",,@WHO,,1236440266632056834,https://twitter.com/theinfoaddict/status/1236440266632056834
2020-03-07 23:54:36,VinceNeilstein,,3,22,111,"Support your local Chinese restaurant during this bullshit. Their businesses have been ravaged and they really, really need your support.",,,,1236440142258323457,https://twitter.com/VinceNeilstein/status/1236440142258323457
2020-03-07 23:54:35,notagain_su,,1,14,45,"#NotAgainSU stands firmly against anti-Asian racism and xenophobia that has been particularly targeting Chinese national and international students. pic.twitter.com/g0BNAD5BJ0",,,#NotAgainSU,1236440137871097857,https://twitter.com/notagain_su/status/1236440137871097857
2020-03-07 23:52:04,Phil72637,jameshamblin,4,14,172,"The Chinese, to their credit understood that 19 was going to 1,000 no matter what, and 10,000 if they didn't act fast.",,,,1236439505101520896,https://twitter.com/Phil72637/status/1236439505101520896
2020-03-07 23:49:26,jugheadth,,2,96,239,"BLACKPINK now holds the Girl group's highest album copies by Chinese fans both basing if it's a mini or full album. @ygofficialblink",,@ygofficialblink,,1236438843072507904,https://twitter.com/jugheadth/status/1236438843072507904
2020-03-07 23:43:22,NeilLowenthal1,mortgageconsult,1,16,55,"And let's not forget her even MORE evil brother, Erik (The Dark) Prince, of Blackwater fame. HE just got done training Chinese government(!) security forces for his new (and Chinese financed) Blackwater re-boot company. Bad people. Bad, bad people.",,,,1236437314441625600,https://twitter.com/NeilLowenthal1/status/1236437314441625600
2020-03-07 23:39:52,xiuchns,,9,118,552,"mih*wk: xiumin chen and lay? sorry I don't speak chinese",,,,1236436432643817473,https://twitter.com/xiuchns/status/1236436432643817473
2020-03-07 23:36:04,onlmaps,,0,16,67,"Flying lessonsInfographic published in the Chinese... http://dlvr.it/RRS7fv pic.twitter.com/U5Vz3PGwTy",,,,1236435479907553280,https://twitter.com/onlmaps/status/1236435479907553280
