date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-11 23:49:29,NikkiHaley,,118,2324,11068,"Congratulations to the brave and wise people of Taiwan for standing up against intimidation by the Chinese Communist Party. https://www.reuters.com/article/us-taiwan-election/taiwan-president-wins-landslide-victory-in-stark-rebuke-to-china-idUSKBN1ZA009 …",,,,1216145132732526595,https://twitter.com/NikkiHaley/status/1216145132732526595
2020-01-11 23:46:39,vegix,,2,38,46,"From live harvesting of organs, to forced labor camps & reprogramming, the Chinese government is committing atrocious human rights violations. This is atrocious and abhorrent. I am abstaining from buying products made in China as much as I possibly can. https://www.democracynow.org/2020/1/9/china_uyghurs_muslim_minorities_workers …",,,,1216144419784515589,https://twitter.com/vegix/status/1216144419784515589
2020-01-11 23:43:49,JuddApatow,NickKristof,20,93,629,"Of course we shouldn’t! The entire works should boycott. If the Chinese had a million Christians or Jewish people in concentration camps do you think we would go to the Chinese Olympics? https://twitter.com/NickKristof/status/1216138791498539008 …",,,,1216143708485083136,https://twitter.com/JuddApatow/status/1216143708485083136
2020-01-11 23:39:19,washingtonpost,,33,53,80,"Chinese demand is fueling donkey theft and stressing out farmers in Ghana https://wapo.st/37XU9To",,,,1216142573498138626,https://twitter.com/washingtonpost/status/1216142573498138626
2020-01-11 23:35:00,democracynow,,33,865,875,"A shocking New York Times exposé has revealed that Chinese authorities are systematically forcing Muslims — mostly Uyghurs and Kazakhs — into labor programs to supply Chinese factories with a cheap and compliant workforce. https://www.democracynow.org/2020/1/9/china_uyghurs_muslim_minorities_workers …",,,,1216141491028086785,https://twitter.com/democracynow/status/1216141491028086785
2020-01-11 23:24:09,AbdugheniSabit,,8,96,73,"Since the Chinese communist Party banned Islam, the Idhkah mosque ( largest in East #Turkistan ) in #Kashgar has been turned into a tourist attraction.The video below depicts a group of Chinese waving #China’s flag and urging people to “love China” and “love the nation.”pic.twitter.com/utsgY6o0sR",,,#Turkistan #Kashgar #China,1216138757201694721,https://twitter.com/AbdugheniSabit/status/1216138757201694721
2020-01-11 23:20:28,theshenners,,6,14,283,"I just saw someone refer to the US covers for The Poppy War as ""just line art"" (in comparison to a foreign edition that used a more realist style) and it took every ounce of my strength not to go ""actually the style is based on traditional Chinese brush art you uncultured swine""",,,,1216137832252702720,https://twitter.com/theshenners/status/1216137832252702720
2020-01-11 23:19:04,threetimedaddy,,9,27,296,"I asked 10 year old what he wanted for dinner and he said Chinese takeaway so I think I’ve completed parenting now",,,,1216137477771157504,https://twitter.com/threetimedaddy/status/1216137477771157504
2020-01-11 23:03:07,Merriganmania,,5,31,176,"We dedicated a song to An Taoiseach tonight at the chinese, craic was had by all. @LeoVaradkar #BlackandTans pic.twitter.com/TNLkjcz67T",,@LeoVaradkar,#BlackandTans,1216133464170299399,https://twitter.com/Merriganmania/status/1216133464170299399
2020-01-11 22:58:16,myetcetera,,3,41,59,"'Published... in Chinese... and translated here into English, the letter asserts that the various indigenous tribes of Taiwan, which have inhabited the land for 6,000 years, do not belong to the “so-called ‘Chinese nation'”[.]' https://qz.com/1518787/taiwans-indigenous-people-remind-xi-jinping-it-has-never-belonged-to-china/ …",,,,1216132246945419264,https://twitter.com/myetcetera/status/1216132246945419264
2020-01-11 22:51:13,IWasHrren,,6,130,87,"Russia cooperating with US, keeping the rats in the swamp. Don't want any submarines sneaking off with a load of swamp slime. This may explain the irrational paranoia of Russia, among the #DemoNazis. I bet Russia wants US to help against Chinese and Iran. https://www.foxnews.com/us/russia-spy-ship-east-coast-guard …",,,#DemoNazis,1216130471039553536,https://twitter.com/IWasHrren/status/1216130471039553536
2020-01-11 22:50:46,XHNews,,0,19,81,"Chinese New Year is approaching, and Peru is ready to celebrate! Just as she does every year, Ana Maria hits the streets of Lima's Chinatown to sell special amulets to local residents & tourists pic.twitter.com/Hb4u5hjUNE",,,,1216130356446998529,https://twitter.com/XHNews/status/1216130356446998529
2020-01-11 22:50:12,MLS_Buzz,pustulkaa_en,11,36,258,"#NERevs DP Adam Buska really did his homework before signing and snapped off on MLS haters. ""[MLS is a retirement league] is an absurd theory.. This isn't a backwater, it isn't Siberia or a Chinese province"" https://twitter.com/pustulkaa_en/status/1216126286868946944 …",,,#NERevs,1216130216042606605,https://twitter.com/MLS_Buzz/status/1216130216042606605
2020-01-11 22:49:52,XHNews,,8,144,572,"Men showcase amazing Chinese shuttlecock kicking skills pic.twitter.com/3nNvIRsO05",,,,1216130129203814403,https://twitter.com/XHNews/status/1216130129203814403
2020-01-11 22:49:03,catsuka,,8,460,1758,"I just started to watch ""Scissor Seven"", the first Chinese animated series to debut as a Netflix Original. And it's cool ! https://www.netflix.com/title/81156880 Produced by AHA Entertainment and Sharefun Studio (original title : ""Killer Seven"").pic.twitter.com/mkaZ6B1MrS",,,,1216129923888373761,https://twitter.com/catsuka/status/1216129923888373761
2020-01-11 22:40:17,Rockprincess818,,21,168,539,"So far Trump has forced Democrats to take the side of: The Ayatollah Kim Jung Un Soleimani Chinese government It’s that easy. #KAG",,,#KAG,1216127720309936128,https://twitter.com/Rockprincess818/status/1216127720309936128
2020-01-11 22:30:20,lNVENTlONS,,13,263,1054,"A Chinese artist built a 'sky ladder' firework in honour of his grandmother turning 100 years old pic.twitter.com/kMEUV1HO1W",,,,1216125215119376384,https://twitter.com/lNVENTlONS/status/1216125215119376384
2020-01-11 22:27:53,WHO,,4,81,116,"Whole genome sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities were shared with WHO and have also been submitted by Chinese authorities to the GISAID platform so that they can be accessed by public health authorities, laboratories and researchers. pic.twitter.com/wmtGfI4dWl",,,#coronavirus,1216124597952745472,https://twitter.com/WHO/status/1216124597952745472
2020-01-11 22:15:20,lilomatic,,115,53,163,"This Nharira hill is being blasted day in & day out for quarry by the Chinese. Would the Chinese allow us to destroy their national heritage sites which have their ancestors graves? Why are we allowing the blasting of caves which have our ancestors chiefs graves? It is time! pic.twitter.com/0LlZ8douZ2 – at lion and cheetah park",,,,1216121440107405315,https://twitter.com/lilomatic/status/1216121440107405315
2020-01-11 22:15:08,QuickTake,,1,31,45,"Chinese students are the smartest in the world, according to an @OECD study of school-aged children in 79 countries. Read more via @business: https://trib.al/z8fQ0ZJ pic.twitter.com/JJEqxra9yq",,@OECD @business,,1216121389851271169,https://twitter.com/QuickTake/status/1216121389851271169
2020-01-11 23:56:03,JWWins,,2,15,21,"Bangladeshi, Chinese Migrants and MS-13 Gang Member Apprehended After Crossing Texas Border http://bit.ly/2FIwtpL via @BreitbartNews",,@BreitbartNews,,1216146784801738754,https://twitter.com/JWWins/status/1216146784801738754
2020-01-11 23:48:30,appleinsider,,2,12,57,"Apple has marked Chinese New Year with a new #ShotoniPhone film, with 'Daughter' filmed entirely on an #iPhone11Pro. https://appleinsider.com/articles/20/01/11/apple-marks-chinese-new-year-with-shot-on-iphone-film-daughter …pic.twitter.com/Xq3sfxucBy",,,#ShotoniPhone #iPhone11Pro,1216144887239921665,https://twitter.com/appleinsider/status/1216144887239921665
2020-01-11 23:39:27,Mont_Jiang,AFP,1,2,28,"I could care less about some CFO but this is why the world resents America World Police. Chinese businesswoman paying Iran through the HK branch of a European bank is arrested in a Canadian airport en route to Colombia... because the US said so. https://twitter.com/AFP/status/1215866949936136192 …",,,,1216142607602081794,https://twitter.com/Mont_Jiang/status/1216142607602081794
2020-01-11 23:24:22,MetalShayne2000,,4,2,55,"Aging into my 40s means I can eat dinner at the good spicy Chinese place or go to a heavy metal show but not both in the same night.",,,,1216138812688150528,https://twitter.com/MetalShayne2000/status/1216138812688150528
2020-01-11 23:23:38,bap123kaching,xPurpUnicornx,11,1,120,"So ironic you chose this photo to make bt*s seem like they did it first when they copied a Chinese girl group for this photoshoot pic.twitter.com/y6oKoWfc41",,,,1216138627832406017,https://twitter.com/bap123kaching/status/1216138627832406017
2020-01-11 23:22:33,liz_franczak,,2,1,135,"oh so you’re chairman and CEO? In the biz we call that “the Chinese model”",,,,1216138354313400320,https://twitter.com/liz_franczak/status/1216138354313400320
2020-01-11 23:18:51,Keanu_TheClub,,11,33,256,"When Keanu & Tiger showed how to fight in a chinese Show . Thanks keanuworld on youtube #keanureeves #tigerchen #matrix4pic.twitter.com/QwPshxpfIG",,,#keanureeves #tigerchen #matrix4pic,1216137425086447618,https://twitter.com/Keanu_TheClub/status/1216137425086447618
2020-01-11 23:15:42,wwxsAJ1s,,1,8,229,"um ill never forget in this class i took on gender and sexuality in east asia we were talking about contemporary gay literature and someone brought up mdzs and i was like “ah is this the chinese gays?” and then we talked about mdzs for like 30 mins",,,,1216136633487106048,https://twitter.com/wwxsAJ1s/status/1216136633487106048
2020-01-11 23:04:41,CIRE41,,10,11,43,"Why do we keep electing stupid people to take the lead? What's so fucking special about this calendar when you can get the same thing from Chinese merchants as giveaways? Not only that, every Filipino has a smartphone with the calendar app on it, so this is a ""waste"" not savings. pic.twitter.com/CZbp2pOvB5",,,,1216133859525292032,https://twitter.com/CIRE41/status/1216133859525292032
2020-01-11 23:02:43,discovshaanxi,,3,31,79,"Xi'an, the capital city of Shaanxi Province, is ready for celebrating Chinese lunar new year. Welcome friends from all of the world and enjoy the Chinese Spring Festival in Xi'an pic.twitter.com/IEHfabJ9ZH",,,,1216133364480012288,https://twitter.com/discovshaanxi/status/1216133364480012288
2020-01-11 22:57:29,liuhaoran_intl,,0,22,37,"200111 Weibo Awards Ceremony Interview Q: It’s almost Chinese New Year’s - sing a song for us LHR: ..... Ah, I actually did seriously learn this (sings “Gong Xi Fa Cai”, which was DC3’s CNY song, and then claps for himself) #liuhaoranpic.twitter.com/lQQ1q9oRwT",,,#liuhaoranpic,1216132049913823234,https://twitter.com/liuhaoran_intl/status/1216132049913823234
2020-01-11 22:52:12,ED92Magic,,3,3,70,"Gucci Celebrates 2020's Chinese New Year With a Disney Collaboration. Starting at just $220 with items up to $4600 no annual pass discounts on that alas pic.twitter.com/3lZVaDFcwU",,,,1216130718495125505,https://twitter.com/ED92Magic/status/1216130718495125505
2020-01-11 22:39:51,PharoahMelvin,,1,4,32,"hour 9 of smoking opium with old Chinese men be like pic.twitter.com/p007rvokDY",,,,1216127611841196040,https://twitter.com/PharoahMelvin/status/1216127611841196040
2020-01-11 22:39:25,HarryAvis18,,2,4,58,"Indians over chinese any day do the week. pic.twitter.com/sqWOevCVi6",,,,1216127501719785472,https://twitter.com/HarryAvis18/status/1216127501719785472
2020-01-11 22:31:32,sukanyaiyer2,,0,19,24,"#Taiwan Excellent News 4India as Incumbent President of Taiwan #TsaiIngwen wins landslide Victory She is fiercely Anti-China.Her win will add to Chinese Presidents #Xis worries over #HongKong, Tibet,XinjiangTibet gives India Diplomatic & Strategic Leveragehttps://mobile.reuters.com/article/amp/idUSKBN1ZA009?__twitter_impression=true …",,,#Taiwan #TsaiIngwen #Xis #HongKong,1216125519109881857,https://twitter.com/sukanyaiyer2/status/1216125519109881857
2020-01-11 22:23:27,yutawwx,,6,16,47,"the ancient chinese gays are on their way to world domination. so proud of them. just look at them breaking barriers and saying “fuck censorship, we on this gay shit for life bro!” they truly are the representation us gays deserve! pic.twitter.com/wIDjQVGTrh",,,,1216123483400347648,https://twitter.com/yutawwx/status/1216123483400347648
2020-01-11 22:22:32,LCosmonaut647,BethLynch2020,2,1,116,"Who gave them this dangerous Chinese ‘rope’ technology??",,,,1216123251073486849,https://twitter.com/LCosmonaut647/status/1216123251073486849
2020-01-11 22:13:19,cuchallain,,7,33,129,"#ScissorSeven #伍六七之最强发型师 just released on Netflix and it is incredible! Hillarious Comedy, outstanding action and drama that hits you surprisingly hard! I did my best to put into my own words why Netflix's first Chinese anime is worth your time: https://www.youtube.com/watch?v=LQLKBZ_vmbE …pic.twitter.com/j2QNhFxGN5",,,#ScissorSeven #伍六七之最强发型师,1216120933699739656,https://twitter.com/cuchallain/status/1216120933699739656
2020-01-11 22:07:20,XHNews,,1,10,52,"Chinese children's theater regales Chilean audiences with ancient fable ""Three Monks"" pic.twitter.com/2ilJwtyYXf",,,,1216119427286081536,https://twitter.com/XHNews/status/1216119427286081536
2020-01-11 22:02:46,Laurie_Garrett,nycbat,1,19,11,"The scientific community is finally seeing the genome of the mysterious #WuHanPneumonia virus and it's a lot more akin to #SARS than Chinese authorities have said, repeatedly, for weeks. https://twitter.com/nycbat/status/1216052832207622144 …",,,#WuHanPneumonia #SARS,1216118276616486913,https://twitter.com/Laurie_Garrett/status/1216118276616486913
2020-01-11 21:55:14,Ellaa_Mai,,1,15,136,"Nah fuck off has someone just spelt Chinese fucking “chy knees” on their sc story. I am screaming",,,,1216116382951268352,https://twitter.com/Ellaa_Mai/status/1216116382951268352
2020-01-11 21:46:20,SalihHudayar,,7,50,40,"Since the #CCP banned #Islam, the Idhkah mosque (largest in #EastTurkistan) in Kashgar has been turned into a tourist attraction. The video below depicts a group of Chinese waving #China’s flag & urging people to “love China” and “love the nation.”pic.twitter.com/INXotoxH9B",,,#CCP #Islam #EastTurkistan #China,1216114142152744960,https://twitter.com/SalihHudayar/status/1216114142152744960
2020-01-11 21:43:08,DrTedros,,10,90,207,"Today @WHO received genetic sequences for the novel #coronavirus (2019-nCoV) from Chinese authorities. I sincerely thank all the Chinese scientists and health workers who have been working around the clock, for their commitment to keeping #China and the world safe.pic.twitter.com/4Vtc6RaY9m",,@WHO,#coronavirus #China,1216113336422666245,https://twitter.com/DrTedros/status/1216113336422666245
2020-01-11 21:43:06,DrTedros,,4,45,184,"I have spoken yesterday with my brother, #China Minister of Health Ma Xiaowei. I appreciate his commitment and work and the Chinese government’s leadership in global public health by sharing information on this novel #coronavirus (2019-nC0V) in a timely manner.",,,#China #coronavirus,1216113329023877122,https://twitter.com/DrTedros/status/1216113329023877122
2020-01-11 21:39:40,WHO,,4,55,125,"WHO thanks the Chinese authorities for their commitment to sharing information on the novel #coronavirus (2019-nC0V) as they continue intensive surveillance and follow-up measures, including environmental investigations in #Chinapic.twitter.com/ZOTCqsGTCr",,,#coronavirus #Chinapic,1216112465924251648,https://twitter.com/WHO/status/1216112465924251648
2020-01-11 21:28:30,ForeignAffairs,,17,507,529,"The Chinese government has undertaken a vast information influence campaign designed to support its favored candidates and sow distrust in Taiwan’s democracy, writes @RushDoshi.https://trib.al/g6G33gQ",,@RushDoshi,,1216109655950286850,https://twitter.com/ForeignAffairs/status/1216109655950286850
2020-01-11 21:23:54,WHO,,19,778,1279,"BREAKING: WHO has received the genetic sequences for the novel #coronavirus (2019-nCoV) from the Chinese authorities. We expect them to be made publicly available as soon as possible. pic.twitter.com/h1w7A0jBm2",,,#coronavirus,1216108498188230657,https://twitter.com/WHO/status/1216108498188230657
2020-01-11 21:18:36,clary_co,paulwsj,5,22,64,"This is unacceptable behavior. It gives us no standing to condemn prospective Chinese economic coercion and in many ways is worse than any BRI-related attempt thus far. https://twitter.com/paulwsj/status/1216034452037611520 …",,,,1216107162130374656,https://twitter.com/clary_co/status/1216107162130374656
2020-01-11 21:15:49,TanyaCornfield,,12,90,253,"We have an INDIA Caucus and a HISPANIC (Mexico) Caucus in our Government. Soon we will have a CHINESE Caucus, a SOMALI Caucus, a MUSLIM Caucus, a GAUTEMALA Caucus, etc. Congress will turn into ethnic tribes battling it out for their own people, none of them being for Americans.",,,,1216106461857812482,https://twitter.com/TanyaCornfield/status/1216106461857812482
2020-01-11 21:11:35,foarctwales,,1,55,55,"Coco is a 7-year old Chinese Crested cross and is looking for an active home. She is being fostered in South Wales. Please visit our website for her full details before applying. https://friendsofanimalswales.org.uk/coco-6-7-year-old-chinese-crested …pic.twitter.com/zdbiIsVmf8",,,,1216105398186328064,https://twitter.com/foarctwales/status/1216105398186328064
2020-01-11 21:11:35,MissDeeMe12,,18,4,55,"You know when you don’t know what to make for dinner, so you stand in front of the fridge with the doors wide open hoping something will just jump out at ya? Nothings really speaking to me yet. In fact, I think I heard something whisper, “Chinese.”",,,,1216105395284074498,https://twitter.com/MissDeeMe12/status/1216105395284074498
2020-01-11 21:08:43,oldpicposter,,3,10,66,"Another photo I took-The Nook, former pub on the corner of Nelson Street and Griffiths Street. A favourite from the 1940s with the Chinese seafaring community. Also notable for last orders being called in Chinese as well as English. #chinatown #Liverpoolpic.twitter.com/iqN1NwKTtJ",,,#chinatown #Liverpoolpic,1216104677005316097,https://twitter.com/oldpicposter/status/1216104677005316097
2020-01-11 21:07:12,AndersFoghR,,5,23,96,"Congratulations to President Tsai @iingwen on her reelection with a strong popular mandate- in spite of Chinese meddling efforts. Taiwan proves that Chinese civilisation thrives under freedom and democracy. #TaiwanElections #Taiwan2020 #defendDemocracy @MOFA_Taiwanpic.twitter.com/aB9qqh30a1",,@iingwen @MOFA_Taiwanpic,#TaiwanElections #Taiwan2020 #defendDemocracy,1216104293608103937,https://twitter.com/AndersFoghR/status/1216104293608103937
2020-01-11 20:59:42,jordannla_x,,9,3,158,"my 10 year old brother just called me a fat mong for having ketchup on my chinese",,,,1216102407899435009,https://twitter.com/jordannla_x/status/1216102407899435009
2020-01-11 20:51:35,MoFA_ZW,,10,35,120,"Chinese State Councilor and Foreign Minister Wang Yi has arrived in Zimbabwe & said that he is in the country to discuss how China & Zimbabwe can continue to enhance the mutual beneficial partnership in a more sustainable way. @InfoMinZW @HeraldZimbabwe @NewsDayZimbabwepic.twitter.com/d5yBZakxfT",,@InfoMinZW @HeraldZimbabwe @NewsDayZimbabwepic,,1216100365436956673,https://twitter.com/MoFA_ZW/status/1216100365436956673
2020-01-11 20:50:26,SanhoTree,atrupar,32,120,418,"Chinese-level wages in the United States would be the dystopian wet dream of the .1% https://twitter.com/atrupar/status/1216058698889560066 …",,,,1216100075073523713,https://twitter.com/SanhoTree/status/1216100075073523713
2020-01-11 20:45:39,Rose_Of_Dawn,,20,7,210,"Very proud of this Chinese banquet I cooked for friends from scratch; char siu, lemon chicken, beef in orange sauce, mushrooms in chilli and garlic, oyster sauce noodles and more! pic.twitter.com/Dn5a9nC4Qa",,,,1216098872252076038,https://twitter.com/Rose_Of_Dawn/status/1216098872252076038
2020-01-11 20:36:34,C_3C_3,Shem_Infinite,1,28,74,"Amash is just pissed Trump ended his family business hucking Chinese goods. Buy America not Amash!",,,,1216096583718227974,https://twitter.com/C_3C_3/status/1216096583718227974
2020-01-11 20:33:05,ColoradoDavidSu,Strandjunker,5,35,73,"His sister was selling condos to Chinese awhile ago. The whole Trumps are criminals https://twitter.com/Strandjunker/status/1216009979469205505 …",,,,1216095709352599552,https://twitter.com/ColoradoDavidSu/status/1216095709352599552
2020-01-11 20:23:25,zachhaller,,0,11,47,"No one in their right mind would blame a Chinese person for the sins of the Communist regime. Similarly, it’s ridiculous for anyone to bully or shame Americans for what the Deep State has done, in particular engaged citizens working to fix it. Notice who does that. Wonder why.",,,,1216093276207345664,https://twitter.com/zachhaller/status/1216093276207345664
2020-01-11 20:19:26,tianyuf,,18,9,75,"We’ll soon see the Chinese populace criticizing Beijing for being weak and gradualist on territorial matters following events in Hong Kong and Taiwan. How the Communist Party intends to rebuild legitimacy at home is the next thing to watch—and spoilers, it won’t be pretty.",,,,1216092274062450688,https://twitter.com/tianyuf/status/1216092274062450688
2020-01-11 20:19:00,justicehealing,,0,6,18,"We’re at our weekly Saturday meetings to end incarceration of women and girls and we always eat together. For real for real this is the fortune we got with our Chinese food Nothing about us without us! #FreeHer Shut Down South Bay and Close Framingham too!pic.twitter.com/CHQOxBdYtk",,,#FreeHer,1216092164532424711,https://twitter.com/justicehealing/status/1216092164532424711
2020-01-11 20:12:55,CruisinSoozan,,4,9,110,"73 is making himself lutefisk tonight for dinner. He’s ecstatic. I’m ordering Chinese. I am also ecstatic. For all the bad days we have, the good ones make up for it. #parentingparents",,,#parentingparents,1216090633330249729,https://twitter.com/CruisinSoozan/status/1216090633330249729
2020-01-11 20:04:53,VarnellVb,ratemyplatenow,1,10,52,"The T must stand for twat cause Who puts ketchup on chinese come on https://twitter.com/ratemyplatenow/status/1216060767583309824 …",,,,1216088609746497536,https://twitter.com/VarnellVb/status/1216088609746497536
2020-01-11 20:03:24,BBCSport,,2,12,97,"Chinese superstar Ding Junhui says a carefree approach to his snooker is behind his impressive return to form. https://bbc.in/2R2ZX7a #bbcsnookerpic.twitter.com/Zh3tLPKnQb",,,#bbcsnookerpic,1216088239896920065,https://twitter.com/BBCSport/status/1216088239896920065
2020-01-11 20:00:41,TheEconomist,,1,14,34,"New lessons in calligraphy worry Malaysia’s ethnic-Chinese and ethnic-Indian minorities https://econ.st/2FDxEqC",,,,1216087556485533696,https://twitter.com/TheEconomist/status/1216087556485533696
2020-01-11 20:00:00,PDChina,,4,26,131,"As the high-speed railway is widely integrated into Chinese people's life, a trend of nostalgia is coming this Spring Festival season. The ordinary slow train offers passengers an alternative choice to go home at a cheap fare. Sometimes, it's nice to just slow down a little. pic.twitter.com/52Bf6bFNE3",,,,1216087383294316547,https://twitter.com/PDChina/status/1216087383294316547
2020-01-11 19:45:25,3rchsquad,,1,73,108,"[Trans TH-EN] "" #HAN "" Q&A interview by BEC-TERO MUSIC Q1. How many siblings do you have? Han: I have an older brother. He's 23. Q2. What do you like and dislike to eat? Han: I like to eat mushrooms, meat and tofu. As for dislike, any food which has bitter taste as Chinese herb pic.twitter.com/cR35qCThla",,,#HAN,1216083713743679489,https://twitter.com/3rchsquad/status/1216083713743679489
2020-01-11 19:45:15,twfootbaII,,8,2,50,"getting chinese pic.twitter.com/hGpg8gnKw7",,,,1216083672694214658,https://twitter.com/twfootbaII/status/1216083672694214658
2020-01-11 19:43:33,holland_tom,,1,6,31,"""Near Chang'an a funerary stele, bearing an inscription in Middle Persian & Chinese, announces that it was erected by an Iranian aristocrat of the Suren family. He had buried his daughter in about the year 872. Thereafter we hear no more of the Sasanid court in exile.""",,,,1216083240961921025,https://twitter.com/holland_tom/status/1216083240961921025
2020-01-11 19:38:37,NathanGrubaugh,,3,15,135,"Last week: shame on the Chinese scientists for not sharing their sequencing data. Today: Look at this analysis that *I* did with the CoV sequence! [no credit to data producers] I wonder why some folks are reluctant to share data.",,,,1216081999666065411,https://twitter.com/NathanGrubaugh/status/1216081999666065411
2020-01-11 19:31:37,BreitbartTexas,,2,33,28,"Bangladeshi, Chinese Migrants and MS-13 Gang Member Apprehended After Crossing Texas Border http://bit.ly/2FIwtpL",,,,1216080238167326720,https://twitter.com/BreitbartTexas/status/1216080238167326720
