date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-07 23:59:53,Chris_RoyMtl,,5,16,110,"Rome fears more a virus than it fears heresy.",,,,1236441471571521536,https://twitter.com/Chris_RoyMtl/status/1236441471571521536
2020-03-07 23:59:25,bobblegagger,,1,19,25,"As a conspiracy theorist I'd like to be the first to point out that this engineered COVID 19 virus does a great job targeting those that have paid into SSI all their lives, those in need of Universal Healthcare, as well as those surrounding themselves with champion sneezers.",,,,1236441352948326401,https://twitter.com/bobblegagger/status/1236441352948326401
2020-03-07 23:58:59,PoliticusSarah,,22,111,134,"A resident of Rep. Matt Gaetz’s district died of coronavirus shortly after Gaetz mocked the virus response on the House floor. https://www.politicususa.com/2020/03/07/matt-gaetz-coronavirus-death.html … via @politicususa",,@politicususa,,1236441244492054529,https://twitter.com/PoliticusSarah/status/1236441244492054529
2020-03-07 23:56:51,thehowie,,3,22,99,"Countering this info is the finding that 9 (!) contacts of one man were infected from the virus. 5/ x https://www.nytimes.com/2020/03/04/nyregion/coronavirus-nyc-yeshiva-university.html …",,,,1236440710276136960,https://twitter.com/thehowie/status/1236440710276136960
2020-03-07 23:55:18,Jimparedes,,3,15,87,"Learn from china. Hesitations, delay, indecision, being wishy washy, obfuscation and putting politics ahead of presenting facts allowed the virus to spread quickly.",,,,1236440316791554048,https://twitter.com/Jimparedes/status/1236440316791554048
2020-03-07 23:55:14,kurteichenwald,,63,323,1385,"COVID-19 tests (first ones) show that the virus is in DC. Be interesting to see what Republicans ""It's a hoax"" Trumpers do in the next few days.",,,,1236440303197999105,https://twitter.com/kurteichenwald/status/1236440303197999105
2020-03-07 23:54:34,Tony19542,,13,33,42,"For Those Of You That Are 65 And Older...Over 90% Of The Deaths From Corona Virus Are In Your Age Group So Be Extremely Careful And Don't Pay Attention To The Imbeciles That Are Telling You Is Just The Flu...They Are Not Scientists Or Doctors To Determine That Only Idiots..",,,,1236440135870406657,https://twitter.com/Tony19542/status/1236440135870406657
2020-03-07 23:54:14,DaraGeez,,9,26,240,"My ex took the bitch he cheated on me with on a trip and caught the corona virus. Look at Karma",,,,1236440050281385985,https://twitter.com/DaraGeez/status/1236440050281385985
2020-03-07 23:53:50,GottaLaff,,4,35,33,"California man had coronavirus before he boarded cruise ship, authorities say. The news is a revelation that could mean the virus has been circulating in California longer than authorities have previously disclosed. https://www.latimes.com/california/story/2020-03-07/spread-of-coronavirus-on-grand-princess-ship-raises-public-health-alarms …",,,,1236439949861322753,https://twitter.com/GottaLaff/status/1236439949861322753
2020-03-07 23:53:31,2manybrothers,kurteichenwald,10,97,652,"Tell your wife to tell them one of the deaths is in Florida. In Matt Gaetz district. Pretty sure this is not a hoax. Even as he Matt, made fun of the situation by wearing a gas mask while voting for the virus legislation. Maybe he can wear the Mask to his constitutes funeral.",,,,1236439871222435840,https://twitter.com/2manybrothers/status/1236439871222435840
2020-03-07 23:52:19,WScetrine,,11,22,71,"Pauline Hanson calls for Corona beer ban, until we know what role it played in virus https://chaser.com.au/national/pauline-hanson-calls-for-corona-beer-ban-until-we-know-what-role-it-played-in-virus/ …",,,,1236439569555308544,https://twitter.com/WScetrine/status/1236439569555308544
2020-03-07 23:52:08,Cloud1Bk,,8,16,28,"Did some folks not wash their hands before this virus? I guess those of us that washed are hands before COVID19, we were ""trendy"" before washing your hands was ""trendy""? What does that say about the people that are hoarding toilet paper? I guess we were ""trendy"" on that one too pic.twitter.com/u4bX6raDsZ",,,,1236439522637803520,https://twitter.com/Cloud1Bk/status/1236439522637803520
2020-03-07 23:50:53,DinaPomeranz,,4,47,176,"In case you missed it: washing your hands thoroughly with soap for 20 seconds is actually one of the most effective things you can do to avoid spreading the virus. It is simple. But highly effective. Panicking is not helpful. Handwashing is. Here's a fun version :) pic.twitter.com/CE5as5mrlS",,,,1236439206253264896,https://twitter.com/DinaPomeranz/status/1236439206253264896
2020-03-07 23:49:34,Tactical_blonde,howroute,3,27,45,"This is important as shows #coronavirus does attack young people. The dr in #wuhan who died was in his 30's. Healthworkers are at particular risk due to the exposure to concentrated levels of the virus. Also ANYONE 60+/and/or with certain pre-existing medical conditions. pic.twitter.com/nUzWUB2wLI",,,#coronavirus #wuhan,1236438874110525440,https://twitter.com/Tactical_blonde/status/1236438874110525440
2020-03-07 23:49:28,thedroopyfushia,kurteichenwald,12,20,141,"How can the medical community convince high risk people to take this seriously? I'm neither an alarmist or panicking but because of my age & being immunosuppressed I know I won't survive this virus if infected. I'm hunkering down, taking precautions & hoping for a good outcome.",,,,1236438849296814082,https://twitter.com/thedroopyfushia/status/1236438849296814082
2020-03-07 23:49:19,mitchlafon,,167,13,122,"Will you change your concert going plans this summer because of the Corona Virus? Should festivals be canceled? pic.twitter.com/bACRHH7kih",,,,1236438811648970757,https://twitter.com/mitchlafon/status/1236438811648970757
2020-03-07 23:49:02,nytimesworld,,7,110,167,"The positive test for the president of the region of Lazio, who is based in Rome, became another vivid symbol that the virus was no longer a matter of northern exposure, and that all of Italy was now grappling with a public health emergency https://nyti.ms/2vM5etb",,,,1236438740773621760,https://twitter.com/nytimesworld/status/1236438740773621760
2020-03-07 23:48:51,0501193o,LameAsChris,2,15,648,"corona virus is cancelled. sjsjskskks anyways stan lil uzi",,,,1236438695345078272,https://twitter.com/0501193o/status/1236438695345078272
2020-03-07 23:48:24,Hooverr,,18,394,2979,"all these people just now isolating themselves now because of the corona virus meanwhile ive been isolating myself for years smh stop riding my wave",,,,1236438579938832384,https://twitter.com/Hooverr/status/1236438579938832384
2020-03-07 23:46:30,page88,,17,26,142,"Tribal considerations: 1. Trumpite propaganda—“virus is a Dem hoax”—means redhats shrugs it off 2. The rest of us who “believe science” & hate deniers stake a claim to fear 3. Twist: individual libs find a path to equanimity by believing that we’ve “already had it” & are immune",,,,1236438104157888515,https://twitter.com/page88/status/1236438104157888515
2020-03-07 23:59:30,angelaxmendoza,,0,13,34,"The way flight prices dropped cause of the virus got me looking like I’m going to Dubai",,,,1236441375752589312,https://twitter.com/angelaxmendoza/status/1236441375752589312
2020-03-07 23:58:55,ItsBouquet,ongardrustless,5,5,38,"He had a runny nose after travelling to ""a low risk country"". It's a 'novel' virus - meaning 'new' ... He tested himself and diagnosed Coronavirus. How is he a poor diagnostician? https://twitter.com/ongardrustless/status/1236440510866141184 …",,,,1236441228268335104,https://twitter.com/ItsBouquet/status/1236441228268335104
2020-03-07 23:58:15,politicususa,,26,129,105,"A resident of Rep. Matt Gaetz’s district died of coronavirus shortly after Gaetz mocked the virus response on the House floor. https://www.politicususa.com/2020/03/07/matt-gaetz-coronavirus-death.html … via @politicususa",,@politicususa,,1236441062761287684,https://twitter.com/politicususa/status/1236441062761287684
2020-03-07 23:57:28,SpaceBard,toddstarnes,8,6,57,"And probably 10k have the flu. It's dangerous and unethical what the national media is doing with this virus. What did we do when SARA and H1N1 was spreading? I'm pretty sure it wasn't this.",,,,1236440862051184640,https://twitter.com/SpaceBard/status/1236440862051184640
2020-03-07 23:56:49,honorsly,,45,0,151,"is the corona virus in ur city?",,,,1236440701136666625,https://twitter.com/honorsly/status/1236440701136666625
