date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-10 20:01:01,Origina_COVID19,,0,0,0,"Happy Birthday to The one of The greatest minds we have encountered in this Cave of Uturu (ABSU). May you live to know only good in good health and prosperity! HAPPY BIRTHDAY FROM ALL OF US @NgLoudspeaker https://www.instagram.com/p/B7JtsogAHr-/?igshid=1uy1mdluns1rm …",,@NgLoudspeaker,,1215725251524325376,https://twitter.com/Origina_COVID19/status/1215725251524325376
2020-01-10 02:31:04,I_hate_COVID19,chamm89,0,0,2,"What a legend. Incredible you played with him so recently - what a blessing. God bless Pete Dye",,,,1215461023324561413,https://twitter.com/I_hate_COVID19/status/1215461023324561413
2020-01-09 22:40:21,Trucker_Covid19,mami_rose,0,0,0,"She made me some already. I want what you’re making!",,,,1215402960731230208,https://twitter.com/Trucker_Covid19/status/1215402960731230208
2020-01-09 20:18:01,Origina_COVID19,,0,0,0,"We celebrate a great man and gentle soul, humble and lover of Good things, Sir your support have really been genuine and we hope your new year be the best of the rest!!! ... HAPPY BIRTHDAY TO YOU FROM ALL OF US… https://www.instagram.com/p/B7HK2PwgmAM/?igshid=125rexi226d93 …",,,,1215367141827981315,https://twitter.com/Origina_COVID19/status/1215367141827981315
2020-01-09 17:41:29,CEO_of_Covid19,anantlka,1,0,1,"wow. I thought according to Hinduism, a person’s birth is determined by their deeds in their previous life. So how can you not have control over where and how you are born? Btw your Hindu shastras prohibit overseas travel. Look up samudrayana.",,,,1215327747159076867,https://twitter.com/CEO_of_Covid19/status/1215327747159076867
2020-01-09 17:17:00,CEO_of_Covid19,CEO_of_Covid19,0,0,0,"The problem with people like you is that you don’t live in India and don’t know the reality here. But you get your news from Indian media that are well known to sensationalize and spread fake news regardless of political leanings. (2/2)",,,,1215321587131482112,https://twitter.com/CEO_of_Covid19/status/1215321587131482112
2020-01-08 20:42:51,JohnP_COVID19,HopeJustice1938,0,0,3,"I fucking hate it",,,,1215011004511346695,https://twitter.com/JohnP_COVID19/status/1215011004511346695
2020-01-08 04:24:07,I_hate_COVID19,TimBrando,0,0,1,"Brando from the top rope!! I love the Mavs. I far prefer CBB to NBA",,,,1214764695581863936,https://twitter.com/I_hate_COVID19/status/1214764695581863936
2020-01-08 00:31:59,fairtwin,,0,0,0,"At least we knew the fucking vibes #IranvsUSA pic.twitter.com/Q0ikIYek4a",,,#IranvsUSA,1214706280020840450,https://twitter.com/fairtwin/status/1214706280020840450
2020-01-08 00:29:14,fairtwin,,0,0,3,"Me: Lol they only want trumps head JUST IN: US Base hit Me: #IranvsUSApic.twitter.com/NL4sdfN603",,,#IranvsUSApic,1214705584383021057,https://twitter.com/fairtwin/status/1214705584383021057
