date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 21:35:49,McDanLovin,,0,0,0,"@Hermesparcels Please can you explain why my parcel has not yet reached @amazon you have had it since 8th January! This is a return and has to be there in the next couple of days... your automated service is appalling... your customer service is appalling! Please get this done!pic.twitter.com/hRLTKUWS5z",,@Hermesparcels @amazon,,1221184924075659264,https://twitter.com/McDanLovin/status/1221184924075659264
2020-01-25 01:41:29,JohnP_COVID19,ManWithNoGame45,1,0,3,"Man is very awful the tower drop, no kori blade, no mask and no bomb and is my fourth run",,,,1220884360569806848,https://twitter.com/JohnP_COVID19/status/1220884360569806848
2020-01-24 23:57:54,antis_covid19,nonstimur,0,0,1,"Hahaha",,,,1220858294408843265,https://twitter.com/antis_covid19/status/1220858294408843265
2020-01-24 17:39:26,JohnP_COVID19,Art3misCooke,0,0,0,"A liar always be a liar... she won’t changehttps://twitter.com/Art3misCooke/status/1220571224851406848 …",,,,1220763050640322573,https://twitter.com/JohnP_COVID19/status/1220763050640322573
2020-01-24 15:38:37,I_hate_COVID19,SportsLawBlonde,1,0,1,"But what about title ix? And TAXES they’ll have to pay TAXES you know? (This is a sarcastic tweet)",,,,1220732643584757760,https://twitter.com/I_hate_COVID19/status/1220732643584757760
2020-01-24 12:52:52,dom1759,combathubreal,1,0,1,"It's actually brilliant you think a decision loss isn't better than being finished. Retarded take.",,,,1220690934159040512,https://twitter.com/dom1759/status/1220690934159040512
2020-01-24 12:24:14,dom1759,combathubreal,1,0,1,"Yes I'd rather be sunken on my arse at the end of the fight as well. Beats standing waiting the decision hey?",,,,1220683726620909568,https://twitter.com/dom1759/status/1220683726620909568
2020-01-24 12:22:45,dom1759,combathubreal,1,0,1,"Again explain what Conor did that made it competitive? Making the best in the division work for 5 rounds isn't competitive?",,,,1220683353596272641,https://twitter.com/dom1759/status/1220683353596272641
2020-01-23 14:18:14,Covid19____20,PapaCJ,1,0,0,"Air Asia is the worst carrier on the planet .... I guess they were right , you should really be grateful ...",,,,1220350026850811904,https://twitter.com/Covid19____20/status/1220350026850811904
2020-01-23 12:39:44,Covid19____20,CoachSapna,0,0,0,"If dogs could write, they will write the same thing other way round .. To a human pearl has more value than a bone .",,,,1220325241156595712,https://twitter.com/Covid19____20/status/1220325241156595712
2020-01-23 06:53:35,ya_bwoy_unye,carltonkitheka1,0,0,0,"nice advicehttps://twitter.com/carltonkitheka1/status/1220059385587695616 …",,,,1220238130848194561,https://twitter.com/ya_bwoy_unye/status/1220238130848194561
