date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-11 23:53:14,diaspora_is_red,,2,42,262,"America destabilizes the world and threatens all of Asia, west and east, with war, and all the college liberal asian americans want to do is... host emergency workshops on 'east asian privilege' facilitated by moon-pale Viets who come from bougie 3que families with nail salons",,,,1216146078854045696,https://twitter.com/diaspora_is_red/status/1216146078854045696
2020-01-11 23:50:53,farhanaa_hoq,,7,25,89,"Southeast Asian with purple hair pic.twitter.com/yAoIXYc327",,,,1216145484512780288,https://twitter.com/farhanaa_hoq/status/1216145484512780288
2020-01-11 23:49:41,ThingsMirahSays,,0,8,43,"Asian aunties on whatsapp don’t rest you know pic.twitter.com/s179JaIMnU",,,,1216145185408716802,https://twitter.com/ThingsMirahSays/status/1216145185408716802
2020-01-11 23:29:37,Nigensei,,1,12,80,"None of these tweets or Instagram posts are a call to arms for Asian rights, representation or anything similar. They are thinly veiled, desperate attempts from a large swath of men who value white men and their opinions far more than they care to admit online.",,,,1216140132421492736,https://twitter.com/Nigensei/status/1216140132421492736
2020-01-11 23:17:49,Nigensei,,2,16,91,"Your entire brand rests on the fact there’s a large amount of anti-Asian racism prevalent in the gay community. BUT— rather than interrogate that fact at a psychological level, the majority of you spend your time on this website asking “do you like Asians yet? Do you?”",,,,1216137166222319616,https://twitter.com/Nigensei/status/1216137166222319616
2020-01-11 23:14:33,cowhagumi,,13,56,215,"Its ok to be white. Its ok to be black. Its ok to be Asian. Its ok to be Hispanic. Its ok to be gay. Its ok to be bisexual. Its ok to be straight. Its ok to be you. But its NEVER ok to pick maware during multi lives",,,,1216136341810843649,https://twitter.com/cowhagumi/status/1216136341810843649
2020-01-11 23:11:59,CollinSLKoh,,3,20,47,"Dr. Vo Xuan Vinh of the Institute for Southeast Asian Studies at the Vietnam Academy of Social Sciences said, “It is unlikely that ASEAN and China could conclude a COC as scheduled (2021).” “If they do, “ Vo said, “the COC is not meaningful.” Bingo. https://verafiles.org/articles/asean-unlikely-conclude-meaningful-coc-south-china-sea-vietn …",,,,1216135698387832832,https://twitter.com/CollinSLKoh/status/1216135698387832832
2020-01-11 23:11:52,Ammm020,hyperfrank,0,26,112,"Asian boys in their rentals looking at girls on Eid https://twitter.com/hyperfrank/status/1215764646524833793 …",,,,1216135667241168896,https://twitter.com/Ammm020/status/1216135667241168896
2020-01-11 23:04:45,theshenners,AshiaMonet,0,12,48,"reminds me if that clip of the white gay guy telling an Asian woman she doesn't get what it's like to be a minority or whatever white queers ""don't see race"" [as significant] so they write QPOC the same way as a white queer just with a different phenotype and call it a day https://twitter.com/AshiaMonet/status/1216093153981280257 …",,,,1216133875585507328,https://twitter.com/theshenners/status/1216133875585507328
2020-01-11 22:47:26,thetzechun,,30,4,160,"i think I follow every asian on twitter but lmk if I missed anyone",,,,1216129517736955905,https://twitter.com/thetzechun/status/1216129517736955905
2020-01-11 22:34:33,JFREJNYC,,3,10,81,"We are Black & brown, Latinx & Asian, white & Middle Eastern, Mizrahi, Ashkenazi & Sephardi, immigrant & US-born, secular, Orthodox, & everything in between. #JewishandProud",,,#JewishandProud,1216126274390892544,https://twitter.com/JFREJNYC/status/1216126274390892544
2020-01-11 22:19:55,BeardedGenius,,8,28,206,"Every Asian mum in every Asian wedding video pic.twitter.com/eztRX0yHvZ",,,,1216122593805324288,https://twitter.com/BeardedGenius/status/1216122593805324288
2020-01-11 21:59:57,MajeedQarar,,7,17,158,"1) Afg nationalism is the key to stability in the S&C Asian region. One can easily understand tht frm the strategic& tactical patterns of the destructive narratives in the region.The fact that Alqaida,ISIS,ISI &Iran all together focus on sabotaging the Afg nat’l ident is a proof.",,,,1216117569175711744,https://twitter.com/MajeedQarar/status/1216117569175711744
2020-01-11 21:23:09,aznbrutalistgrl,,3,26,225,"When I was a liberal, I thought I was proud of being Asian. But all I knew was hollow consumption of aesthetics and how I saw myself in comparison to white people. As a communist, I am so proud of being Asian because we are resilient and fight for and care about each other.",,,,1216108310149181441,https://twitter.com/aznbrutalistgrl/status/1216108310149181441
2020-01-11 21:23:08,aznbrutalistgrl,,2,24,169,"Even slightly more radical Asian Americans who care about Asians facing deportation from America often only care because they want to assert Asian Americans' Americanness without looking into the reasons why so many of us fled to the imperial core in the first place.",,,,1216108305472507905,https://twitter.com/aznbrutalistgrl/status/1216108305472507905
2020-01-11 21:23:07,aznbrutalistgrl,,3,223,896,"Asian Americans love being Asian (consuming palatable pieces of our cultures— clothing articles, food, pop music) until it's time to face the urgent matters (imperialism, colonialism, class warfare). If you are proud of being Asian, ask yourself what about it you love and why.",,,,1216108301320146944,https://twitter.com/aznbrutalistgrl/status/1216108301320146944
2020-01-11 21:14:14,pasteIsteve,_CharlesMurphy,0,16,89,"okay so: cancel it officially get rid of renner bring it back cast an asian actress as kate https://twitter.com/_CharlesMurphy/status/1216091103386009600 …",,,,1216106065600962561,https://twitter.com/pasteIsteve/status/1216106065600962561
2020-01-11 20:58:35,strangeauthor,,18,25,232,"no one talks about how mean girls had an asian girl saying n----a please as a joke",,,,1216102126528667650,https://twitter.com/strangeauthor/status/1216102126528667650
2020-01-11 20:49:20,realmattcooke,,15,15,108,"Asian cinema>>>>>>>>>>>>> I’m sorry but that’s just fact.",,,,1216099799344263169,https://twitter.com/realmattcooke/status/1216099799344263169
2020-01-11 20:49:16,JJusseroKIRO7,,13,26,64,"Pro- #Trump rally made up of @WAGOP , Iranian Americans, Ukrainian Americans, Asian Americans is going on now at corner of Bellevue Way NE & NE 4th, #BellevueWAhttps://www.pscp.tv/w/cOosPTc3MzU2M3wxWXFLRG5nQUxCTkpW9JMQ5BkVSABdxOZ8bfJVfzOdXGx54EoljtBttYxFlh4= …",,@WAGOP,#Trump #BellevueWAhttps,1216099779580583937,https://twitter.com/JJusseroKIRO7/status/1216099779580583937
2020-01-11 23:41:48,RickyChopra4,DewhartCamiryn,1,2,24,"U can’t really call a asian girl she gotta hide from her parents first https://twitter.com/DewhartCamiryn/status/1215852613671014400 …",,,,1216143199657517059,https://twitter.com/RickyChopra4/status/1216143199657517059
2020-01-11 23:35:53,Breezy_Breeze10,TheRoshanSingh,1,4,33,"PRIYANKA most followed Asian public figure https://twitter.com/TheRoshanSingh/status/1215605401070104577 …",,,,1216141710012579840,https://twitter.com/Breezy_Breeze10/status/1216141710012579840
2020-01-11 23:27:07,Nigensei,,1,12,94,"Recycling the same photo set of the same 5 muscular East Asian guys is not representation. You have more representation than most PoC because you’re the model minority..but let’s tackle one self-deprecating issue at a time. pic.twitter.com/TI9T0n66VV",,,,1216139506140602370,https://twitter.com/Nigensei/status/1216139506140602370
2020-01-11 23:24:00,tysandsnyc,sahilkapur,2,4,9,"Why is there always polls on Black folks regarding the candidates? Why we never see the Asian numbers or Latino numbers that much? https://twitter.com/sahilkapur/status/1216016685217599488 …",,,,1216138720300228609,https://twitter.com/tysandsnyc/status/1216138720300228609
2020-01-11 23:14:11,SOZOMAIKA,,8,5,94,"#Throwback to that time I got accused of blackfishing to participate in #drawingwhileblack because my art was too “Asian” lol whatever that means.",,,#Throwback #drawingwhileblack,1216136248634433541,https://twitter.com/SOZOMAIKA/status/1216136248634433541
2020-01-11 23:14:02,angryblkhoemo,,1,4,74,"I've also been around the gay block long enough to know that these, particular Asian gays are actually not interested dismantling white supremacy in the gay scene, so much as signaling for the Brody of their dreams.",,,,1216136213863772162,https://twitter.com/angryblkhoemo/status/1216136213863772162
