date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-29 23:57:28,PeterHotez,,16,115,290,"Our nation’s leaders are getting this wrong, we just learned that 15% of healthcare workforce in Wuhan landed in ICUs or seriously ill. I’m going on cable news networks tomorrow to emphasize our nation’s vulnerability. If healthcare force in America goes down, we’re done",,,,1233904147595960321,https://twitter.com/PeterHotez/status/1233904147595960321
2020-02-29 23:55:08,lookner,,67,83,250,"New official daily coronavirus numbers from China are out 3 new cases in all of China outside Hubei 5 new cases in all of Hubei outside Wuhan 565 new cases in Wuhan Real or fake? Who knows http://www.nhc.gov.cn/yjb/s7860/202003/9d462194284840ad96ce75eb8e4c8039.shtml …",,,,1233903560091459587,https://twitter.com/lookner/status/1233903560091459587
2020-02-29 23:52:03,diatribestress,McFaul,39,109,1285,"Actually, I think he should go to China and figure out how to solve this thing. And he should take Ivanka. I hear Wuhan is the perfect place for a great photo-op.",,,,1233902785713901568,https://twitter.com/diatribestress/status/1233902785713901568
2020-02-29 23:51:00,HimalayaGlobal,,10,249,285,"Midnight footage taken at a Wuhan quarantined building complex, full-equipped staffs removing a dead neighbor from home In Wuhan, considerable amount of people died at home, which are not counted in the official death toll. #COVID2019 #Coronavirus #CoronavirusOutbreak #新冠肺炎pic.twitter.com/lQTmywO2zI",,,#COVID2019 #Coronavirus #CoronavirusOutbreak #新冠肺炎pic,1233902522777133057,https://twitter.com/HimalayaGlobal/status/1233902522777133057
2020-02-29 23:40:18,TomthunkitsMind,,7,59,64,"#CORONAVIRUS IS SMARTER THAN YOU THINK. DON'T UNDERESTIMATE IT. IT WAS DESIGNED TO BE STEALTHY & LAY DORMANT W/O SYMPTOMS LONGER W/O KILLING ITS HOST. China reports 1 patient was diagnosed with coronavirus 42 days after returning home from Wuhan. pic.twitter.com/ClqSptgTx1 02",,,#CORONAVIRUS,1233899827588665344,https://twitter.com/TomthunkitsMind/status/1233899827588665344
2020-02-29 23:30:31,FamilyDefence,,3,37,31,"Health experts hosted a fictional coronavirus pandemic three months before the actual coronavirus outbreak in Wuhan began! Biological materials were smuggled to a Wuhan university level 4 lab before the outbreak allegedly broke out at the fish market! https://www.dailymail.co.uk/health/article-7925475/US-health-experts-hosted-fictional-coronavirus-simulation-THREE-months-ago.html …",,,,1233897367113535490,https://twitter.com/FamilyDefence/status/1233897367113535490
2020-02-29 23:08:13,VEDIC_CYBERGOD,,13,38,164,"""In around 2020 a severe pneumonia-like illness will spread throughout the globe"" ""They call the stuff 'Wuhan-400' because it was developed at their RDNA labs outside of the city of Wuhan"" ""Known medications completely inaffective against this FUNGUSLIKE, ...contagious disease"" pic.twitter.com/7E2JUOLaRB",,,,1233891752710410240,https://twitter.com/VEDIC_CYBERGOD/status/1233891752710410240
2020-02-29 22:57:43,ShahrukhWani,,19,57,102,"Lahore airport's plan to stop the spread of coronavirus? Force all international passengers (while restrained in a small area, partially on a staircase with no queues) to fill out a form self-declaring if they have any symptoms or have travelled to Wuhan. pic.twitter.com/z6nZt6sapZ",,,,1233889110768660481,https://twitter.com/ShahrukhWani/status/1233889110768660481
2020-02-29 22:30:07,nytimes,,14,66,133,"“I never imagined that this would hit our home.” In China's war with the coronavirus, Zuoling, a suburb of Wuhan, offers a somber lesson in how the country's vast effort to contain the virus left some communities acutely vulnerable https://nyti.ms/2vvyFQ7",,,,1233882164284002305,https://twitter.com/nytimes/status/1233882164284002305
2020-02-29 22:27:45,nextstrain,,6,102,145,"The Canadian genome was sequenced by @CDCofBC using @NetworkArtic protocol. It was collected from BC on Feb 16 and is the first sequenced travel export from Iran. This groups most closely with a Shandong virus, but it is still consistent with WuhanIranBC transmission. 2/4 pic.twitter.com/8CCUn3yYZ5",,@CDCofBC @NetworkArtic,,1233881569363804161,https://twitter.com/nextstrain/status/1233881569363804161
