date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-04 23:37:32,AddStezzy,,3,45,151,"Toronto people have caught the virus of Risky Davido made classic songs No doubt pic.twitter.com/YG8GsJgZEu",,,,1213605409723949059,https://twitter.com/AddStezzy/status/1213605409723949059
2020-01-04 22:22:35,endofanerajc,,12,26,415,"a new study just came out that said people with big tiddies are more likely to have worse colds and flus. the fat in the breast retains the virus or something. i’m going to die just so i can lodge a formal complaint with someone",,,,1213586548966526976,https://twitter.com/endofanerajc/status/1213586548966526976
2020-01-04 22:08:46,StrainProjects,,40,67,408,"Coming Soon... #Virus pic.twitter.com/PrZ4qVzJc7",,,#Virus,1213583072408539139,https://twitter.com/StrainProjects/status/1213583072408539139
2020-01-04 22:07:29,Peglaake,,1,17,74,"I catch feelings faster than unvaccinated infant catching virus",,,,1213582748582993920,https://twitter.com/Peglaake/status/1213582748582993920
2020-01-04 22:02:15,rickkrauhl,,48,116,617,"y’all have that virus link? ima send it to t*aylena stans from my personal and tell them it’s the link to justins leaked album & get them off stan twitter one virus at a time pic.twitter.com/IzsfXxNsAd",,,,1213581432381222944,https://twitter.com/rickkrauhl/status/1213581432381222944
2020-01-04 21:44:16,KyleTucker_ATH,,3,12,223,"Calipari says Juzang is quarantined in the lodge. He has a virus. Ellen made him vegan cookies last night and Cal ""brought them over and slid them under the door.""",,,,1213576908182609922,https://twitter.com/KyleTucker_ATH/status/1213576908182609922
2020-01-04 20:03:36,kennagq,ManUtd,2,13,14,"Shameless. The Ole mediocrity virus is now at epidemic levels https://twitter.com/ManUtd/status/1213551369220755457 …",,,,1213551574108250118,https://twitter.com/kennagq/status/1213551574108250118
2020-01-04 19:56:01,CDCFlu,,0,73,43,"CDC reports 5 more pediatric flu deaths, for a season total of 27 so far. Learn the warning signs of a severe flu virus infection in children, and seek immediate medical attention if your child shows any of these symptoms: https://bit.ly/2ZPBiGY pic.twitter.com/upWxkILO61",,,,1213549665569906689,https://twitter.com/CDCFlu/status/1213549665569906689
2020-01-04 19:26:13,gwensnyderPHL,,8,47,281,"""Cancel culture"" is just collective decisionmaking about what's too toxic/infectious to consume, & collective work to insulate communities from that poison/virus. Complaining about it is a sure sign you care more about protecting your brand than supporting community self-care.",,,,1213542166015950851,https://twitter.com/gwensnyderPHL/status/1213542166015950851
2020-01-04 18:49:20,DaleWellsR,cannoliman3,4,19,32,"I truly hope you are correct. However, I am not as optimistic as you, as I have witnessed this Leftist movement first hand. I believe, many Canadians are simply not realizing the evilness of the Left, the UN and the global Socialist virus that is infecting Canada. https://twitter.com/cannoliman3/status/1213530492743536640 …",,,,1213532882712399872,https://twitter.com/DaleWellsR/status/1213532882712399872
