date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-25 23:59:52,jennajameson,,74,168,1210,"Ok... so... unvaccinated children are barred from school, but the coronovirus hasn’t prompted a China travel ban? Shut it down",,,,1221221177676324864,https://twitter.com/jennajameson/status/1221221177676324864
2020-01-25 23:59:40,zachsdorfman,,12,56,58,"“The European Union is a group of countries that got together to screw the United States. It’s as simple as that. And frankly, they’re probably worse than China in the sense of barriers.”—President Trump, roughly at the 16 minute mark below. https://m.soundcloud.com/the-daily-beast-politics/lev-parnas-audio …",,,,1221221128699437056,https://twitter.com/zachsdorfman/status/1221221128699437056
2020-01-25 23:59:28,stevenleemyers,,8,135,170,"When farmers' markets become zoos, the effect can be deadly. For a second time in 17 years, an epidemic has been traced to a market in China selling live wildlife. https://www.nytimes.com/2020/01/25/world/asia/china-markets-coronavirus-sars.html …",,,,1221221075188473857,https://twitter.com/stevenleemyers/status/1221221075188473857
2020-01-25 23:59:24,bottomwithbrain,,11,386,535,"Malaysia should aware that 3/4 #coronavirus cases came from Johor. The China people came in from Singapore. The government should screen China citizen that come from Singapore by bus, train or car as well. Not just strict screening at KLIA. How about Johor people? @KKMPutrajaya",,@KKMPutrajaya,#coronavirus,1221221061791870976,https://twitter.com/bottomwithbrain/status/1221221061791870976
2020-01-25 23:59:05,BreitbartNews,,16,121,173,"China's years-long expansion into Africa has left the continent particularly vulnerable to the spread of a new iteration of coronavirus. https://trib.al/s2zJyYw",,,,1221220978941931525,https://twitter.com/BreitbartNews/status/1221220978941931525
2020-01-25 23:58:51,MailOnline,,11,151,132,"China's president Xi Jinping warns killer coronavirus is accelerating as doctor dies and US evacuates its citizens from Wuhan https://trib.al/rdZohpj",,,,1221220920288858113,https://twitter.com/MailOnline/status/1221220920288858113
2020-01-25 23:57:46,davelackie,,12,21,200,"Having so much fun with @Andiecip at the China Crisis concert tonight. Thrilled to meet Eddie Lunden, guitarist and vocalist. This band sounds phenomenal live! pic.twitter.com/KnxrsRsx3D",,@Andiecip,,1221220648338501632,https://twitter.com/davelackie/status/1221220648338501632
2020-01-25 23:57:06,PaulSkallas,,7,29,186,"One upside to the China virus is the #of Chinese students who study abroad in US. Vast majority spent the last month in China during the holiday break. Most have already returned to the US within the past week. Say goodbye Academics and administrators. This is your AIDS",,,#of,1221220480792911873,https://twitter.com/PaulSkallas/status/1221220480792911873
2020-01-25 23:57:05,SeanSchofer,SimonOstler,19,7,105,"Why doesn’t the government ban all travel to and from China? I guess that would be too much like common sense. https://twitter.com/SimonOstler/status/1221196364530507776 …",,,,1221220474736136192,https://twitter.com/SeanSchofer/status/1221220474736136192
2020-01-25 23:55:29,JetPhotos,,0,81,492,"The Northern Lights shining brightly outside a China Southern 777 above Canada. https://www.jetphotos.com/photo/9585559 © Hongming Zhengpic.twitter.com/CG7dMDULOu",,,,1221220073500749825,https://twitter.com/JetPhotos/status/1221220073500749825
2020-01-25 23:54:42,NickRicci5,,5,49,23,"China Quarantines 40 Million, 1,300+ Infected; Expert Predicted Coronavirus ‘Pandemic’ Could Kill 65 Million; U.S. Evacuation Underway In China https://www.dailywire.com/news/china-quarantines-40-million-1300-infected-expert-predicted-coronavirus-pandemic-could-kill-65-million-u-s-evacuation-underway-in-china/ …",,,,1221219878851567624,https://twitter.com/NickRicci5/status/1221219878851567624
2020-01-25 23:54:34,_cherieldn,,1,27,132,"when my chinese shop says the chicken used in my sweet and sour came fresh from china pic.twitter.com/fu7Vk6Vn6v",,,,1221219842008764416,https://twitter.com/_cherieldn/status/1221219842008764416
2020-01-25 23:52:55,davelackie,,8,20,164,"I’m having a serious fanboy moment! Just met Gary Daly, lead singer of China Crisis! The nicest guy!! https://www.instagram.com/p/B7wwKUalqxD/?igshid=1if82fyqlu0ur …",,,,1221219427099840512,https://twitter.com/davelackie/status/1221219427099840512
2020-01-25 23:51:50,NatalieRevolts,AFP,5,55,276,"The reason why this is an important step to prevent the spread of the Coronavirus to the DPRK and unfortunately what is being conveniently looked over by a lot of the media reporting on this issue is that the DPRK receives around 600,000 tourists annually and most are from China. https://twitter.com/AFP/status/1219836653369360384 …",,,,1221219157422886912,https://twitter.com/NatalieRevolts/status/1221219157422886912
2020-01-25 23:51:18,CityBureaucrat,,14,36,330,"I'm devouring these China phone videos of the epidemic. What unbelievable footage could be next? I want to see a grandma descending a stair case doing the backward crab walk from the Exorcist with a 400 degree fever",,,,1221219020566859782,https://twitter.com/CityBureaucrat/status/1221219020566859782
2020-01-25 23:49:17,TorontoStar,,45,234,198,"UPDATE: A 50-year-old man who returned from a trip to Wuhan, China, on Jan. 22 was admitted to Sunnybrook the next day with a respiratory infection. Tests came back positive for coronavirus on Saturday afternoon. @MarcoOvedhttps://www.thestar.com/news/gta/2020/01/25/first-presumptive-case-of-coronavirus-identified-at-sunnybrook-hospital-province-says.html …",,@MarcoOvedhttps,,1221218515576872960,https://twitter.com/TorontoStar/status/1221218515576872960
2020-01-25 23:46:07,truthandfiction,truthandfiction,13,31,129,"There’s no question that Guaido has made great connections & been a tour de force during the world tour but the question now is how to translate that into change at home. Best case: Russia & China has change of heart. Worst case: over-reliance in foreign help that won’t come https://twitter.com/truthandfiction/status/1221213730618429440 …",,,,1221217716188610565,https://twitter.com/truthandfiction/status/1221217716188610565
2020-01-25 23:44:53,ezralevant,,11,117,231,"FLASHBACK: Justin Trudeau says the country he most admires is China, and its “basic dictatorship”. https://youtu.be/tVusYrv2jIU .",,,,1221217406632316929,https://twitter.com/ezralevant/status/1221217406632316929
2020-01-25 23:41:18,RT_com,,33,191,226,"China coronavirus death toll rises to 54 with 300+ new cases confirmed in outbreak epicenter Hubei https://on.rt.com/a9r3",,,,1221216505569914880,https://twitter.com/RT_com/status/1221216505569914880
