date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-18 23:56:37,DavidBe27124816,BBCWorld,14,63,154,"The problem with China, Sir David, is that they know you are talking complete poppycock There is no #ClimateEmergency just a #ClimateCult R.I.P my namesake, and legend, David Bellamyhttps://twitter.com/BBCWorld/status/1217711154849636352 …",,,#ClimateEmergency #ClimateCult,1218683645764022272,https://twitter.com/DavidBe27124816/status/1218683645764022272
2020-01-18 23:47:37,awaken_to_maga,,10,291,163,"No war with North Korea, China, Russia, Syria, Iran. Dems said he would. In fact Dems pretty much guaranteed it if Trump wasn't removed from office that he would spark WWIII. #PresidentOfPeace #StableGenius #MAGA Do you support @realDonaldTrump?",,@realDonaldTrump,#PresidentOfPeace #StableGenius #MAGA,1218681379099045889,https://twitter.com/awaken_to_maga/status/1218681379099045889
2020-01-18 23:47:07,lukedepulford,,37,1537,1824,"Erm. Someone should tell @CGTNOfficial that state propaganda works better on a platform your sympathisers can access Meanwhile, it’s nice to know that the good people of China are being made aware of our efforts. Many want freedom. #StandwithHKpic.twitter.com/j5rnoa5zjP",,@CGTNOfficial,#StandwithHKpic,1218681255123877888,https://twitter.com/lukedepulford/status/1218681255123877888
2020-01-18 23:43:34,EpochTimes,,11,144,174,"Watch: https://ept.ms/2R7B4IV China ""is building up their military in a very, very rapid fashion… aimed at invading & taking over #Taiwan while fighting the United States in the western Pacific to keep us from coming to Taiwan's defense.” @Ian_M_Easton on ATLpic.twitter.com/2LzK5q59Y0",,@Ian_M_Easton,#Taiwan,1218680359556210688,https://twitter.com/EpochTimes/status/1218680359556210688
2020-01-18 23:43:02,RA_Sikdar,,3,20,90,"This hierarchy of racial oppression and privilege is such a western-centric thing. The idea that BAME people aren't oppressing each other in the world is laughable. Is China not an imperialist state? Is Myanmar not murdering thousands of Muslims? Is India not a fascist state?",,,,1218680226332450816,https://twitter.com/RA_Sikdar/status/1218680226332450816
2020-01-18 23:40:00,CGTNOfficial,,3,39,102,"China has made a major breakthrough in the development of the Hall-effect thruster (HET), an important space propulsion technology. https://news.cgtn.com/news/2020-01-18/China-makes-major-breakthrough-in-space-propulsion-technology-NmsflfbgNG/index.html …",,,,1218679461278863360,https://twitter.com/CGTNOfficial/status/1218679461278863360
2020-01-18 23:35:57,__A__9__9__A__,VirusFromChina,20,37,323,"This is NOT Chinese culture, this is CCP twisted culture. CCP is not China. Chinese culture is about courtesy禮, righteousness義, incorruptibility廉潔, nobility知恥, kindness仁 and learnedness學養。 Since the Cultural Revolution, the mainlanders lost all Chinese heritage.",,,,1218678443086204931,https://twitter.com/__A__9__9__A__/status/1218678443086204931
2020-01-18 23:30:00,ChinaDaily,,2,67,232,"With more investments in the research and development of giant #ships, China's shipbuilding industry has been developing at a fantastic rate, setting many world records in recent years. #ChinaStorypic.twitter.com/KqiMpYPrte",,,#ships #ChinaStorypic,1218676945707122688,https://twitter.com/ChinaDaily/status/1218676945707122688
2020-01-18 23:23:24,EvaSailEast,,3,106,81,"#ChinesePneumonia #Update: 17 new patients infected by #WuhanPneumonia today. But researchers think the official data might be understated - the estimated total patients could be 1700+. Confirmed so far: #China - 62 #Thailand - 2 #Japan - 1https://www.theepochtimes.com/china-reports-17-more-cases-in-viral-outbreak-but-researchers-suspect-substantially-more_3208416.html …",,,#ChinesePneumonia #Update #WuhanPneumonia #China #Thailand #Japan,1218675285131919362,https://twitter.com/EvaSailEast/status/1218675285131919362
2020-01-18 23:19:01,GOPChairwoman,,232,2608,7182,"“You talk about making history this week, @realDonaldTrump made history. The trade deal with China, the Dow Jones exploding past 29,000. That's all historic.” - @KellyannePolls Between securing a trade deal with China & USMCA, POTUS continues to look out for American workers. pic.twitter.com/JIOoCVsTa9",,@realDonaldTrump @KellyannePolls,,1218674183435096067,https://twitter.com/GOPChairwoman/status/1218674183435096067
