date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-08 23:58:23,jenniferatntd,jenniferatntd,10,75,103,"Also according to exclusive investigation of @dajiyuan , 1/3 people died at hospitals, 2/3 died at home during the #CoronavirusOutbreak in #Wuhan https://twitter.com/jenniferatntd/status/1226285387536093184 …",,@dajiyuan,#CoronavirusOutbreak #Wuhan,1226294234019434497,https://twitter.com/jenniferatntd/status/1226294234019434497
2020-02-08 23:55:16,SOliver2020,,37,469,512,"OMG Disinfecting air from Corona virus with heavy chemical spraying machines in Wuhan and Hubei province BM_R pic.twitter.com/ihP0CRzQq0",,,,1226293449583931392,https://twitter.com/SOliver2020/status/1226293449583931392
2020-02-08 23:45:49,ditesh_,,54,242,443,"WTF China's first Biosafety Level 4 lab is in Wuhan, the lab investigates ""the most dangerous pathogens"" which includes #Coronavirus So the virus originated in lab linked to China's biowarfare programpic.twitter.com/2bL05Dy1MV",,,#Coronavirus,1226291072147611650,https://twitter.com/ditesh_/status/1226291072147611650
2020-02-08 23:40:06,dzbb,,1,31,158,"LOOK: The DFA brought back to the Philippines today a total of 30 Filipinos who wished to return home from Wuhan City, ground zero of the 2019 Novel Coronavirus Acute Respiratory Disease (2019-nCoV ARD). | via @DFAPHLpic.twitter.com/NbEN3XLVu5",,@DFAPHLpic,,1226289634134523904,https://twitter.com/dzbb/status/1226289634134523904
2020-02-08 23:23:55,B52Malmet,,20,39,106,"#Coronavirus continues to take its toll. @cnbc reports death toll is 805, more than SARS. An American woman died in a Wuhan hospital from it. Is Trump’s regime and the hollowed out State Department done enough to protect Americans in China, and help those who want to get out?",,@cnbc,#Coronavirus,1226285559418671105,https://twitter.com/B52Malmet/status/1226285559418671105
2020-02-08 23:22:56,TheSharpEdge1,sebastianveghk,1,91,118,"10 Wuhan Professors Sign Open Letter in Honor of Whistleblower Doctor Li Wenliang The letter demands a government apology & to make Li a national martyr, following his death. Li was reprimanded by police for ""making false comments"" warning people about the Wuhan coronavirus https://twitter.com/sebastianveghk/status/1226089319032553472 …",,,,1226285311262486528,https://twitter.com/TheSharpEdge1/status/1226285311262486528
2020-02-08 23:20:39,SciInsider,,3,83,90,"The Wuhan coronavirus has officially killed more people than the SARS outbreak did http://www.businessinsider.com/the-wuhan-coronavirus-has-killed-more-people-than-sars-did-2020-2 …",,,,1226284736240406529,https://twitter.com/SciInsider/status/1226284736240406529
2020-02-08 23:19:30,business,,9,87,109,"The coronavirus may have infected at least 1 in 20 people in Wuhan, the Chinese city at the epicenter of the global outbreak, by the time it peaks in coming weeks, according to scientists modeling its spread https://trib.al/xiJ0qqD",,,,1226284448687235072,https://twitter.com/business/status/1226284448687235072
2020-02-08 23:14:27,LeoTs13,,44,12,423,"I was working today and then this guy came in and asked “How’s the business going?” Me: “It’s going great” Him: “I asked because you know, with all the Coronavirus going on” Me *giving him a stank eye* Him: “You’re not from Wuhan, are you? Coz it you’re..”",,,,1226283176449806336,https://twitter.com/LeoTs13/status/1226283176449806336
2020-02-08 23:10:49,ABSCBNNews,,5,51,234,"JUST IN: OFWs from #nCoV-hit city of Wuhan in China have arrived in the Philippines, @DFAPHL sayspic.twitter.com/OAvwMEb4zX",,@DFAPHL,#nCoV,1226282263727329282,https://twitter.com/ABSCBNNews/status/1226282263727329282
2020-02-08 23:08:49,CantreBreiniol,,3,36,109,"Seen no mention in the media that the biggest hospital in Wuhan was founded by Swansea’s Griffith John (1831-1912) in 1866. The Union Hospital has 5,000-beds. You’re welcome pic.twitter.com/5bDUua07PQ",,,,1226281759534460928,https://twitter.com/CantreBreiniol/status/1226281759534460928
2020-02-08 23:06:34,cnnphilippines,,20,397,1724,"BREAKING: Plane carrying evacuated Filipinos from Wuhan City in China just landed at the Clark International Airport in Pampanga. pic.twitter.com/95T775f28p",,,,1226281194599243776,https://twitter.com/cnnphilippines/status/1226281194599243776
2020-02-08 22:44:58,dfat,,4,19,121,"A team of DFAT officers and our AUSMAT partners flew to Wuhan to coordinate the second flight to bring Australians home. Foreign Minister @MarisePayne has confirmed the flight has departed Wuhan and is bound for Australia. pic.twitter.com/ydhR4Ub1uf",,@MarisePayne,,1226275756424224768,https://twitter.com/dfat/status/1226275756424224768
2020-02-08 22:43:44,chiIIum,,2,160,301,"The Wuhan BSL-4 lab is also a specially designated World Health Organization (WHO) research lab and Dr. Boyle contends that the WHO knows full well what’s occurring.",,,,1226275447488614400,https://twitter.com/chiIIum/status/1226275447488614400
2020-02-08 22:39:34,chiIIum,,44,891,1060,"Dr. Francis Boyle, who drafted the Biological Weapons Act has given a detailed statement admitting that the 2019 Wuhan Coronavirus is an offensive Biological Warfare Weapon and that the World Health Organization (WHO) already knows it.",,,,1226274397654331392,https://twitter.com/chiIIum/status/1226274397654331392
2020-02-08 22:17:35,inteldotwav,,22,492,1530,"A second one: Wuhan is burning municipal trash and possibly contaminated animal carcasses. Possible, but why would they not just dump it where they usually do?",,,,1226268866860457985,https://twitter.com/inteldotwav/status/1226268866860457985
2020-02-08 22:06:29,EndGameWW3,,9,104,99,"Wuhan pneumonia: China confirms New Coronavirus transmission via aerosol through air China's official health department confirmed on Saturday (February 8) that the new coronavirus can be transmitted through the air. https://www.bbc.com/zhongwen/simp/world-51427216#…",,,#,1226266075517595648,https://twitter.com/EndGameWW3/status/1226266075517595648
2020-02-08 21:41:04,MailOnline,,15,214,210,"Chinese citizen journalist who has brought the world the truth on coronavirus emergency disappears from the streets of Wuhan #CoronavirusOutbreakhttps://trib.al/PaX7URx",,,#CoronavirusOutbreakhttps,1226259678990127105,https://twitter.com/MailOnline/status/1226259678990127105
2020-02-08 20:59:59,sarahemclaugh,,17,173,467,"Ten Wuhan professors signed an open letter calling for free speech protections in China, citing the arrest and death of Li Wenliang: https://www.insider.com/wuhan-professors-china-open-letter-li-wenliang-dies-coronavirus-2020-2 …",,,,1226249336163577856,https://twitter.com/sarahemclaugh/status/1226249336163577856
2020-02-08 23:54:36,DFAPHL,,14,60,188,"The DFA brought back to the Philippines today a total of 30 Filipinos who wished to return home from Wuhan City, ground zero of the 2019 Novel Coronavirus Acute Respiratory Disease (2019-nCoV ARD). @teddyboylocsin #AssistancetoNationals #DFAinACTIONpic.twitter.com/mQ8t30Mwmp",,@teddyboylocsin,#AssistancetoNationals #DFAinACTIONpic,1226293283355103233,https://twitter.com/DFAPHL/status/1226293283355103233
2020-02-08 23:52:16,L0la_0ups,,9,50,82,"Oohh really? @Ditesh_: WTF China's first Biosafety Level 4 lab is in Wuhan, the lab investigates ""the most dangerous pathogens"" which includes #Coronavirus So the virus originated in lab linked to China's biowarfare programpic.twitter.com/H316n0fzqK",,@Ditesh_,#Coronavirus,1226292693699088384,https://twitter.com/L0la_0ups/status/1226292693699088384
