date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-22 23:49:50,lookner,BNODesk,12,46,89,"More official cases in Wuhan/Hubei today but fewer fatalities 541 new Wuhan cases (314 yesterday) 89 new Hubei cases outside Wuhan (52 yesterday) 96 new Hubei deaths (106 yesterday) And again, these are official numbers, so who knows http://wjw.hubei.gov.cn/fbjd/dtyw/202002/t20200223_2145593.shtml …https://twitter.com/BNODesk/status/1231357647812730880 …",,,,1231365513802022915,https://twitter.com/lookner/status/1231365513802022915
2020-02-22 23:21:34,BryanDeanWright,,14,98,153,"The Wuhan Virus has an incubation period of at least 38 days, not 14. Until China is honest with the world about this virus, we are facing a pandemic that will kill far more people than it needs to. And, rest assured, the outrage from victims & their gov’ts will only grow. pic.twitter.com/E0zmUDLIIM",,,,1231358397536071680,https://twitter.com/BryanDeanWright/status/1231358397536071680
2020-02-22 23:14:16,TomthunkitsMind,,48,53,89,"I'm CONFUSED. IF THE VIRUS IS TRANSMITTED HUMAN TO HUMAN BUT THERE ARE NO HUMANS ON THE STREETS BECAUSE OF THE 60M PPL QUARANTINE, THEN WHY ARE THEY SPRAYING THE STREETS? Another video of chemical disinfection in the streets of Wuhan #coronaviruspic.twitter.com/aRlkNuNIhS",,,#coronaviruspic,1231356562825973761,https://twitter.com/TomthunkitsMind/status/1231356562825973761
2020-02-22 23:05:33,PamelaGeller,,14,454,384,"Harvard Professor arrested by the FBI: A department chair set up a research lab in Wuhan, sold knowledge for big money and lied about it. NO media coverage of this bombshell. He rec'd $50K a month, 150K in expense, and 1.5 million to establish a lab. http://dlvr.it/RQYppL pic.twitter.com/8Bqa3jC6nZ",,,,1231354369980821504,https://twitter.com/PamelaGeller/status/1231354369980821504
2020-02-22 22:57:59,CMichaelGibson,,4,36,52,"#Coronahero: Wuhan hospital doctor, Dr Peng Yinhua, aged 29, dies from coronavirus https://str.sg/JGr8",,,#Coronahero,1231352465481707530,https://twitter.com/CMichaelGibson/status/1231352465481707530
2020-02-22 22:27:57,WilliamYang120,,4,72,104,"More on #COVID19 - Chinese medical expert in #Wuhan said that it is very important for those who have ""recovered"" from #SARSCoV19 to go under another 14 days of quarantine at a designated place after they are discharged from hospitals. https://m.thepaper.cn/newsDetail_forward_6079443 …",,,#COVID19 #Wuhan #SARSCoV19,1231344904212709376,https://twitter.com/WilliamYang120/status/1231344904212709376
2020-02-22 22:16:00,QTRResearch,,8,45,132,"From THE GLOBAL TIMES: ""A new study by Chinese researchers indicates the novel coronavirus may have begun human-to-human transmission in late November from a place other than the Huanan seafood market in Wuhan.""",,,,1231341898616492032,https://twitter.com/QTRResearch/status/1231341898616492032
2020-02-22 21:50:48,PoliticalShort,,56,636,1244,"“We know that #coronavirus didn't start in the Wuhan food market. That was the original story of the CCP, so it's only responsible to ask where it did start.” Given Wuhan contains China's only biosafety level 4 super lab, what work was being done there? https://www.washingtonexaminer.com/news/republican-senator-china-lying-to-the-world-about-coronavirus-outbreak …",,,#coronavirus,1231335557164339200,https://twitter.com/PoliticalShort/status/1231335557164339200
2020-02-22 21:34:00,markschneider88,,39,129,249,"So are we getting the truth on Wuhan? #coronaviruspic.twitter.com/xBW1R0hBDB",,,#coronaviruspic,1231331327489662977,https://twitter.com/markschneider88/status/1231331327489662977
2020-02-22 21:33:33,Imagecaptured,AOC,6,20,158,"Here's a better idea. Take a trip to Wuhan. Visit a local market. Enjoy some of the delicious food.",,,,1231331215636123649,https://twitter.com/Imagecaptured/status/1231331215636123649
2020-02-22 21:09:19,xzhan1005,,0,124,392,"18 sets of protective gear with respirators received by jiangsu medical team in wuhan, one of the many places xiaozhan donated to! pic.twitter.com/lvWZyqWvJc",,,,1231325118716096514,https://twitter.com/xzhan1005/status/1231325118716096514
2020-02-22 20:31:47,CarolPierce347,AP,13,27,248,"No, this is not a new virus. This is all the 5 million people who left wuhan before the shutdown. These folks ran all over the world and now we are seeing more cases outside of china",,,,1231315672606617600,https://twitter.com/CarolPierce347/status/1231315672606617600
2020-02-22 20:28:12,xzhan1005,,2,112,393,"Wuhan Asia Heart Hospital also received Xiaozhan’s donations! pic.twitter.com/p5DidYqdGZ",,,,1231314770197958661,https://twitter.com/xzhan1005/status/1231314770197958661
2020-02-22 20:15:32,SenTomCotton,,1121,10859,18173,"Well, look at that. The Chinese Communist Party’s propaganda rag finally admits what I’ve said for a month: coronavirus didn’t start in Wuhan food market. So where did it originate? Time for answers from CCP. https://www.globaltimes.cn/content/1180429.shtml …",,,,1231311580853305344,https://twitter.com/SenTomCotton/status/1231311580853305344
2020-02-22 20:00:00,PDChina,,91,347,1468,"When nurses fighting against #COVID19 outbreak at makeshift hospital Huoshenshan in #Wuhan took off their masks... #EverydayHeropic.twitter.com/ZE3kaoN0tX",,,#COVID19 #Wuhan #EverydayHeropic,1231307674517532672,https://twitter.com/PDChina/status/1231307674517532672
2020-02-22 19:56:25,EpsilonTheory,business,24,62,357,"Containment has failed. Now we have to fight. That means a war footing to build isolation wards, supply protective gear and develop therapy regimens with a single focus: We MUST protect healthcare prof’ls. If we can just do THAT, we avoid Wuhan scenarios. We’ll be fine. https://twitter.com/business/status/1231280505716383745 …",,,,1231306770410360832,https://twitter.com/EpsilonTheory/status/1231306770410360832
2020-02-22 19:36:08,Squill_whispers,,217,1248,929,"What Is going on in Wuhan China You have Ravens falling out if the sky dead You have fish jumping out of the water gasping for air! China is lying about this virus #CoronavirusCoverup #Coronavirustruth pic.twitter.com/Z8E6kUt419",,,#CoronavirusCoverup #Coronavirustruth,1231301668169494528,https://twitter.com/Squill_whispers/status/1231301668169494528
2020-02-22 19:18:03,NHKWORLD_News,,15,251,175,"Research: Virus did not originate at Wuhan market https://www3.nhk.or.jp/nhkworld/en/news/20200223_06/ …",,,,1231297116737196032,https://twitter.com/NHKWORLD_News/status/1231297116737196032
2020-02-22 19:16:35,DrEricDing,,14,53,128,"Active trial of remdesivir for #SARSCoV2: let’s watch this trial closely as it comes out in coming months: “first randomized, placebo-controlled trial in 2019-nCoV. Enrolment began in sites in Wuhan, Hubei Province, China on 6th February 2020.” #covid19 https://www.researchsquare.com/article/3920fcfc-b613-4355-b948-9b4d54a4f7e2/v1 …",,,#SARSCoV2 #covid19,1231296746560589826,https://twitter.com/DrEricDing/status/1231296746560589826
2020-02-22 19:08:42,bravobravosunny,,34,165,197,"So many people died at home... even no chance to go to hospital because no beds there #coronavirus #COVID-19 #wuhan＃肺炎＃武汉 pic.twitter.com/lisZ3zVVV7",,,#coronavirus #COVID #wuhan,1231294763107835905,https://twitter.com/bravobravosunny/status/1231294763107835905
2020-02-22 23:31:00,Echinanews,,4,23,59,"Two of the six cruise ships have arrived in Wuhan to provide accommodation for medical staff on the frontline of the #coronavirus battle.pic.twitter.com/vt4JW9SNYT",,,#coronavirus,1231360771688284160,https://twitter.com/Echinanews/status/1231360771688284160
2020-02-22 23:30:47,L0gg0l,,3,14,21,"Survival probability of coronavirus patients admitted to ICU in Wuhan sank to 25-50% after 28 days. Explains high CFR if no. of cases reach critical mass that public health system can't cope with. #Covid19 pic.twitter.com/ZwMACSKrKQ https://www.thelancet.com/lancet/article/S2213-2600(20)30079-5 …",,,#Covid19,1231360718001364992,https://twitter.com/L0gg0l/status/1231360718001364992
2020-02-22 23:23:53,CollinSLKoh,,2,6,23,"This latest scientific report by a research arm under the China Academy of Sciences made its rounds in Japan and Taiwan media. Among several interesting findings, it concludes that COVID-19 didn't originate from the Huanan Seafood Market in Wuhan. http://www.xtbg.cas.cn/xwzx/kydt/202002/t20200220_5502619.html …pic.twitter.com/gzXP3YnT6I",,,,1231358983555805189,https://twitter.com/CollinSLKoh/status/1231358983555805189
2020-02-22 23:02:33,erlesen,,0,13,14,"Wuhan woman with no symptoms infects five relatives with coronavirus: study https://www.reuters.com/article/us-china-health-study/wuhan-woman-with-no-symptoms-infects-five-relatives-with-coronavirus-study-idUSKBN20G00J … ""Key questions now, Schaffner said, are how often does this kind of transmission occur and when during the asymptomatic period does a person test positive for the virus"" @_atanas_",,@_atanas_,,1231353612523143168,https://twitter.com/erlesen/status/1231353612523143168
2020-02-22 23:01:33,CIG_KingJames,,3,79,48,"Basically everything the experts and the bureaucrats have done so far has been wrong. Chinese communists in collusion with WHO are too busy dustin their tracks trying to hide the damn truth! Coronavirus Deaths Outside China Spike As WHO Team Visits Wuhan https://www.zerohedge.com/geopolitical/coronavirus-deaths-outside-china-spike-who-team-visits-wuhan …",,,,1231353361003270144,https://twitter.com/CIG_KingJames/status/1231353361003270144
2020-02-22 22:22:50,XuZeyu_Philip,,7,93,158,"#coronavirus test kit assembly line works at max speed in #Wuhan pic.twitter.com/Q7MTjGQq6t",,,#coronavirus #Wuhan,1231343616515141632,https://twitter.com/XuZeyu_Philip/status/1231343616515141632
2020-02-22 22:20:24,TomthunkitsMind,,13,22,14,"Just received from Beijing. She says people in #Wuhan r locking down the infected people within their homes so that they can't escape out in the open, to stop the spread of #coronarvirues The infected families r being left to starve & die. Horrific pic.twitter.com/0K42XMRI3k 03",,,#Wuhan #coronarvirues,1231343005195546626,https://twitter.com/TomthunkitsMind/status/1231343005195546626
