date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-11 23:52:14,v_facts,alexsher03,7,1,238,"He is 100% right about Wuhan Virus.",,,,1249123122047078400,https://twitter.com/v_facts/status/1249123122047078400
2020-04-11 23:50:03,Thomas1774Paine,,11,110,101,"ICYMI - Report: Wuhan Funeral Homes Burned Coronavirus Victims Alive http://ow.ly/ju0B30qwTGj",,,,1249122570600882177,https://twitter.com/Thomas1774Paine/status/1249122570600882177
2020-04-11 23:49:33,JoJoFromJerz,realDonaldTrump,166,172,2201,"“Like dogs”? Obviously you know nothing about dogs-you also know nothing about the COVID-19 virus. Let’s see if we can make this easier for you, dummy. A. It originated in Wuhan, China B. It spread to places like Europe. C. From Europe, it spread here. These are called, “facts.” pic.twitter.com/wz5ubd6aCM",,,,1249122447431008256,https://twitter.com/JoJoFromJerz/status/1249122447431008256
2020-04-11 23:43:02,Captbobdad,realDonaldTrump,1,10,14,"COVID 19 is from China, created in a high level bio-weapons development facility in Wuhan. It is an engineered virus. https://twitter.com/realDonaldTrump/status/1249118778404765696 …",,,,1249120806015205378,https://twitter.com/Captbobdad/status/1249120806015205378
2020-04-11 23:42:13,CaliCali2000,,13,44,122,"DEC 31, 2019: Mainstream media all over the world — from the US and Canada to the UK and Singapore — were talking about a “SARS-like” pneumonia in Wuhan, and they learned it from China’s state media. Those who now cry, “China lied” are being disingenuous and deceptive. pic.twitter.com/qdVUMTnOfL",,,,1249120600918036480,https://twitter.com/CaliCali2000/status/1249120600918036480
2020-04-11 23:40:43,XposeGunControl,,1,2,36,"Today I was criticized by a customer for stating COVID19 originated in Wuhan. They left behind a trashed rental. $250 cleaning fee incoming",,,,1249120224466604032,https://twitter.com/XposeGunControl/status/1249120224466604032
2020-04-11 23:38:39,DrKinKam,optionx98,2,12,27,"Type A: Mostly found in Americans and Australians. Closest match to bats genome. Type B: Predominant in Wuhan and rest of China. Type C: Predominant in Europe. None found in Chinese study. https://twitter.com/optionx98/status/1249074851513421824 …",,,,1249119702837846018,https://twitter.com/DrKinKam/status/1249119702837846018
2020-04-11 23:35:20,reallygraceful,reallygraceful,17,186,321,"At the exact same time Event 201 was happening, the 2019 Military World games were taking place, hosting 110 nations and thousands of military members from around the world in none other than ground zero: Wuhan, China. https://twitter.com/reallygraceful/status/1249067825437782021 …",,,,1249118869396107265,https://twitter.com/reallygraceful/status/1249118869396107265
2020-04-11 23:33:13,ChN35633525,RedWingGrips,2,15,17,"Last Fall as US stock markets were hitting new highs & China's banks were collapsing, a pandemic-level virus ‘escaped’ from a lab in Wuhan taking our market down along with theirs. All while WHO resisted calling it the pandemic that it clearly was… https://twitter.com/RedWingGrips/status/1248965730718175232 …",,,,1249118337239482368,https://twitter.com/ChN35633525/status/1249118337239482368
2020-04-11 23:33:04,DavidStaplesYEG,,96,349,1241,"Alberta to Canada's rescue. Well done! We're sending $41 million in masks, gowns & gloves to Quebec, Ont. & BC, where virus has hit hard. How can we do so? Brilliant AHS procurement team heard early Wuhan warning, stocked up in December. #ableg #cdnpolihttps://edmontonjournal.com/opinion/columnists/david-staples-masterminds-behind-albertas-medical-supplies-surge-to-meet-covid-19-crisis/ …",,,#ableg #cdnpolihttps,1249118298563915776,https://twitter.com/DavidStaplesYEG/status/1249118298563915776
