date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-29 23:50:32,Utopiana,,41,253,1786,"Parents literally risking the lives of their kids bc they’re so racist they don’t want Asian doctors treating them due to coronavirus. I’m wondering just how fucked white parents have to be b4 their kids are taken off them at even a fraction of the rate Aboriginal kids are taken",,,,1233902402295590912,https://twitter.com/Utopiana/status/1233902402295590912
2020-02-29 23:48:26,jacquelinel0wry,lilbambixx,6,54,605,"asian girls so mf fine https://twitter.com/lilbambixx/status/1233213330925461504 …",,,,1233901873817624576,https://twitter.com/jacquelinel0wry/status/1233901873817624576
2020-02-29 23:46:36,sanateeez,,1,7,71,"so I was at restaurant depot and I saw this older Asian woman get denied her service cuz she asked one of the employees if they can help her bring her cart to her car and unload it and the guy refused. so I left my spot in line and took her cart outside and came back in to get",,,,1233901413031456768,https://twitter.com/sanateeez/status/1233901413031456768
2020-02-29 23:43:28,kaaathyh,AllyBelda,0,13,102,"Imagine: you graduate from Westminster High School. You end up on the bachelor. He likes you and goes to your hometown. You take him to Asian Garden Mall and he tries boba for the first time. He doesn’t understand the concept and hates it. You do not get a rose. https://twitter.com/AllyBelda/status/1233072047762235393 …",,,,1233900624015548416,https://twitter.com/kaaathyh/status/1233900624015548416
2020-02-29 23:40:03,humpleupagus,AndrewYang,8,12,58,"Andrew is Asian, so he knows androids. https://twitter.com/AndrewYang/status/1233898635655622656 …",,,,1233899764002934786,https://twitter.com/humpleupagus/status/1233899764002934786
2020-02-29 23:39:00,QTRResearch,,220,22,344,"How will futures open Sunday night — and how will the market finish Monday? Also, do you think the Fed will act Sunday before the Asian open — and how?",,,,1233899500458172416,https://twitter.com/QTRResearch/status/1233899500458172416
2020-02-29 23:03:30,amjuster,,11,15,117,"I am immuno-suppressed & my medication causes chronic respiratory congestion. For dinner I drove over to Watertown & picked up Chinese food from a sizable restaurant with just a mother & daughter there. Don't give in to panic or prejudice--support your local Asian businesses!",,,,1233890568218062854,https://twitter.com/amjuster/status/1233890568218062854
2020-02-29 22:48:23,iknownaama,,29,291,5466,"an Asian American traveler checked into the hotel today and had some food then went upstairs and 15 minutes later 4 businessmen are at the front desk asking to move to a different floor, like........",,,,1233886763015430146,https://twitter.com/iknownaama/status/1233886763015430146
2020-02-29 22:37:41,mattcorridoni,,8,157,603,"Just now in Tennessee: @PeteButtigieg answering a q about Asian American discrimination around coronavirus. ""You belong in this country and in your school just as much as anybody and don't ever let anybody tell you different, alright?"" This is what leadership looks like. pic.twitter.com/pdViOvvXS2",,@PeteButtigieg,,1233884070960095232,https://twitter.com/mattcorridoni/status/1233884070960095232
2020-02-29 22:30:08,NBCAsianAmerica,,0,49,92,"“The best way to stop the spread of coronavirus is to wash your hands, not perpetuate racist stereotypes,” reads a letter sent from the Asian American caucus to fellow Congress members. https://trib.al/ORqN64z",,,,1233882169732485120,https://twitter.com/NBCAsianAmerica/status/1233882169732485120
2020-02-29 22:27:07,MichelleWKwan,,6,34,137,"Asian American Pacific Islander event for @JoeBiden! My colleague @a_jan and I are talking about what’s at stake and why Biden is the right candidate for the community #littletokyo #teamjoepic.twitter.com/uxWfhTlgIn",,@JoeBiden @a_jan,#littletokyo #teamjoepic,1233881410055786496,https://twitter.com/MichelleWKwan/status/1233881410055786496
2020-02-29 22:24:39,thetzechun,,3154,2518,10676,"I'm showrunning on a new TV show with an Asian cast. Who are some up-and-coming Asian actors and actresses I should know about? Please RT and feel free to tag yourself!",,,,1233880792134115328,https://twitter.com/thetzechun/status/1233880792134115328
2020-02-29 22:20:54,andybrexiteer,acgrayling,18,91,244,"For those of you who don’t know what this vile man is referring to succubus is a female demon believed to have sexual intercourse with sleeping men. Yes he’s using sexual abusive language against a female Asian government minister. #Reported",,,#Reported,1233879845819625477,https://twitter.com/andybrexiteer/status/1233879845819625477
2020-02-29 22:15:34,EW,,0,10,34,"Charles Yu explores Asian American stereotypes in pop culture with his audacious new book, 'Interior Chinatown.' https://ew.com/author-interviews/2020/01/23/westworld-writer-charles-yu-interior-chinatown-book/?utm_campaign=entertainmentweekly_entertainmentweekly_trueanthem&utm_content=books&utm_medium=social&utm_source=twitter.com&utm_term=5e5ae286fc49cc0001176b1c …",,,,1233878503831080962,https://twitter.com/EW/status/1233878503831080962
2020-02-29 22:10:56,painhrs,,61,15,179,"who u sittin with - asian guy edition pic.twitter.com/6O7wUd8dsB",,,,1233877338842107905,https://twitter.com/painhrs/status/1233877338842107905
2020-02-29 21:59:09,eugenegu,,46,177,965,"If the coronavirus pushes America to address the obesity, smoking, and heart disease epidemics, that would be much more helpful for our long-term health than demonizing Asian Americans as infesters. We’re all in this together. Let’s push for more preventative health for everyone.",,,,1233874372940554242,https://twitter.com/eugenegu/status/1233874372940554242
2020-02-29 21:52:11,VASILIKIBAROUTA,,5,17,69,"Greece once again defends Europe against the Asian hordes in history. Support #Greece #IStandWithGreece",,,#Greece #IStandWithGreece,1233872618094256128,https://twitter.com/VASILIKIBAROUTA/status/1233872618094256128
2020-02-29 21:48:06,wesyang,,1,12,73,"""Asian American"" has always been an AstroTurfed racial identity that few (fewer than 15 percent) apply to themselves. But it turns out that this applies to all the other racial and other identity categories whom the professional activist class purports to speak for.",,,,1233871590770827265,https://twitter.com/wesyang/status/1233871590770827265
2020-02-29 21:48:05,wesyang,,1,13,103,"I became aware of this when I witnessed the gaping disconnect between what institutional ""Asian American"" organizations supported and what actual ethnic Chinese and South Asian parents and kids wanted in NYC regarding the SHSAT issue.",,,,1233871589730549762,https://twitter.com/wesyang/status/1233871589730549762
2020-02-29 21:40:24,cotten711,cotten711,3,55,33,"And Scientific data for back up! Corona virus designed for Asian physiology! https://twitter.com/cotten711/status/1233865537610010625 …",,,,1233869653367234561,https://twitter.com/cotten711/status/1233869653367234561
2020-02-29 23:55:11,tk_nagayoshi,,1,2,25,"The US Asian experience is characterized by complexity (too heterogeneous), invisibility (poor representation) & otherness (“So, where are you really from?”) I ask whether I tell enough stories about being Asian to/with students to combat this... #NTOY20 #MATOY20pic.twitter.com/ez8R6I3s8V",,,#NTOY20 #MATOY20pic,1233903572393197568,https://twitter.com/tk_nagayoshi/status/1233903572393197568
2020-02-29 23:47:40,thenineYANAs,techleadhd,3,16,15,"Oh my goodness White and Asian males can’t for once apply to a job in a field that they are the majority! Oh the humanity! https://twitter.com/techleadhd/status/1233768519730253825 …",,,,1233901682590932993,https://twitter.com/thenineYANAs/status/1233901682590932993
2020-02-29 23:40:48,johnchanjostar,,5,5,84,"Clear face baby 6 months before --> 6 months after with accutanepic.twitter.com/HwseUAHJtU",,,,1233899954269302784,https://twitter.com/johnchanjostar/status/1233899954269302784
2020-02-29 23:38:05,Jinsalanghae,ughmots,4,1,128,"Am I the only one who doesn’t think this was offensive? Uh-oh was what I just said offensive? Not down playing racism & the way people are treating the Chinese and Asians because that is a serious problem (I’m Asian btw) but I feel like people are blowing this out of proportion",,,,1233899269595287554,https://twitter.com/Jinsalanghae/status/1233899269595287554
2020-02-29 23:37:01,Boondockfinds,,0,37,18,"Tall Raymond Waites Vase Made for Toyo Trading Co., Black with Yellow Bird, Butterflies, Flowers, 14.25"" Tall https://www.etsy.com/listing/782790615/tall-raymond-waites-vase-made-for-toyo?ref=shop_home_active_1&cns=1 … #Asian #porcelain #collectible #birds #homedecorpic.twitter.com/xAS0RI1VmJ",,,#Asian #porcelain #collectible #birds #homedecorpic,1233899002472652800,https://twitter.com/Boondockfinds/status/1233899002472652800
2020-02-29 23:33:07,thetwerkinggirl,,0,2,62,"And ftr, I spoke to the policeman and explained why I don’t play like that. He understood also and wasn’t shitty or annoyed which is another thing I was left exposed to. He was an Asian man and he got it. Hopefully he’ll let his colleagues know and they say no if asked to do it.",,,,1233898018858000384,https://twitter.com/thetwerkinggirl/status/1233898018858000384
2020-02-29 22:58:32,cyrruswtf,,1,7,40,"it’s ok to be white. it’s ok to be black. it’s ok to be asian. it’s ok to be hispanic. it’s ok to be a female. it’s ok to be a male. it’s ok to be gay. it’s ok to be straight. it’s ok to be you. but it’s NEVER “ok” to use Pandora Radio",,,,1233889316943749120,https://twitter.com/cyrruswtf/status/1233889316943749120
2020-02-29 22:57:48,jennyyangtv,NickCho,2,3,76,"laughing with my Asian lungs https://twitter.com/NickCho/status/1233882209116815360 …",,,,1233889131941351424,https://twitter.com/jennyyangtv/status/1233889131941351424
2020-02-29 22:57:22,aadamp9,,3,10,122,"How not to react when you see blonde dancers at an asian wedding pic.twitter.com/WG6s9ZGbMR",,,,1233889023665623045,https://twitter.com/aadamp9/status/1233889023665623045
2020-02-29 22:53:25,BarbaraJMay2,MingGao26,4,3,75,"Did anyone comment that a smoking Asian baby was voting?",,,,1233888030248886272,https://twitter.com/BarbaraJMay2/status/1233888030248886272
2020-02-29 22:34:36,lingthepimp,,0,12,34,"Asian bitch London Tipton pic.twitter.com/giBchBQQw8",,,,1233883295366238208,https://twitter.com/lingthepimp/status/1233883295366238208
