date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-04 23:59:59,chassisk,profmusgrave,15,0,227,"Shawshank was better than Pulp Fiction.",,,,1246588359113355265,https://twitter.com/chassisk/status/1246588359113355265
2020-04-04 23:59:59,MorganHassig,MarthaHayes07,4,0,101,"Abortions are pretty essential if you want to terminate an unwanted pregnancy.",,,,1246588358643646469,https://twitter.com/MorganHassig/status/1246588358643646469
2020-04-04 23:59:59,Prin__cee,,4,13,114,"Why are questions and answers all over the tl, thought y'all hated quizes in school?",,,,1246588358643630087,https://twitter.com/Prin__cee/status/1246588358643630087
2020-04-04 23:59:59,NatalieGonz_,,0,16,24,"Baytown is small af 7 confirmed cases then booooom everyone has it smh stay the fuck home",,,,1246588357888618497,https://twitter.com/NatalieGonz_/status/1246588357888618497
2020-04-04 23:59:59,asieybarbie,,0,7,89,"Back at it again for the 4th day in a row feat. more AC character drawings. Come through to chill and have a good time! — http://twitch.tv/asieybarbie pic.twitter.com/oPB5tAd45M",,,,1246588356999270400,https://twitter.com/asieybarbie/status/1246588356999270400
2020-04-04 23:59:59,itsabelslife,,15,1,35,"When this is all over I’m ready for a house party! Who’s in!! pic.twitter.com/BWWEeS7upe",,,,1246588356978327553,https://twitter.com/itsabelslife/status/1246588356978327553
2020-04-04 23:59:59,Jennifer___14,,0,4,43,"Quarantine day 18: more backyard selfies pic.twitter.com/utBfshifOu",,,,1246588356265250818,https://twitter.com/Jennifer___14/status/1246588356265250818
2020-04-04 23:59:59,lipstickgf,,0,1,52,"I wore my real hair AND normal eyebrows we vibing out herepic.twitter.com/4RuWQYFKqs",,,,1246588355510448128,https://twitter.com/lipstickgf/status/1246588355510448128
2020-04-04 23:59:58,edgygirlrants,,3,1,47,"pls don't waste my time on video call if you're gonna come in 5 mins. i didn't set up my camera and adjust lighting and wear lingerie for that",,,,1246588354080247809,https://twitter.com/edgygirlrants/status/1246588354080247809
2020-04-04 23:59:58,haymaekay,,3,3,16,"wanted to share a tour poster I made for one of my favorite bands @BestCoast for my graphic design class!! Here it is hung up in my room to remind me of the night I saw them in San Francisco over a month ago pic.twitter.com/fcbK1yYRzq",,@BestCoast,,1246588353727746048,https://twitter.com/haymaekay/status/1246588353727746048
2020-04-04 23:59:58,ripcityproject,,1,9,31,"Top guards in the 2020 season ranked by scoring per 100 pssns with TS% and team wins alongside Harden 61.6%, 40 Lillard 61.9%, 29 Booker 61.7%, 26 Paul 60.9%, 40 Lowry 58.9%, 46 Young 59.5%, 20 Doncic 58.4%, 40 Mitchell 56.0%, 41 Beal 57.8%, 24 Westbrook 53.9%, 40pic.twitter.com/x4upjkSEcv",,,,1246588353698381824,https://twitter.com/ripcityproject/status/1246588353698381824
2020-04-04 23:59:58,BitBiteRoo,,5,41,350,"I forgot! When I was playing around with colors I also gave him this purple that I really liked too pic.twitter.com/LSo4O7wIVy",,,,1246588353157328897,https://twitter.com/BitBiteRoo/status/1246588353157328897
2020-04-04 23:59:58,Kon__K,,4,64,168,"Seeking asylum is a human right Access to health care is a human right Access to an income safety net is a human right The right to work is a human right So why @ScottMorrisonMP are you denying #asylumseekers these basic rights during #Covid_19australia? #coronavirusau",,@ScottMorrisonMP,#asylumseekers #Covid_19australia #coronavirusau,1246588353123774464,https://twitter.com/Kon__K/status/1246588353123774464
2020-04-04 23:59:58,ekow__d,ziargang,0,26,92,"Exeat bookhttps://twitter.com/ziargang/status/1146747774261702662 …",,,,1246588352733863938,https://twitter.com/ekow__d/status/1246588352733863938
2020-04-04 23:59:58,OConnorRoger,doctorow,6,10,25,"This thread is spot-on. Many have been pointing this out for a while. @realmaxkeiser and @stacyherbert come to mind. Most amazing is that there is some commonality between them and @doctorow Just imagine when it’s your bank. Exhibit A: https://www.independent.co.uk/news/business/comment/royal-bank-of-scotland-rbs-global-restructuring-group-grg-small-business-lending-scandal-financial-a8471316.html …https://twitter.com/doctorow/status/1246445485860118528 …",,@realmaxkeiser @stacyherbert @doctorow,,1246588352700321792,https://twitter.com/OConnorRoger/status/1246588352700321792
2020-04-04 23:59:58,nlynch_,,3,0,95,"Big Arizona fan over herepic.twitter.com/TRNnKlHhJy",,,,1246588352448458752,https://twitter.com/nlynch_/status/1246588352448458752
2020-04-04 23:59:58,CBSSunday,,3,25,96,"This #SundayMorning For her second mega-bestselling novel, ""Little Fires Everywhere"" (which is now a Hulu miniseries), writer Celeste Ng @pronounced_ing was inspired by the Cleveland, Ohio suburb where she grew up as the daughter of Hong Kong immigrants https://cbsn.ws/348PSeW pic.twitter.com/X33jrIxEub",,@pronounced_ing,#SundayMorning,1246588351727181824,https://twitter.com/CBSSunday/status/1246588351727181824
2020-04-04 23:59:57,Goodtweet_man,,16,19,179,"What is with the Dutchpic.twitter.com/uSoknf4dxQ",,,,1246588350766755840,https://twitter.com/Goodtweet_man/status/1246588350766755840
2020-04-04 23:59:57,basicvalentina_,,1,170,331,"sometimes you have to lose everything to then get it all back when the time is right",,,,1246588348984107008,https://twitter.com/basicvalentina_/status/1246588348984107008
2020-04-04 23:59:57,viqqyy,,0,6,17,"Samepic.twitter.com/Fttubh1Xsc",,,,1246588348573069315,https://twitter.com/viqqyy/status/1246588348573069315
2020-04-04 23:59:59,_____guk,,3,1,55,"i cannot believe what i'm seeing, the remy slander, shame on youpic.twitter.com/dgiMYQA8Un",,,,1246588358366822400,https://twitter.com/_____guk/status/1246588358366822400
2020-04-04 23:59:59,HPL_JDeLaughter,,0,4,20,"Have you seen the well to do Up and down Park Avenue On that famous thorough fare With their noses in the air High hats & narrow collars White spats & lots of dollars Spending every dime For a wonderful timeNick Charge #Lovecraftian #Cthulhu #Horrorpic.twitter.com/CXdgHIH8xj",,,#Lovecraftian #Cthulhu #Horrorpic,1246588358136127490,https://twitter.com/HPL_JDeLaughter/status/1246588358136127490
2020-04-04 23:59:59,2inchesisen0ugh,,0,6,15,"I got some feelings I can’t explain",,,,1246588357959979015,https://twitter.com/2inchesisen0ugh/status/1246588357959979015
2020-04-04 23:59:59,KeitaKay,priusjames,2,5,13,"He is forcing the 50 states to compete over supplies and then FEMA steps up and takes the orders! I really believe he and his family are invested in these companies and deliberately driving up prices!",,,,1246588357829951496,https://twitter.com/KeitaKay/status/1246588357829951496
2020-04-04 23:59:59,dr_patrick_b,Miguelchenko,1,0,33,"Now there is a quote taken out of context if I ever saw one!",,,,1246588357787955202,https://twitter.com/dr_patrick_b/status/1246588357787955202
2020-04-04 23:59:59,JWLevitt,,1,0,8,"My old roommate (a psychologist who now lives in Seattle) was quoted in this article and WOW DO I MISS HIM EVEN MORE NOW. https://lifehacker.com/how-to-deal-with-coronavirus-anxiety-1842119738 …",,,,1246588355921563650,https://twitter.com/JWLevitt/status/1246588355921563650
2020-04-04 23:59:59,spakfuls,,1,0,10,"The fossil part of the Museum is so breathtaking! I wanted to check it out once i got all of the fossils, but i couldn’t resist WOW",,,,1246588355283845121,https://twitter.com/spakfuls/status/1246588355283845121
2020-04-04 23:59:58,MajrehaShams,maaaaangooo,2,1,6,"Seeing our banglanese queens take over this challengeWE LOVE TO SEE IThttps://twitter.com/maaaaangooo/status/1246538752069120001 …",,,,1246588354868719617,https://twitter.com/MajrehaShams/status/1246588354868719617
2020-04-04 23:59:58,SpencaTayla,,1,3,15,"THIS IS AWKWARD *clap clap clap clap clap* #WrestleMania",,,#WrestleMania,1246588354264567808,https://twitter.com/SpencaTayla/status/1246588354264567808
