date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-22 21:49:32,mamendoza480,,7,83,138,"“The Social Security numbers are the indicator of documented or undocumented, and I will never give them the Social Security numbers in the DMV database — over my dead body will I do that,"" @nygovCuomo said in a Friday radio appearance. He doesn’t care about stolen identities",,@nygovCuomo,,1231335238753669120,https://twitter.com/mamendoza480/status/1231335238753669120
2020-02-22 21:45:27,NMalliotakis,,26,160,294,"Only in left wing New York would someone possessing enough heroin & fentanyl to kill 52,000 people be released right back onto our streets as we fight an epidemic. Do @NYGovCuomo @CarlHeastie @AndreaSCousins not think this is a serious crime? #BailFail https://poststar.com/news/local/state-police-seize-large-quantities-of-heroin-fentanyl/article_ae0806a7-23f3-57f0-8749-f527de78d9c3.html …pic.twitter.com/b0vqF4e63Y",,@NYGovCuomo @CarlHeastie @AndreaSCousins,#BailFail,1231334211182845952,https://twitter.com/NMalliotakis/status/1231334211182845952
2020-02-22 17:23:22,JohnLeguizamo,BronxUnidos,0,8,29,"Stop #revRubenDiaz from being elected and sending us back to the dark ages! @NYGovCuomo @ReElectNydia @CatalinaCruzNY @jessicaramos @SalazarSenate @NYCMayor @AOC @TishJames @bradhoylmanhttps://twitter.com/BronxUnidos/status/1229541716463693824 …",,@NYGovCuomo @ReElectNydia @CatalinaCruzNY @jessicaramos @SalazarSenate @NYCMayor @AOC @TishJames @bradhoylmanhttps,#revRubenDiaz,1231268255026774016,https://twitter.com/JohnLeguizamo/status/1231268255026774016
2020-02-22 16:59:27,Cdmakeupartist1,ritamollerpalma,0,17,22,"So let me get this straight @CarlHeastie @NYGovCuomo @AndreaSCousins @DickGottfried gave criminals the get out of jail free card but innocent kids R kicked out of school? Tell us how does this all work? $& vote ins policy- ya’ll loat your minds. We the Ppl will vote U bye byehttps://twitter.com/ritamollerpalma/status/1231234241998008321 …",,@CarlHeastie @NYGovCuomo @AndreaSCousins @DickGottfried,,1231262234937942016,https://twitter.com/Cdmakeupartist1/status/1231262234937942016
2020-02-22 16:46:37,GeorgeE68085091,pd21590,5,37,77,"Hey there Meredith @ParentsvsVape, how is it you’re sitting next to @NYGovCuomo talking about legalizing cannabis without causing a major stink? What’s that about? You’re trying to ban nicotine products that help adults but you don’t mind getting high? https://twitter.com/pd21590/status/1231133175616868352 …",,@ParentsvsVape @NYGovCuomo,,1231259006703935490,https://twitter.com/GeorgeE68085091/status/1231259006703935490
2020-02-22 16:22:37,Jasgripper,,0,9,17,"Instead of fully funding the state's Foundation Aid for formula for schools @NYGovCuomo claims he wants to focus on updating the formula. Redistributing an inadequate amount is not a solution. Stop w/ the schemes #FundNYschoolshttps://www.ny1.com/nyc/all-boroughs/news/2020/02/21/a-change-in-the-state-school-funding-formula-could-mean-less-money-for-city-schools?cid=share_twitter …",,@NYGovCuomo,#FundNYschoolshttps,1231252965396275200,https://twitter.com/Jasgripper/status/1231252965396275200
2020-02-22 16:19:22,staaacy1981,,1,6,16,"JUNK SCIENCE is being debunked, @NYGovCuomo, your #NoVapeNY is PROHIBITION & DICTATORSHIP, your state HATES you & @NYCMayor & PAVE mothers are PLAYING you. Hypocrisy is BLARING as you legalize cannabis but cancel flavored nicotine! #WeVapeWeVote ask pres about Qanon, I dare you! https://twitter.com/FarsalinosK/status/1231026335662956544 …pic.twitter.com/IzGE5sDQX0",,@NYGovCuomo @NYCMayor,#NoVapeNY #WeVapeWeVote,1231252147305689088,https://twitter.com/staaacy1981/status/1231252147305689088
2020-02-22 16:10:57,grimelliottini,dnglos,1,23,35,". @NYGovCuomo is a disgrace to the Itlaian people if he doesnt know that water base and oil base do not mix...think of viniger and oil. Also the only thing Vitamin E Acetate was found in was BLACK MARKET THC CARTRIDGES! NOT ELQUID! #QuitLying #ImpeachCuomo #VapingSavesLiveshttps://twitter.com/dnglos/status/1231004725279174657 …",,@NYGovCuomo,#QuitLying #ImpeachCuomo #VapingSavesLiveshttps,1231250032076128267,https://twitter.com/grimelliottini/status/1231250032076128267
2020-02-22 16:02:38,BEastonNY,ZackFinkNews,1,6,12,"Calling BS on @NYGovCuomo about school funding. “Updating the formula would mean that more money is needed in there. Because the needs are greater overall, with all of the mental health issues, with all of the English language learners,” said @RJackson_NYC @AQE_NY @brooklynnaacphttps://twitter.com/ZackFinkNews/status/1231183165777203202 …",,@NYGovCuomo @RJackson_NYC @AQE_NY @brooklynnaacphttps,,1231247936413224961,https://twitter.com/BEastonNY/status/1231247936413224961
2020-02-22 15:58:25,CJwillVape4Food,,1,15,27,"“How easy it is to make people believe a lie & how hard it is to undo that work again”-Mark Twain @NYGovCuomo i will fight my hardest to undo your work!! #WeVapeWeVote #Run4Funpic.twitter.com/Mdg8tJ0l1a",,@NYGovCuomo,#WeVapeWeVote #Run4Funpic,1231246876034392065,https://twitter.com/CJwillVape4Food/status/1231246876034392065
