date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-01-31 14:18:41,monipersona,BigHitEnt,12,166,1175,"since this is about the virus here are some safety measures: -wear masks -avoid going to public places that are known to be dirty -wash your hands alot and keep hand sanitizer with you -avoid meat/raw food!",,,,1223249246541041664,https://twitter.com/monipersona/status/1223249246541041664
2020-01-31 14:14:58,applethief326,,3,57,21,"Someone from Wuhan was at the Saitama, Osaka and Nagoya Queen+Adam Lambert concerts. She departed Wuhan before the quarantine started. If you are at the same concerts, pls pay attention, seek the doctors if you have the symptoms of the corona virus. #queen #AdamLambertpic.twitter.com/iFSfTgZaNS",,,#queen #AdamLambertpic,1223248311068454912,https://twitter.com/applethief326/status/1223248311068454912
2020-01-31 14:14:15,falana_dhimkana,,55,112,718,"China is suffering from Karona Virus and India is suffering from upar upar se karlo virus.",,,,1223248131036332032,https://twitter.com/falana_dhimkana/status/1223248131036332032
2020-01-31 14:11:40,DanielDumbrill,,28,135,251,"There are many things more viral than the ""Wuhan"" virus, these stats won't be one of those things. pic.twitter.com/GsXOi9G2Et",,,,1223247479577038850,https://twitter.com/DanielDumbrill/status/1223247479577038850
2020-01-31 14:11:23,techreview,,1,24,24,"The virus spreading through China is in the same family as SARS and closest to one found in bats, not snakes. http://bit.ly/2vzMqNo",,,,1223247408311742464,https://twitter.com/techreview/status/1223247408311742464
2020-01-31 14:10:06,AFPphoto,,25,239,258,"#China - A woman wears a plastic water bottle with a cutout to cover her face, as she walks on a footbridge in Hong Kong, as a preventative measure following a virus outbreak which began in the Chinese city of Wuhan. #AFP @AntAFPpic.twitter.com/FluSTOE5IZ",,@AntAFPpic,#China #AFP,1223247083588784128,https://twitter.com/AFPphoto/status/1223247083588784128
2020-01-31 14:09:41,DostKhan_Jammu,,7,63,79,"Maharashtra Immediately Needs Shivaji Maharaj And Tanahji To Eliminate Congress Virus And Aurangzebs Like Udhhav @OfficeofUT Uddhav Thackeray Led Maharashtra Govt To Soon Bring Reservation For Muslims, Reveals Congress Minister https://swarajyamag.com/insta/uddhav-thackeray-led-maharashtra-govt-to-soon-bring-reservation-for-muslims-reveals-congress-minister … via @swarajyamag",,@OfficeofUT @swarajyamag,,1223246980287098880,https://twitter.com/DostKhan_Jammu/status/1223246980287098880
2020-01-31 14:09:35,itisprashanth,,34,118,1894,"3 suspected cases of corona virus in tamilnadu. One in chennai. Nothing to panick, all three under observation ! - @Vijayabaskarofl .",,@Vijayabaskarofl,,1223246953590358025,https://twitter.com/itisprashanth/status/1223246953590358025
2020-01-31 14:08:56,barrystantonGBP,,70,570,3734,"bloke in local claims he ermune to chinky virus. whips out bottle of coroner an necks it. out cold. local in shock. stay calm. try CPR. gave chest a clobberin. no good. last chance. gave carling to mouth. heartbeet returns. springs to feet. orders a round in for lads. close call",,,,1223246792734588929,https://twitter.com/barrystantonGBP/status/1223246792734588929
2020-01-31 14:08:41,tnacgal,CNNPolitics,3,31,48,"When it comes to a possible pandemic of a deadly virus that could kill millions... diversity is not the main goal but hey.... you do you, @CNNPolitics",,@CNNPolitics,,1223246727773331457,https://twitter.com/tnacgal/status/1223246727773331457
2020-01-31 14:08:30,somefellow6,,8,56,259,"All the people moaning about racism and ""Anti-Chinese"" discrimination instead of a potentially lethal virus that could kill hundreds of millions around the globe are proof positive that liberalism is a fucking death cult. Unfortunately we have to die with the cultists.",,,,1223246680616849408,https://twitter.com/somefellow6/status/1223246680616849408
2020-01-31 14:07:03,leo_fasu,,14,75,162,"My heart bleeds Look at this baby who had infected with coronavirus, he doesn't even know why he keeps locked inside this room. A baby infected with corona virus in Wuhan, China It's so painful for parents to see their child suffer like this . #coronaviruspic.twitter.com/qSD5hHZx73",,,#coronaviruspic,1223246317142474752,https://twitter.com/leo_fasu/status/1223246317142474752
2020-01-31 14:06:13,engineer_302,,4,20,156,"A team of 1475 doctors, finally find the origin of Corona Virus #coronaviruspic.twitter.com/B10jwskfsD",,,#coronaviruspic,1223246107381288960,https://twitter.com/engineer_302/status/1223246107381288960
2020-01-31 14:06:01,Reuters,,187,1217,1193,"Hong Kong leader rejects calls to close border despite virus fears https://reut.rs/2SaiL4Q pic.twitter.com/6GlLsE3lPT",,,,1223246058521878528,https://twitter.com/Reuters/status/1223246058521878528
2020-01-31 14:05:22,dochelmy,KKMPutrajaya,6,196,377,"I can’t believe that the ministry actually has to state that no, the virus does NOT create zombies Then again, comms must address the lowest common denominator... https://twitter.com/KKMPutrajaya/status/1223169046452961285 …",,,,1223245893719085056,https://twitter.com/dochelmy/status/1223245893719085056
2020-01-31 14:03:46,iexeken,,1,49,179,"Even tho they're facing this racism and fear along with this corona virus, there are still Chinese people who helps at this time of outbreak, please don't spread hatred towards them, they're still human, let's help each other, let's not allow fear bring forth hatred and racism. pic.twitter.com/GTxZAI4Q5H",,,,1223245492030558208,https://twitter.com/iexeken/status/1223245492030558208
2020-01-31 14:03:32,Derya_,,2,12,27,"Quite concerned about this new meticulous case report from Germany. They show that a person infected with #coronavirus can spread the infection before any symptoms & continue to produce very high level of potentially infectious virus even after symptoms! https://www.nejm.org/doi/full/10.1056/NEJMc2001468 …",,,#coronavirus,1223245430928134146,https://twitter.com/Derya_/status/1223245430928134146
2020-01-31 14:02:53,JayMitchinson,,13,23,130,"Coronavirus - note to readers: we are aware that several media outlets are suggesting two people who stayed in Yorkshire recently have contracted the virus. We are as yet unable to confirm as much with the authorities. Until we do, we will resist carrying that line.",,,,1223245266830143489,https://twitter.com/JayMitchinson/status/1223245266830143489
2020-01-31 14:01:48,Pohthu,,3,57,231,"Dr. Niyaf has been doing a better job then the current government and its minister @ameenex in getting useful information about this deadly virus and its prevention. Thank You @niyaf @ADKHospital",,@ameenex @niyaf @ADKHospital,,1223244996028944385,https://twitter.com/Pohthu/status/1223244996028944385
2020-01-31 14:00:47,DrDenaGrayson,DrDenaGrayson,8,48,118,"In summary, I remain highly concerned about the #CoronavirusOutbreak. The number of cases is accelerating and very likely will accelerate further, as the virus spreads to countries with healthcare systems that are already overburdened ( #India/elsewhere). https://twitter.com/drdenagrayson/status/1223241354479906816?s=21 …https://twitter.com/DrDenaGrayson/status/1223241354479906816 …",,,#CoronavirusOutbreak #India,1223244739740413953,https://twitter.com/DrDenaGrayson/status/1223244739740413953
2020-01-31 13:58:05,LilGammon,,2,15,103,"The Corona virus really only kills old and weak people. The boomers are all gonna die along with the Chinese, and with them goes the property market We're all gonna own our own homes soon. pic.twitter.com/hCHekqU5fl",,,,1223244059684343808,https://twitter.com/LilGammon/status/1223244059684343808
2020-01-31 13:56:42,majorgauravarya,,191,1322,6359,"Indian Army medical facilities may not be as luxurious as private hospitals, but when you are alone, afraid and defenceless, know this...a soldier will hold your hand and fight the storm for you. Army creates a facility in Manesar for Corona Virus victims coming in from China. pic.twitter.com/UN4Eb19itH",,,,1223243714056744960,https://twitter.com/majorgauravarya/status/1223243714056744960
