date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-14 23:59:49,TheRightMelissa,MysterySolvent,35,24,110,"No he doesn’t ONLY care about the stock market. Stop being so dramatic. He can care about both the health & financial well-being of Americans at the same time. The only sociopaths are the Twitter bots cheering on this virus to get at Trump",,,,1238978171002855426,https://twitter.com/TheRightMelissa/status/1238978171002855426
2020-03-14 23:59:41,KarenDZachary,tsbarnhill,9,5,264,"Yes, as I said before, yes, asymptomatic people can have and spread the virus. However, others, at greater risk, were denied tests so basketball players could have tests. That’s unconscionable. You see the point here, right? Some players were fine. Sick people didn’t get tests.",,,,1238978137582497793,https://twitter.com/KarenDZachary/status/1238978137582497793
2020-03-14 23:59:39,ClassyKatie,,14,30,143,"I keep seeing people spread INNAPROPRIATELY wrong information on the Covid virus. It is NOT airborne. ( In the air) It IS droplet. ( Wet fluids from the infected could infected you) You CANNOT get the virus just by being around someone with it. WASH YOUR HANDS pic.twitter.com/sGwHxWHlOU",,,,1238978126866251777,https://twitter.com/ClassyKatie/status/1238978126866251777
2020-03-14 23:59:34,hannah_m_w_,,10,9,132,"Saddle up homos we got a virus to fight pic.twitter.com/DCEyYOiJ0m",,,,1238978105349292033,https://twitter.com/hannah_m_w_/status/1238978105349292033
2020-03-14 23:59:18,BritIndianVoice,,0,18,34,"@BritIndianVoice : India becomes 5th country to successfully isolate Covid-19 virus strain https://www.opindia.com/2020/03/india-isolate-coronavirus-covid-19-wuhan-virus-strain-fifth-nation-niv-pune/ … #BritishHindus & #BritishIndians #COVIDー19 #CoronaVirusUpdate @BobBlackman @CGI_Bghm @HCI_London @naomi2009 @INSIGHTUK2",,@BritIndianVoice @BobBlackman @CGI_Bghm @HCI_London @naomi2009 @INSIGHTUK2,#BritishHindus #BritishIndians #COVIDー19 #CoronaVirusUpdate,1238978039209439232,https://twitter.com/BritIndianVoice/status/1238978039209439232
2020-03-14 23:58:47,jakobOwenss,,3,11,79,"I’m not even concerned with virus what I’m concerned about is the economic impact it’s about to have and is already having, because of people & businesses losing their shit.",,,,1238977909081042946,https://twitter.com/jakobOwenss/status/1238977909081042946
2020-03-14 23:58:45,KatieH_Schaffer,ZachReports,1,55,96,"This is despicable. In a pandemic where jails are breeding grounds for the virus @NYGovCuomo wants to subject hundreds of thousands more legally innocent people to pretrial jailing, and do so in a rushed process to overcome objections to bail rollbacks.https://twitter.com/ZachReports/status/1238976647052877827 …",,@NYGovCuomo,,1238977900835201036,https://twitter.com/KatieH_Schaffer/status/1238977900835201036
2020-03-14 23:58:41,atensnut,CNBC,97,777,3804,"Doesn’t matter. Even if he had tested positive for the “Chinese Virus”...... he’d have knocked the crap out of it. https://twitter.com/CNBC/status/1238969153958141953 …",,,,1238977884804481028,https://twitter.com/atensnut/status/1238977884804481028
2020-03-14 23:58:28,horatio124,cjjohnsonjr,15,28,73,"WoW Geeeze Louise, what are these people thinking? Do they honestly think that a gun will stop the virus? Oh wait, the gun is to protect their hoarded t-paper and hand sanitizers! This picture literally screams “this is the face of America” https://twitter.com/cjjohnsonjr/status/1238868541689880576 …",,,,1238977828974182400,https://twitter.com/horatio124/status/1238977828974182400
2020-03-14 23:58:23,notderekblois,,9,224,1694,"Just like every other world tour, the corona virus is avoiding Nova Scotia",,,,1238977809726476289,https://twitter.com/notderekblois/status/1238977809726476289
2020-03-14 23:58:22,Avxry,,28,13,1092,"Okay I’m confused. My town is going on like there is no coronis virus. We do be viben here",,,,1238977807243448325,https://twitter.com/Avxry/status/1238977807243448325
2020-03-14 23:58:11,JasonYanowitz,,20,3592,15281,"STAGE 5: Remember the 10k idiot who ran from the red zone to the rest of Italy? Well, the entire country has to be declared under quarantine (March 9). The goal is to delay the spreading of the virus as much as possible.",,,,1238977759118008322,https://twitter.com/JasonYanowitz/status/1238977759118008322
2020-03-14 23:58:05,bjbjonez,,2,7,62,"me breathing in caroline polacheks virus riddled cough so she doesn’t have to be alone in quarantine pic.twitter.com/ra1t7NXrOo",,,,1238977734476357632,https://twitter.com/bjbjonez/status/1238977734476357632
2020-03-14 23:57:50,Based_Jedi,,6,7,82,"Talked to my old neighbor (the man who knows things) about a plan for when the virus impacts our area. He's in the super vulnerable category after chronic pulmonary problems. It's important to sort this stuff out in advance for high risk folk. So, check on those neighbors!",,,,1238977672551772160,https://twitter.com/Based_Jedi/status/1238977672551772160
2020-03-14 23:57:46,BillPascrell,northjersey,3,36,116,"We must all begin to practice aggressive social distancing in our daily routines. If you can, please venture out only if necessary. Curbing your social life will *save lives* by helping stop the spread of this virus. We’re all in this together #NJ.https://twitter.com/northjersey/status/1238955009724895235 …",,,#NJ,1238977654524719110,https://twitter.com/BillPascrell/status/1238977654524719110
2020-03-14 23:57:24,RepDwightEvans,PhillyH2O,1,5,20,"Good decision. This is vital so that everyone in #Philly can wash their hands regularly to fight the virus! https://twitter.com/PhillyH2O/status/1238587132287090689 …",,,#Philly,1238977561612468224,https://twitter.com/RepDwightEvans/status/1238977561612468224
2020-03-14 23:57:22,porpentina2017,,0,15,30,"The hydrophobic part attaches to the oil (the outside of the virus) & holds on while the hydrophilic part is attracted to the water. Why 20 seconds? Because, you want to make sure you get soap everywhere on your hands so the water rinses the virus away! Use this while washing pic.twitter.com/WflriraQhk",,,,1238977552842215424,https://twitter.com/porpentina2017/status/1238977552842215424
2020-03-14 23:56:45,LesleyAnnBrandt,markwby,3,42,197,"It’s not an old people’s virus. Seriously. Stay home. https://twitter.com/markwby/status/1238867143363567616 …",,,,1238977399527636993,https://twitter.com/LesleyAnnBrandt/status/1238977399527636993
2020-03-14 23:56:31,joshmich,,1,23,19,"More evidence pointing to sizeable role for pre-/asymptomatic transmission with this virus. ""Our analysis would suggest that presymptomatic transmission is pretty commonplace,"" said Caroline Colijn of Simon Fraser University. https://www.cnn.com/2020/03/14/health/coronavirus-asymptomatic-spread/index.html …",,,,1238977341604454400,https://twitter.com/joshmich/status/1238977341604454400
2020-03-14 23:56:22,todd_poirier,,17,14,200,"Already seeing MAGA calling Trump a badass because he fought off virus. Full blown cult.",,,,1238977300298756097,https://twitter.com/todd_poirier/status/1238977300298756097
2020-03-14 23:59:28,kazweida,,1,3,20,"(2) Yes it sucks. No you’re not supposed to enjoy it. But we need to stop the virus spread NOW. I see you letting your littles play on the neighborhood playground. The virus can live on some surfaces for days. And it’s not just about your risk. It’s about infection spread.",,,,1238978083757015040,https://twitter.com/kazweida/status/1238978083757015040
