date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-28 23:56:11,adamgoldmanNYT,,32,464,1076,"Fauci told members of Congress that the early inability to test was “a failing” of the administration’s response to a deadly, global pandemic. “Why,” he asked later in a magazine interview, “were we not able to mobilize on a broader scale?” https://nyti.ms/2JkLno5",,,,1244050685110427652,https://twitter.com/adamgoldmanNYT/status/1244050685110427652
2020-03-28 23:52:09,jflier,nytimes,12,120,342,"The campaign against Tony Fauci is anti-intellectual, anti-science, and anti-human values. All good people must rise to defend this hero against the sickness of an ignorant and evil campaign. https://twitter.com/nytimes/status/1243960307774562305 …",,,,1244049669702983680,https://twitter.com/jflier/status/1244049669702983680
2020-03-28 23:47:24,RogueEPAstaff,,3,19,85,"This N.J. bakery is making doughnuts with Dr. Anthony Fauci’s face on them - http://nj.com https://www.nj.com/coronavirus/2020/03/this-nj-bakery-is-making-doughnuts-with-dr-anthony-faucis-face-on-them.html …",,,,1244048477379874819,https://twitter.com/RogueEPAstaff/status/1244048477379874819
2020-03-28 23:42:08,RealDoctorMike,SocialiismMC,2,6,231,"That’s the 3rd or 4th Question I gave to someone more qualified than I...Dr. Fauci Tune in tomorrow!",,,,1244047149282795531,https://twitter.com/RealDoctorMike/status/1244047149282795531
2020-03-28 23:38:39,hazydav,,5,57,55,"Anthony Fauci: The coronavirus pandemic ‘is not, as it were, under control’ https://www.washingtonpost.com/lifestyle/magazine/anthony-fauci-the-coronavirus-pandemic-is-not-as-it-were-under-control/2020/03/25/345beb3c-6ec0-11ea-b148-e4ce3fbd85b5_story.html …",,,,1244046273029652480,https://twitter.com/hazydav/status/1244046273029652480
2020-03-28 23:38:26,sgadarian,,9,14,104,"Rochester donut shop selling donuts with Dr. Fauci’s face. Would be great to give social distancing guidelines with the donuts. https://www.syracuse.com/coronavirus/2020/03/upstate-ny-shop-sells-hundreds-of-doughnuts-starring-dr-faucis-face.html …",,,,1244046220668088328,https://twitter.com/sgadarian/status/1244046220668088328
2020-03-28 23:21:12,mikebarnicle,,33,51,156,"The Base! “A week later, Dr. Fauci — the administration’s most outspoken advocate of emergency measures to fight the coronavirus outbreak — has become the target of an online conspiracy theory that he is mobilizing to undermine the president.” https://www.nytimes.com/2020/03/28/technology/coronavirus-fauci-trump-conspiracy-target.html?referringSource=articleShare …",,,,1244041883875246081,https://twitter.com/mikebarnicle/status/1244041883875246081
2020-03-28 23:18:51,mehdirhasan,ryanstruyk,27,113,520,"Q to Pelosi: did you get conned on the stimulus bill and the IG? Q to Fauci: is it safe for there to be ‘packed churches’ on Easter, as Trump wants? Q to De Blasio: do you regret telling New Yorkers only a few weeks ago to keep going out, against all scientific advice? https://twitter.com/ryanstruyk/status/1244032694167707649 …",,,,1244041290368548865,https://twitter.com/mehdirhasan/status/1244041290368548865
2020-03-28 23:12:48,TammyParry,TammyParry,2,40,47,"Come to think of it, I assumed that @twitter cc: @AGOWA removed & vetoed the free-will choice of 25% of my followers because of the video about Dr. Fauci admitting vaccines make many diseases they’re supposed to prevent worse But I wonder it was because of the BRIDGE video? https://twitter.com/TammyParry/status/1244031445472960517 …",,@twitter @AGOWA,,1244039767676731392,https://twitter.com/TammyParry/status/1244039767676731392
2020-03-28 23:00:52,ABC7NY,,10,49,276,"Upstate New York shop sells hundreds of doughnuts with Dr. Fauci's face https://7ny.tv/3bCKLGB pic.twitter.com/9QcCo96U8B",,,,1244036766459400192,https://twitter.com/ABC7NY/status/1244036766459400192
