date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-29 23:59:41,aint_she_somthn,,4,2,53,"Dawg why my gma start sneezing and then yelled “CORONA”",,,,1233904705140600832,https://twitter.com/aint_she_somthn/status/1233904705140600832
2020-02-29 23:56:29,OfWudan,,1,17,83,"Someone commented on Jackie Chans Instagram and asked if he could fight the corona virus",,,,1233903902178922496,https://twitter.com/OfWudan/status/1233903902178922496
2020-02-29 23:56:11,vladimir_dutina,PeterSweden7,6,14,96,"We in Serbia have cure for Corona! Just don't test sick citizens on Corona and no Corona!",,,,1233903823766401024,https://twitter.com/vladimir_dutina/status/1233903823766401024
2020-02-29 23:52:16,PeterSweden7,,47,92,328,"A person has died from Corona virus in America and the state of Washington has declared a state of emergency.",,,,1233902839447064577,https://twitter.com/PeterSweden7/status/1233902839447064577
2020-02-29 23:51:59,hughescraig90,IrishMailSunday,4,2,23,"Scoop by @ClaireH_Scott who tracked down the taxi driver who transported the first corona virus victim in Ireland! https://twitter.com/IrishMailSunday/status/1233897120157110272 …",,@ClaireH_Scott,,1233902770551390209,https://twitter.com/hughescraig90/status/1233902770551390209
2020-02-29 23:51:10,GB14761,BelindaJones68,0,7,29,"They are more scared of the #sportsrorts virus, donor backlash virus and the quiet Australians waking up to their financial incompetence virus so they constantly talk about corona virus",,,#sportsrorts,1233902564824891395,https://twitter.com/GB14761/status/1233902564824891395
2020-02-29 23:51:01,PeterSweden7,,192,751,1676,"Corona virus Europe update. : 1140 : 100 : 79 : 45 : 23 : 18 : 15 : 13 : 6 : 6 : 4 : 3 : 3 : 3 : 3 : 1 : 1 : 1 : 1 : 1 : 1 : 1 : 1 : 1 : 1",,,,1233902525662842880,https://twitter.com/PeterSweden7/status/1233902525662842880
2020-02-29 23:50:29,rnlehman,,0,2,24,"hmm wonder what policies our government is secretly pushing through while the media distracts us with the corona virus scandal much to think about, don’t text",,,,1233902391705194502,https://twitter.com/rnlehman/status/1233902391705194502
2020-02-29 23:49:39,AlexFerentinos7,,9,7,30,"If we ever needed proof of how mindblowingly dumb society has become, sales of the beer Corona have dropped with the news of the Corona Virus outbreak...I wish I made this up for a laugh...but it's actually one hundred percent true.",,,,1233902183155937280,https://twitter.com/AlexFerentinos7/status/1233902183155937280
2020-02-29 23:49:15,nativeMegaTen,,0,10,20,"This the mf that’s gonna stop the corona virus pic.twitter.com/4Fr2LiSvHA",,,,1233902079514730497,https://twitter.com/nativeMegaTen/status/1233902079514730497
2020-02-29 23:46:04,Be_inTIMidated,,5,2,55,"Well Our Trip to Milan just canceled due to the Corona Virus Fiasco.. the Great thing is .. we still get paid as if we Worked.. Aye ! A night out in NYC I guess",,,,1233901278557855746,https://twitter.com/Be_inTIMidated/status/1233901278557855746
2020-02-29 23:43:21,mikeyswrld,,6,6,56,"the first corona virus death in america just happened um pic.twitter.com/SFpXk11Fmm",,,,1233900597922934786,https://twitter.com/mikeyswrld/status/1233900597922934786
2020-02-29 23:43:02,MarkSimoneNY,,6,138,458,"Before the media convinces us that we’re all going to die from Corona Virus, could they at least give us time to stop grieving over all the deaths from WWIII that they explained started when we killed Solemani. #coronavirus #exploiteverycrisis",,,#coronavirus #exploiteverycrisis,1233900516658249731,https://twitter.com/MarkSimoneNY/status/1233900516658249731
2020-02-29 23:42:33,PeterSweden7,,24,158,281,"Corona virus in Italy is continuing to spread - 1140 infected. - 105 in intensive care. - 29 dead.",,,,1233900394000142336,https://twitter.com/PeterSweden7/status/1233900394000142336
2020-02-29 23:42:10,SN00GE,QTRResearch,13,6,241,"Fed cuts. Market pops 3%. My leveraged calls make 12%. I sell. Market drops. Exercise my puts. We enter recession. We all die of corona. My profits become irrelevant",,,,1233900296193134592,https://twitter.com/SN00GE/status/1233900296193134592
